gene	enhancer	hic_contact
APLF	chr2_70367967_70371011	0.000162
APLP2	chr11_129686948_129688382	0.000631
APLP2	chr11_130013925_130017570	0.002839
APLP2	chr11_130035826_130036701	0.002087
APLP2	chr11_130047792_130052178	0.001311
APMAP	chr20_24974921_24976132	0.026757
APMAP	chr20_24977543_24978067	0.026757
APMAP	chr20_24979133_24979722	0.026757
APMAP	chr20_25036655_25037197	0.006908
APMAP	chr20_25045170_25046957	0.007496
APMAP	chr20_25289484_25292605	0.002126
APOA1	chr11_116678420_116680599	0.008165
APOA1	chr11_116696896_116697836	0.016019
APOA1	chr11_116703019_116703476	0.034233
APOA1	chr11_116713714_116714109	0.036255
APOA1	chr11_116721929_116723901	0.013836
APOA1	chr11_116724102_116724959	0.013836
APOA1-AS	chr11_116678420_116680599	0.008165
APOA1-AS	chr11_116696896_116697836	0.016019
APOA1-AS	chr11_116703019_116703476	0.034233
APOA1-AS	chr11_116713714_116714109	0.036255
APOA1-AS	chr11_116721929_116723901	0.013836
APOA1-AS	chr11_116724102_116724959	0.013836
APOA2	chr1_160982928_160984346	0.000885
APOA2	chr1_161186168_161189284	0.039406
APOA2	chr1_161359155_161360712	0.005372
APOA2	chr1_161368603_161370648	0.00352
APOA4	chr11_116678420_116680599	0.013361
APOA4	chr11_116684204_116685526	0.019826
APOA4	chr11_116689859_116690427	0.033981
APOA4	chr11_116696896_116697836	0.033981
APOA4	chr11_116713714_116714109	0.01
APOA4	chr11_116721929_116723901	0.006587
APOB	chr2_20328729_20330231	0.000236
APOB	chr2_20355567_20357439	0.000036
APOB	chr2_21269478_21269694	0.036497
APOB	chr2_21270017_21270647	0.036497
APOB	chr2_21320034_21320633	0.004155
APOBEC1	chr12_7820812_7821095	0.043022
APOBEC1	chr12_8178577_8180047	0.001375
APOBEC3A	chr22_39319864_39320949	0.01
APOBEC3A	chr22_39330778_39331427	0.012305
APOBEC3A	chr22_39346615_39348043	0.043158
APOBEC3A	chr22_39349414_39350316	0.043158
APOBEC3A	chr22_39359800_39360229	0.02082
APOBEC3A_B	chr22_39319864_39320949	0.01
APOBEC3A_B	chr22_39330778_39331427	0.012305
APOBEC3A_B	chr22_39346615_39348043	0.043158
APOBEC3A_B	chr22_39349414_39350316	0.043158
APOBEC3A_B	chr22_39359800_39360229	0.02082
APOBEC3B	chr22_39319864_39320949	0.006648
APOBEC3B	chr22_39359800_39360229	0.012095
APOBEC3B	chr22_39380230_39381558	0.024049
APOBEC3C	chr22_39319864_39320949	0.003844
APOBEC3C	chr22_39867083_39869588	0.000661
APOBEC3D	chr22_39319864_39320949	0.004269
APOBEC3D	chr22_39867083_39869588	0.000742
APOBEC3F	chr22_39867083_39869588	0.000612
APOBEC3G	chr22_39319864_39320949	0.003647
APOBEC3G	chr22_39867083_39869588	0.001048
APOBEC4	chr1_183623926_183625195	0.056839
APOBR	chr16_28554061_28554837	0.00792
APOC2	chr19_45509163_45510508	0.0039
APOC3	chr11_116678420_116680599	0.009843
APOC3	chr11_116684204_116685526	0.011878
APOC3	chr11_116696896_116697836	0.026685
APOC3	chr11_116703019_116703476	0.034233
APOC3	chr11_116713714_116714109	0.015326
APOC3	chr11_116721929_116723901	0.010129
APOD	chr3_194978373_194981950	0.000736
APOD	chr3_195276755_195277885	0.007217
APOD	chr3_195285449_195285884	0.008851
APOD	chr3_195341585_195342272	0.010157
APOE	chr19_45350756_45352578	0.005572
APOH	chr17_64231496_64232014	0.030011
APOH	chr17_64346975_64348302	0.001849
APOH	chr17_64382721_64383780	0.002065
APOH	chr17_64503452_64506226	0.001735
APOH	chr17_64671294_64673115	0.003283
APOL1	chr22_36764325_36768257	0.001769
APOL2	chr22_36764325_36768257	0.001695
APOL4	chr22_36599026_36599787	0.047852
APOL4	chr22_36605002_36606042	0.032374
APOL6	chr22_36023146_36024174	0.007051
APOL6	chr22_36038160_36038750	0.042537
APOL6	chr22_36056122_36057970	0.013621
APOLD1	chr12_12911400_12912749	0.011008
APOLD1	chr12_12928980_12929630	0.016782
APOLD1	chr12_12931954_12932914	0.03733
APOLD1	chr12_12939607_12942492	0.02371
APOLD1	chr12_12944622_12945689	0.02371
APOLD1	chr12_12956054_12957808	0.008886
APOO	chrX_23808083_23808849	0.004208
APOO	chrX_23824711_23826409	0.002225
APOO	chrX_23862460_23864105	0.00358
APOO	chrX_23905633_23906637	0.004452
APOO	chrX_23917845_23921035	0.007068
APOO	chrX_23917845_23921035	0.023821
APOO	chrX_24042083_24044302	0.005464
APOOL	chrX_83437375_83437898	0.000676
APOOL	chrX_84367310_84367637	0.001321
APOOL	chrX_84613710_84614645	0.000647
APOOL	chrX_84630319_84631126	0.000645
APOPT1	chr14_102413846_102415670	0.000224
APOPT1	chr14_102989357_102992007	0.000336
APOPT1	chr14_103984298_103988153	0.009561
APP	chr21_27530080_27531563	0.013149
APP	chr21_27538516_27539999	0.033529
APPBP2	chr17_57914227_57916918	0.00051
APPBP2	chr17_58601968_58602509	0.042847
APPL1	chr3_57957624_57959437	0.000463
APPL2	chr12_105607764_105609905	0.007097
APPL2	chr12_105614657_105615048	0.006877
APPL2	chr12_105623036_105623641	0.01287
APPL2	chr12_105632800_105633417	0.034865
APPL2	chr12_105711108_105712649	0.005031
APRT	chr16_88554154_88556231	0.00075
APRT	chr16_88835670_88837986	0.007604
APRT	chr16_89571500_89572955	0.001027
APTR	chr7_77321467_77321848	0.031605
APTX	chr9_32425925_32427754	0.002019
APTX	chr9_33043421_33045163	0.005393
AQP1	chr7_30935585_30937399	0.011326
AQP1	chr7_30944605_30947076	0.042099
AQP1	chr7_30952550_30955090	0.042099
AQP10	chr1_154324830_154326578	0.008175
AQP11	chr11_76797400_76798667	0.000979
AQP11	chr11_77270802_77272631	0.006919
AQP11	chr11_77302438_77302714	0.041543
AQP11	chr11_77312862_77314107	0.015995
AQP3	chr9_33390946_33392127	0.007714
AQP3	chr9_33414358_33417308	0.01313
AQP3	chr9_33445267_33446318	0.041681
AQP3	chr9_33452472_33454854	0.041681
AQP8	chr16_25023511_25024744	0.001879
AQP8	chr16_25059443_25062277	0.003199
AQP8	chr16_25117674_25119086	0.003555
AQP8	chr16_25217445_25218177	0.015972
AQR	chr15_34654604_34655089	0.001048
AQR	chr15_35277035_35277894	0.013977
AQR	chr15_35784183_35785117	0.001385
ARAF	chrX_47415257_47416189	0.029408
ARAF	chrX_47879994_47881856	0.001934
ARAP1	chr11_71748958_71753922	0.000337
ARAP1	chr11_72431899_72432255	0.034794
ARAP1	chr11_72436096_72437082	0.034794
ARAP1	chr11_72496582_72499123	0.007956
ARAP2	chr4_36243412_36243885	0.026716
ARAP2	chr4_37977718_37980105	0.000164
ARAP3	chr5_141227941_141231025	0.003754
ARAP3	chr5_141253454_141254452	0.004539
ARCN1	chr11_118404731_118405313	0.008199
ARCN1	chr11_118786622_118793588	0.001798
ARCN1	chr11_118798606_118801456	0.001498
AREL1	chr14_74219190_74223687	0.000171
AREL1	chr14_75178348_75178779	0.047832
AREL1	chr14_75720858_75721984	0.000665
AREL1	chr14_75724802_75727356	0.00052
ARF1	chr1_228272739_228273703	0.036105
ARF4	chr3_57957624_57959437	0.001012
ARF4-AS1	chr3_57957624_57959437	0.001012
ARF6	chr14_50334414_50336260	0.012892
ARF6	chr14_50346423_50347991	0.022759
ARF6	chr14_50465741_50470793	0.006535
ARF6	chr14_50465741_50470793	0.007445
ARF6	chr14_50510451_50512596	0.005997
ARF6	chr14_50527266_50529868	0.0065
ARFGAP1	chr20_60986116_60988548	0.000134
ARFGAP1	chr20_61047088_61049757	0.000837
ARFGAP1	chr20_61282383_61284498	0.000426
ARFGAP1	chr20_61905179_61905529	0.033321
ARFGAP2	chr11_47210566_47211487	0.011517
ARFGAP2	chr11_47237558_47238352	0.00844
ARFGAP2	chr11_47275811_47277079	0.007187
ARFGAP3	chr22_43257657_43258471	0.036649
ARFGEF1	chr8_67024773_67028113	0.000332
ARFGEF1	chr8_68251617_68252074	0.025697
ARFGEF1	chr8_68292773_68293518	0.006346
ARFGEF2	chr20_47536116_47537186	0.038393
ARFGEF2	chr20_47539552_47541464	0.038393
ARFGEF2	chr20_47548659_47550534	0.015509
ARFGEF3	chr6_138805922_138808650	0.001286
ARFGEF3	chr6_138825224_138826616	0.001252
ARFIP1	chr4_153877522_153879417	0.001667
ARFIP2	chr11_6490093_6491249	0.015383
ARFRP1	chr20_60986116_60988548	0.000187
ARFRP1	chr20_61282383_61284498	0.000051
ARFRP1	chr20_62272113_62274607	0.005525
ARFRP1	chr20_62317336_62320960	0.011191
ARFRP1	chr20_62522095_62523347	0.004215
ARFRP1	chr20_62527563_62528458	0.004853
ARFRP1	chr20_62579501_62581508	0.004012
ARG2	chr14_68008015_68009243	0.003095
ARG2	chr14_68085291_68085636	0.034109
ARGLU1	chr13_106752174_106753850	0.000951
ARGLU1	chr13_107140539_107141505	0.001416
ARGLU1	chr13_107184403_107186724	0.003846
ARGLU1	chr13_107221766_107222383	0.027057
ARGLU1	chr13_107222541_107223303	0.027057
ARHGAP1	chr11_46293393_46296319	0.000476
ARHGAP1	chr11_46575143_46577209	0.002409
ARHGAP1	chr11_46695265_46697508	0.01063
ARHGAP10	chr4_148644314_148644781	0.013546
ARHGAP10	chr4_148693132_148695231	0.005773
ARHGAP10	chr4_148697875_148698267	0.006332
ARHGAP11A	chr15_32942277_32943945	0.022846
ARHGAP11A	chr15_32949441_32950455	0.020327
ARHGAP11A	chr15_32992528_32994362	0.010511
ARHGAP11B	chr15_31635992_31639047	0.001621
ARHGAP11B	chr15_31644377_31646594	0.001601
ARHGAP11B	chr15_31656587_31659942	0.001582
ARHGAP12	chr10_32215794_32216000	0.044822
ARHGAP12	chr10_32231706_32232559	0.015114
ARHGAP15	chr2_143627000_143628517	0.000286
ARHGAP15	chr2_143867834_143869077	0.006835
ARHGAP15	chr2_143934231_143935423	0.004369
ARHGAP15	chr2_144691636_144693204	0.000245
ARHGAP17	chr16_24997788_25000882	0.009082
ARHGAP17	chr16_25005093_25006034	0.012497
ARHGAP17	chr16_25017560_25018430	0.016143
ARHGAP17	chr16_25023511_25024744	0.031035
ARHGAP17	chr16_25059443_25062277	0.007766
ARHGAP18	chr6_129982684_129985449	0.005641
ARHGAP18	chr6_130004695_130007085	0.009065
ARHGAP19	chr10_99018689_99019546	0.006973
ARHGAP19	chr10_99040388_99040858	0.017756
ARHGAP19	chr10_99057329_99058403	0.037866
ARHGAP19-SLIT1	chr10_99018689_99019546	0.006973
ARHGAP19-SLIT1	chr10_99040388_99040858	0.017756
ARHGAP19-SLIT1	chr10_99057329_99058403	0.037866
ARHGAP20	chr11_110301968_110302874	0.00133
ARHGAP20	chr11_111230133_111231443	0.000799
ARHGAP20	chr11_111852502_111854608	0.000305
ARHGAP21	chr10_25005000_25005847	0.024189
ARHGAP21	chr10_25189757_25191600	0.003487
ARHGAP25	chr2_68992945_68995911	0.039548
ARHGAP25	chr2_69011456_69012283	0.018763
ARHGAP25	chr2_70007937_70009355	0.000201
ARHGAP25	chr2_70236744_70238173	0.000093
ARHGAP25	chr2_70367967_70371011	0.000092
ARHGAP26	chr5_142175638_142176690	0.00845
ARHGAP26	chr5_142198596_142200915	0.006961
ARHGAP26	chr5_142201033_142202052	0.006961
ARHGAP26	chr5_142250173_142251553	0.006808
ARHGAP26	chr5_142253552_142254747	0.006808
ARHGAP27	chr17_43482580_43484571	0.007182
ARHGAP27	chr17_43490882_43491208	0.01179
ARHGAP27	chr17_43492523_43493252	0.01179
ARHGAP27	chr17_43505315_43507220	0.035062
ARHGAP27	chr17_43508194_43509196	0.035062
ARHGAP27P1	chr17_62702339_62703883	0.002705
ARHGAP27P1	chr17_62769988_62770992	0.023653
ARHGAP27P1	chr17_62782433_62782735	0.071769
ARHGAP27P1	chr17_62783249_62784860	0.071769
ARHGAP27P1	chr17_63068654_63071479	0.001345
ARHGAP27P1-BPTFP1-KPNA2P3	chr17_62702339_62703883	0.002705
ARHGAP27P1-BPTFP1-KPNA2P3	chr17_62769988_62770992	0.023653
ARHGAP27P1-BPTFP1-KPNA2P3	chr17_62782433_62782735	0.071769
ARHGAP27P1-BPTFP1-KPNA2P3	chr17_62783249_62784860	0.071769
ARHGAP27P1-BPTFP1-KPNA2P3	chr17_63068654_63071479	0.001345
ARHGAP29	chr1_94080669_94084093	0.000353
ARHGAP29	chr1_94849109_94851201	0.001333
ARHGAP30	chr1_160982928_160984346	0.005666
ARHGAP30	chr1_161037973_161038660	0.046186
ARHGAP30	chr1_161052305_161054683	0.013036
ARHGAP30	chr1_161368603_161370648	0.001194
ARHGAP31	chr3_119513795_119515131	0.000734
ARHGAP31	chr3_119814316_119815088	0.000292
ARHGAP31-AS1	chr3_119513795_119515131	0.000691
ARHGAP31-AS1	chr3_119814316_119815088	0.000417
ARHGAP32	chr11_128294249_128295662	0.000112
ARHGAP32	chr11_128882514_128883287	0.01337
ARHGAP32	chr11_128883753_128884518	0.01337
ARHGAP32	chr11_128890908_128891523	0.031667
ARHGAP32	chr11_129296784_129298209	0.000648
ARHGAP32	chr11_129686948_129688382	0.000452
ARHGAP32	chr11_130047792_130052178	0.000214
ARHGAP33	chr19_36133963_36136319	0.001698
ARHGAP33	chr19_36230775_36232352	0.007573
ARHGAP4	chrX_153189548_153190356	0.046701
ARHGAP4	chrX_153192747_153194289	0.046701
ARHGAP42	chr11_100503515_100504241	0.003232
ARHGAP42	chr11_100551523_100552457	0.036855
ARHGAP42	chr11_100589860_100591047	0.005194
ARHGAP42	chr11_100623313_100624855	0.003475
ARHGAP42	chr11_100646691_100648810	0.003388
ARHGAP44	chr17_10746810_10748734	0.000535
ARHGAP44	chr17_12633924_12634992	0.003587
ARHGAP44	chr17_12695796_12696588	0.019733
ARHGAP45	chr19_1074124_1076270	0.053813
ARHGAP45	chr19_1081159_1083135	0.019228
ARHGAP45	chr19_1097837_1099078	0.01306
ARHGAP45	chr19_1250887_1255461	0.003888
ARHGAP45	chr19_1257970_1263509	0.003343
ARHGAP5	chr14_32548063_32548595	0.027933
ARHGAP5	chr14_32551962_32552486	0.027809
ARHGAP5	chr14_32552858_32553551	0.027809
ARHGAP5-AS1	chr14_32548063_32548595	0.027933
ARHGAP5-AS1	chr14_32551962_32552486	0.027809
ARHGAP5-AS1	chr14_32552858_32553551	0.027809
ARHGAP8	chr22_45105739_45108347	0.005862
ARHGAP8	chr22_45142068_45143430	0.034879
ARHGAP8	chr22_45150932_45152328	0.046204
ARHGAP8	chr22_45154323_45154535	0.046204
ARHGAP9	chr12_57854626_57856981	0.018871
ARHGAP9	chr12_57864472_57865361	0.023419
ARHGDIA	chr17_79821018_79821218	0.071156
ARHGDIA	chr17_79823457_79824358	0.071156
ARHGDIA	chr17_79824451_79827817	0.071156
ARHGDIB	chr12_15105119_15105948	0.024994
ARHGEF1	chr19_42390684_42392576	0.041784
ARHGEF1	chr19_42408113_42409332	0.012552
ARHGEF10	chr8_1693121_1694864	0.004933
ARHGEF10	chr8_1877788_1879427	0.002879
ARHGEF10	chr8_1879816_1880234	0.001264
ARHGEF10	chr8_1907983_1908650	0.002012
ARHGEF10	chr8_1939309_1940751	0.002134
ARHGEF10	chr8_1948592_1951179	0.002394
ARHGEF10L	chr1_16159463_16164333	0
ARHGEF10L	chr1_16927430_16928089	0.000581
ARHGEF10L	chr1_17229588_17232767	0.000188
ARHGEF10L	chr1_17839621_17839987	0.00725
ARHGEF10L	chr1_17877173_17878974	0.018102
ARHGEF10L	chr1_17885759_17887064	0.011451
ARHGEF10L	chr1_17913871_17915374	0.00594
ARHGEF10L	chr1_17922927_17924603	0.006082
ARHGEF12	chr11_118798606_118801456	0.000252
ARHGEF12	chr11_120055127_120057016	0.001339
ARHGEF12	chr11_120205578_120206118	0.026758
ARHGEF16	chr1_2506988_2510677	0.001959
ARHGEF16	chr1_3236444_3237729	0.001375
ARHGEF16	chr1_3372823_3373023	0.039666
ARHGEF16	chr1_3373302_3374257	0.039666
ARHGEF16	chr1_3374666_3375346	0.039666
ARHGEF16	chr1_3375946_3377764	0.039666
ARHGEF16	chr1_3396174_3397311	0.01133
ARHGEF17	chr11_73490003_73491343	0.000707
ARHGEF18	chr19_6752270_6754696	0.000549
ARHGEF18	chr19_7455958_7456761	0.049054
ARHGEF19	chr1_16159463_16164333	0.001057
ARHGEF19	chr1_16469813_16474303	0.0038
ARHGEF19	chr1_16499439_16500479	0.004034
ARHGEF19	chr1_16532431_16535108	0.034742
ARHGEF19	chr1_16542247_16544515	0.038027
ARHGEF19	chr1_16544892_16545092	0.038027
ARHGEF19	chr1_17229588_17232767	0.000199
ARHGEF2	chr1_156092011_156094030	0.002337
ARHGEF26	chr3_153823032_153823660	0.00985
ARHGEF26	chr3_153840292_153841466	0.01413
ARHGEF26	chr3_153847561_153848229	0.011735
ARHGEF26	chr3_153850846_153851104	0.008785
ARHGEF26	chr3_155455438_155456910	0.000443
ARHGEF26-AS1	chr3_153823032_153823660	0.00985
ARHGEF26-AS1	chr3_153840292_153841466	0.01413
ARHGEF26-AS1	chr3_153847561_153848229	0.011735
ARHGEF26-AS1	chr3_153850846_153851104	0.008785
ARHGEF26-AS1	chr3_155455438_155456910	0.000443
ARHGEF28	chr5_71603408_71605007	0.000113
ARHGEF28	chr5_72478903_72479842	0.000509
ARHGEF28	chr5_72913356_72914120	0.015405
ARHGEF28	chr5_72919375_72920420	0.036598
ARHGEF28	chr5_72926554_72926923	0.03644
ARHGEF3	chr3_56833143_56833918	0.029104
ARHGEF3	chr3_56834331_56834942	0.029104
ARHGEF3	chr3_57957624_57959437	0.000286
ARHGEF37	chr5_148831549_148832382	0.003507
ARHGEF37	chr5_148851062_148851753	0.002775
ARHGEF37	chr5_148864972_148867080	0.002325
ARHGEF37	chr5_148966077_148966849	0.035916
ARHGEF37	chr5_148982686_148983763	0.012124
ARHGEF37	chr5_148984994_148986689	0.011343
ARHGEF37	chr5_148990493_148991189	0.007843
ARHGEF37	chr5_149019778_149021405	0.002809
ARHGEF37	chr5_149055068_149056537	0.001528
ARHGEF37	chr5_149126764_149127840	0.001111
ARHGEF38	chr4_106471719_106472255	0.033583
ARHGEF38	chr4_106477396_106477674	0.016727
ARHGEF38	chr4_106514981_106516210	0.004395
ARHGEF39	chr9_35660932_35661430	0.047405
ARHGEF39	chr9_35669238_35670086	0.060073
ARHGEF39	chr9_35756195_35758983	0.004146
ARHGEF40	chr14_21563666_21565572	0.013292
ARHGEF6	chrX_135866356_135867002	0.020357
ARHGEF6	chrX_135991030_135993113	0.002549
ARHGEF6	chrX_136007234_136007884	0.00245
ARHGEF9	chrX_62965852_62966481	0.012102
ARHGEF9	chrX_63002472_63002791	0.006358
ARHGEF9	chrX_63003496_63003696	0.006358
ARID1A	chr1_26826472_26828389	0.002703
ARID1A	chr1_26944996_26948511	0.011785
ARID1A	chr1_27024239_27025132	0.043931
ARID2	chr12_46119441_46120026	0.039756
ARID2	chr12_46126034_46126385	0.031964
ARID3A	chr19_940323_941759	0.018529
ARID3A	chr19_944150_944436	0.018529
ARID3A	chr19_952414_954029	0.015217
ARID3A	chr19_1250887_1255461	0.002005
ARID3B	chr15_74838129_74839146	0.024776
ARID3B	chr15_74890273_74891595	0.006011
ARID4B	chr1_234747295_234749692	0.000487
ARID5A	chr2_96923564_96927787	0.002057
ARID5A	chr2_97150952_97152702	0.003881
ARID5A	chr2_97222223_97223072	0.010052
ARID5A	chr2_97453852_97455255	0.001767
ARID5B	chr10_63656532_63658419	0.019123
ARID5B	chr10_63664331_63665198	0.0288
ARID5B	chr10_63841152_63844605	0.002713
ARID5B	chr10_65388229_65391018	0.000187
ARIH2	chr3_48776574_48778432	0.004498
ARIH2OS	chr3_48776574_48778432	0.004498
ARL10	chr5_175827434_175828123	0.004136
ARL10	chr5_175830818_175831846	0.004519
ARL10	chr5_175971672_175971933	0.002415
ARL10	chr5_175972727_175973566	0.002415
ARL10	chr5_175974706_175975175	0.002415
ARL11	chr13_50199477_50200530	0.042095
ARL11	chr13_50209582_50210614	0.017262
ARL14	chr3_160384936_160385676	0.025871
ARL14	chr3_160396042_160396928	0.027521
ARL15	chr5_52094452_52097804	0.000382
ARL16	chr17_79315639_79320963	0.001265
ARL16	chr17_79480979_79482725	0.003565
ARL16	chr17_79779014_79780599	0.004015
ARL16	chr17_79823457_79824358	0.004063
ARL2	chr11_64654765_64656998	0.004712
ARL2	chr11_64765734_64767357	0.012238
ARL2-SNX15	chr11_64654765_64656998	0.004712
ARL2-SNX15	chr11_64765734_64767357	0.012238
ARL2BP	chr16_57298869_57301088	0.012122
ARL2BP	chr16_57298869_57301088	0.009962
ARL2BP	chr16_57302574_57303561	0.009962
ARL2BP	chr16_57333210_57335328	0.005824
ARL3	chr10_104401597_104403189	0.005432
ARL4A	chr7_12751966_12752183	0.006405
ARL4A	chr7_12754927_12756702	0.006457
ARL4A	chr7_12840660_12842362	0.002766
ARL4C	chr2_234330539_234332074	0.000266
ARL4C	chr2_235908424_235910458	0.000596
ARL4D	chr17_41399492_41401248	0.003306
ARL4D	chr17_41437396_41439888	0.004807
ARL4D	chr17_41444423_41447393	0.008566
ARL4D	chr17_41461847_41462391	0.010472
ARL5A	chr2_151340519_151343151	0.000106
ARL5A	chr2_152687494_152687792	0.031954
ARL6	chr3_98270414_98271362	0.000553
ARL6IP1	chr16_19442457_19444169	0.000375
ARL6IP4	chr12_123371360_123374094	0.003782
ARL6IP4	chr12_123477810_123478609	0.011952
ARL6IP4	chr12_123624839_123627020	0.00488
ARL6IP5	chr3_69130749_69131487	0.034308
ARL6IP5	chr3_69135131_69136292	0.034308
ARL6IP5	chr3_69227817_69229382	0.002632
ARL6IP5	chr3_69248370_69250362	0.001992
ARL8A	chr1_201977093_201977889	0.006394
ARL8A	chr1_201986228_201988627	0.004642
ARL8A	chr1_201991963_201992921	0.004541
ARL8A	chr1_202003377_202004678	0.003987
ARL8A	chr1_202014889_202017556	0.003622
ARL8A	chr1_202053701_202056354	0.003551
ARL8A	chr1_202074646_202077839	0.005119
ARL8A	chr1_202081655_202083410	0.005908
ARL8B	chr3_4760391_4761410	0.002635
ARL8B	chr3_4782102_4784360	0.001628
ARL8B	chr3_4908520_4911569	0.001287
ARL8B	chr3_5018755_5020000	0.002325
ARL8B	chr3_5026860_5029284	0.001969
ARL8B	chr3_5059434_5060627	0.00165
ARL9	chr4_57634576_57635276	0.00194
ARL9	chr4_57665190_57666768	0.003433
ARMC1	chr8_66655121_66656888	0.001975
ARMC1	chr8_67024773_67028113	0.000859
ARMC2	chr6_108322862_108324580	0.000689
ARMC2	chr6_108878578_108880019	0.004991
ARMC2	chr6_108883200_108884210	0.003956
ARMC2	chr6_109171764_109172531	0.021888
ARMC3	chr10_22628803_22630873	0.000629
ARMC3	chr10_23200940_23202719	0.008675
ARMC3	chr10_23220851_23221189	0.023484
ARMC3	chr10_24671612_24673162	0.000472
ARMC5	chr16_31487430_31489663	0.014398
ARMC7	chr17_73087173_73088442	0.011597
ARMC7	chr17_73092088_73092617	0.014754
ARMC7	chr17_73109842_73111248	0.044794
ARMC7	chr17_73114771_73115967	0.020911
ARMC7	chr17_73119977_73121265	0.016212
ARMC8	chr3_138580595_138582638	0.000496
ARMC8	chr3_138633617_138635963	0.000738
ARMC9	chr2_231958747_231960682	0.004078
ARMC9	chr2_232056637_232057777	0.039186
ARMC9	chr2_232274556_232277678	0.003831
ARMC9	chr2_232278297_232279178	0.005442
ARMC9	chr2_232476049_232480406	0.000657
ARMC9	chr2_232530525_232532613	0.000432
ARMCX1	chrX_99749080_99750266	0.000174
ARMCX1	chrX_99903551_99905510	0.000278
ARMCX2	chrX_99749080_99750266	0.000315
ARMCX2	chrX_99903551_99905510	0.000193
ARMCX3	chrX_99903551_99905510	0.000259
ARMCX6	chrX_99903551_99905510	0.000174
ARMT1	chr6_150522506_150523949	0.000454
ARMT1	chr6_151365650_151367288	0.001415
ARNT	chr1_150532358_150536914	0.001732
ARNT	chr1_151484938_151487223	0.00005
ARNTL	chr11_13161609_13162863	0.001697
ARNTL	chr11_13228751_13230320	0.004085
ARNTL	chr11_13292384_13292963	0.037915
ARNTL	chr11_13354327_13355488	0.006293
ARNTL2	chr12_25537138_25540733	0.000174
ARNTL2	chr12_26265152_26268262	0.000321
ARNTL2	chr12_27489081_27489702	0.038798
ARPC1A	chr7_98927842_98928947	0.032558
ARPC1A	chr7_98973665_98974202	0.004875
ARPC1B	chr7_98969949_98971048	0.046185
ARPC1B	chr7_98973665_98974202	0.046185
ARPC1B	chr7_98976646_98979838	0.037806
ARPC1B	chr7_98989662_98991903	0.013383
ARPC2	chr2_219095365_219095947	0.014178
ARPC2	chr2_219128404_219130034	0.006231
ARPC2	chr2_219159327_219160506	0.002815
ARPC2	chr2_219175607_219177360	0.002615
ARPC2	chr2_219269231_219272374	0.001699
ARPC2	chr2_219988036_219990611	0.000242
ARPC3	chr12_110683985_110686254	0.001267
ARPC4	chr3_9819594_9822900	0.022328
ARPC4	chr3_9938580_9941037	0.002483
