gene	enhancer	hic_contact
CCDC26	chr8_130564355_130564976	0.00598
CCDC26	chr8_130566817_130567146	0.008715
CCDC26	chr8_130593815_130594657	0.023281
CCDC26	chr8_130604095_130604628	0.009666
CCDC26	chr8_130678607_130678839	0.003396
CCDC28A	chr6_138913866_138915792	0.005748
CCDC28B	chr1_32565731_32566277	0.003602
CCDC28B	chr1_32816302_32818220	0.003581
CCDC34	chr11_27254845_27256320	0.002223
CCDC34	chr11_27431413_27431613	0.003788
CCDC34	chr11_27444429_27445549	0.004174
CCDC34	chr11_27447871_27448071	0.004446
CCDC34	chr11_27485502_27486392	0.004563
CCDC34	chr11_27947586_27949050	0.00024
CCDC38	chr12_96440615_96442618	0.002052
CCDC38	chr12_96447578_96448323	0.001967
CCDC38	chr12_96514561_96515475	0.00126
CCDC40	chr17_77809422_77812072	0.002234
CCDC40	chr17_77965489_77968120	0.005251
CCDC40	chr17_78001770_78003745	0.018423
CCDC40	chr17_78066115_78067058	0.004769
CCDC47	chr17_60729406_60732178	0.000711
CCDC50	chr3_190283826_190284991	0.000486
CCDC57	chr17_80174205_80176923	0.072213
CCDC57	chr17_80187920_80189088	0.020092
CCDC57	chr17_80198987_80201498	0.010087
CCDC58	chr3_121713498_121714847	0.001026
CCDC58	chr3_121951780_121952741	0.001006
CCDC59	chr12_82203777_82204297	0.000794
CCDC6	chr10_61644910_61646011	0.007998
CCDC6	chr10_61667356_61668870	0.030666
CCDC6	chr10_61996484_61997276	0.000713
CCDC62	chr12_121973506_121976833	0.000192
CCDC63	chr12_111098870_111099670	0.002964
CCDC63	chr12_111333166_111333379	0.004347
CCDC69	chr5_150143531_150144888	0.000711
CCDC69	chr5_150593123_150595380	0.017511
CCDC69	chr5_150593123_150595380	0.034912
CCDC7	chr10_30782475_30784004	0.000228
CCDC7	chr10_32427774_32429316	0.001001
CCDC71	chr3_49275680_49276550	0.00617
CCDC71	chr3_49382427_49383126	0.003836
CCDC71L	chr7_104622754_104625573	0.00008
CCDC71L	chr7_104652284_104653582	0.000109
CCDC74A	chr2_131128071_131131175	0.000527
CCDC74A	chr2_131554865_131556791	0.000393
CCDC74A	chr2_132286855_132287374	0.035784
CCDC74A	chr2_132426299_132427274	0.004101
CCDC77	chr12_515599_516917	0.044738
CCDC77	chr12_671117_673376	0.002356
CCDC77	chr12_683825_686213	0.001845
CCDC77	chr12_860176_860700	0.00138
CCDC78	chr16_778106_779237	0.074146
CCDC78	chr16_856981_858719	0.005185
CCDC80	chr3_112351391_112353262	0.022998
CCDC80	chr3_112361662_112362284	0.025626
CCDC80	chr3_112367625_112367825	0.011806
CCDC80	chr3_112395490_112395966	0.004273
CCDC80	chr3_112486068_112486312	0.003356
CCDC80	chr3_112532049_112533572	0.00424
CCDC80	chr3_112993623_112996594	0.001548
CCDC82	chr11_95888016_95890740	0.002625
CCDC82	chr11_95975096_95977247	0.003117
CCDC82	chr11_96071994_96073434	0.003687
CCDC83	chr11_85613535_85613735	0.004177
CCDC83	chr11_85614533_85614733	0.004177
CCDC83	chr11_85913108_85914537	0.001991
CCDC84	chr11_118798606_118801456	0.004457
CCDC84	chr11_118850258_118851712	0.016328
CCDC85B	chr11_65542980_65544619	0.003466
CCDC85C	chr14_100075805_100076375	0.032252
CCDC85C	chr14_100542119_100543321	0.00045
CCDC85C	chr14_100658197_100660254	0.000795
CCDC85C	chr14_100679392_100681517	0.000383
CCDC85C	chr14_100807557_100808461	0.000883
CCDC86	chr11_60602182_60603260	0.041162
CCDC88A	chr2_55338403_55340328	0.000867
CCDC88A	chr2_55338403_55340328	0.000817
CCDC88A	chr2_55450021_55453059	0.002082
CCDC88A	chr2_55616610_55616810	0.007218
CCDC88A	chr2_55652278_55653007	0.030493
CCDC88B	chr11_64098838_64100045	0.02089
CCDC88C	chr14_91789614_91791286	0.006279
CCDC88C	chr14_91830057_91831566	0.006323
CCDC88C	chr14_91882140_91882873	0.046558
CCDC88C	chr14_91885190_91885754	0.033761
CCDC9	chr19_47615229_47616026	0.004068
CCDC9	chr19_47746074_47748245	0.023354
CCDC91	chr12_29394660_29396692	0.000405
CCDC91	chr12_29588301_29588577	0.000453
CCDC92	chr12_124425993_124427907	0.007876
CCDC92	chr12_124875066_124877930	0.00087
CCDC92	chr12_125401526_125403149	0.000595
CCDC93	chr2_119007085_119008453	0.000907
CCDC93	chr2_119697665_119698359	0.000242
CCDC94	chr19_4367541_4370395	0.0042
CCDC94	chr19_4373597_4376490	0.003791
CCDC96	chr4_6754643_6755814	0.001853
CCDC96	chr4_6768930_6770570	0.001769
CCDC96	chr4_6893166_6894818	0.003238
CCDC96	chr4_6917824_6920474	0.003069
CCDC96	chr4_6927155_6928230	0.003697
CCDC96	chr4_6939067_6940252	0.003578
CCDC96	chr4_6943166_6945571	0.003578
CCDC96	chr4_7035409_7037073	0.047626
CCDC97	chr19_41828640_41835262	0.024641
CCDC97	chr19_41828640_41835262	0.015253
CCDC97	chr19_41858390_41858803	0.010065
CCER2	chr19_39173439_39175461	0.002064
CCER2	chr19_39411250_39411942	0.022922
CCER2	chr19_39887845_39889982	0.000393
CCL19	chr9_34685730_34687056	0.044034
CCL19	chr9_34700978_34702715	0.019239
CCL2	chr17_32570981_32571181	0.017863
CCL2	chr17_32573523_32574215	0.017863
CCL2	chr17_32578986_32580499	0.037954
CCL21	chr9_34700978_34702715	0.019097
CCL22	chr16_56998194_57000364	0.000913
CCL22	chr16_57333210_57335328	0.004709
CCL22	chr16_57382967_57383610	0.020823
CCL22	chr16_57417430_57418771	0.011958
CCL22	chr16_57452529_57453437	0.006091
CCL23	chr17_34222690_34223559	0.002157
CCL23	chr17_34361120_34361760	0.017262
CCL23	chr17_34363354_34363792	0.017262
CCL23	chr17_34409212_34410389	0.006319
CCL24	chr7_75246914_75247507	0.002526
CCL24	chr7_75471647_75473276	0.009402
CCL24	chr7_75600878_75602152	0.002906
CCL24	chr7_75682964_75684354	0.001775
CCL24	chr7_75920447_75921939	0.000565
CCL24	chr7_75946710_75948583	0.000494
CCL25	chr19_8114891_8116087	0.035381
CCL28	chr5_43007290_43011299	0.001031
CCL28	chr5_43064608_43065950	0.001218
CCL28	chr5_43432171_43433378	0.01002
CCL28	chr5_43481972_43482172	0.00436
CCL3	chr17_34222690_34223559	0.002321
CCL3	chr17_34409212_34410389	0.029392
CCL4	chr17_34222690_34223559	0.002529
CCL4	chr17_34409212_34410389	0.011255
CCL5	chr17_34218872_34219909	0.021625
CCL5	chr17_34222690_34223559	0.017234
CCL5	chr17_34225297_34226039	0.01327
CCL8	chr17_32578986_32580499	0.004589
CCL8	chr17_33672575_33674067	0.000348
CCM2	chr7_45019875_45021706	0.014798
CCNA1	chr13_36979395_36979595	0.005179
CCNA1	chr13_36991546_36992863	0.008584
CCNA1	chr13_36994425_36995094	0.008584
CCNA1	chr13_37000507_37000707	0.033589
CCNB1IP1	chr14_20895342_20896688	0.003039
CCNB2	chr15_58621957_58625597	0.000583
CCNB2	chr15_59156678_59158028	0.00085
CCNC	chr6_99932302_99933602	0.002971
CCNC	chr6_100036270_100037660	0.007488
CCNC	chr6_100040813_100041204	0.006634
CCNC	chr6_100050360_100053537	0.005423
CCNC	chr6_100060205_100063149	0.003397
CCNC	chr6_100361575_100362425	0.000681
CCNC	chr6_100676203_100678306	0.000567
CCNC	chr6_100820627_100820827	0.000405
CCND1	chr11_69064101_69067045	0.006925
CCND1	chr11_69064101_69067045	0.006833
CCND1	chr11_69256811_69259874	0.00545
CCND1	chr11_69259934_69260134	0.004468
CCND1	chr11_69450990_69454508	0.04124
CCND1	chr11_69457050_69459604	0.04124
CCND3	chr6_41902071_41904666	0.038316
CCND3	chr6_41905561_41906352	0.038316
CCND3	chr6_41906706_41908527	0.038316
CCND3	chr6_41995869_41996560	0.007147
CCNDBP1	chr15_43414550_43415816	0.006019
CCNDBP1	chr15_43531927_43532579	0.004632
CCNDBP1	chr15_43541180_43542320	0.004515
CCNE1	chr19_30333793_30336958	0.009442
CCNE2	chr8_95874715_95874956	0.005322
CCNF	chr16_2472096_2473638	0.052506
CCNG1	chr5_162865802_162866480	0.024437
CCNG2	chr4_78047693_78048666	0.0083
CCNH	chr5_86275500_86276270	0.001363
CCNH	chr5_87955292_87957933	0.000546
CCNH	chr5_87970431_87970808	0.001051
CCNI	chr4_78047693_78048666	0.0048
CCNI2	chr5_131760706_131764148	0.001183
CCNI2	chr5_131801619_131803814	0.0012
CCNI2	chr5_131830982_131834667	0.001609
CCNJ	chr10_97883968_97885222	0.004704
CCNJL	chr5_159615388_159615949	0.002472
CCNJL	chr5_159720903_159721708	0.01183
CCNJL	chr5_159724464_159725530	0.017148
CCNJL	chr5_159760816_159761343	0.007353
CCNL1	chr3_156888720_156889015	0.01827
CCNL1	chr3_156891819_156894149	0.019551
CCNL2	chr1_1306086_1307992	0.009995
CCNO	chr5_54471659_54473199	0.006579
CCNT1	chr12_49173123_49176501	0.005668
CCNY	chr10_35740097_35740727	0.003931
CCNY	chr10_35743000_35743200	0.003931
CCNYL1	chr2_208497062_208498502	0.004472
CCNYL1	chr2_208555779_208556034	0.007945
CCP110	chr16_19524767_19525339	0.01333
CCPG1	chr15_55513225_55514453	0.002886
CCPG1	chr15_55697488_55698029	0.02916
CCR1	chr3_46130595_46131952	0.004879
CCR1	chr3_46139218_46140519	0.005229
CCR1	chr3_46139218_46140519	0.005639
CCR1	chr3_46152147_46153021	0.004746
CCR1	chr3_46233333_46233597	0.011708
CCR1	chr3_46248472_46248672	0.033403
CCR1	chr3_46254584_46255328	0.030558
CCR1	chr3_46263043_46263243	0.009593
CCR1	chr3_46263542_46264839	0.009593
CCR1	chr3_46402482_46403947	0.003878
CCR2	chr3_46130595_46131952	0.003195
CCR2	chr3_46139218_46140519	0.002806
CCR2	chr3_46139218_46140519	0.003566
CCR2	chr3_46339570_46339770	0.006826
CCR2	chr3_46342814_46343014	0.00713
CCR2	chr3_46390262_46392006	0.030144
CCR2	chr3_46401269_46401936	0.026395
CCR2	chr3_46402482_46403947	0.026395
CCR7	chr17_38477151_38480701	0.002136
CCR8	chr3_39257062_39258482	0.002672
CCR8	chr3_39290964_39291969	0.002418
CCR8	chr3_39458077_39459184	0.001736
CCSAP	chr1_228782988_228784232	0.001656
CCSAP	chr1_229483340_229483566	0.029077
CCSER2	chr10_86093507_86094289	0.01685
CCT2	chr12_68758485_68759784	0.000135
CCT3	chr1_156461945_156463239	0.001946
CCT3	chr1_156473917_156475432	0.001706
CCT4	chr2_61920926_61922601	0.002051
CCT4	chr2_61990315_61992421	0.002144
CCT4	chr2_63282224_63283212	0.000294
CCT4	chr2_63284717_63287356	0.000447
CCT6A	chr7_55660936_55661937	0.001532
CCT6A	chr7_56101273_56102483	0.014035
CCT6B	chr17_33317779_33318620	0.005534
CCT6P1	chr7_64541066_64542356	0.001416
CCT6P1	chr7_65336251_65336451	0.004053
CCT6P1	chr7_65444571_65446175	0.002877
CCT6P3	chr7_64458291_64458785	0.006422
CCT6P3	chr7_64496185_64497201	0.045954
CCT8	chr21_30437165_30437888	0.015119
CCT8	chr21_30443774_30443974	0.043169
CCT8	chr21_30451063_30452133	0.027069
CCT8	chr21_30471916_30472601	0.006252
CCZ1B	chr7_6065394_6067064	0.000911
CCZ1B	chr7_6463555_6465072	0.00084
CCZ1B	chr7_6542543_6544879	0.002647
CCZ1B	chr7_6768976_6770948	0.002274
CCZ1B	chr7_6869320_6869920	0.046286
CD101	chr1_117424318_117425724	0.002759
CD101	chr1_117532512_117534378	0.016762
CD101	chr1_117545792_117546521	0.038361
CD101	chr1_117549525_117550379	0.015407
CD101	chr1_117551026_117552048	0.015407
CD109	chr6_74222094_74226959	0.001598
CD109	chr6_74232317_74233996	0.001312
CD109	chr6_74289046_74290942	0.001712
CD109	chr6_74382180_74382380	0.00741
CD109	chr6_74413885_74414962	0.035018
CD109	chr6_75982560_75983369	0.00095
CD14	chr5_139988381_139989044	0.009747
CD151	chr11_819974_822343	0.030413
CD151	chr11_833957_835384	0.050797
CD160	chr1_144987742_144993632	0.000722
CD160	chr1_145448232_145450061	0.001094
CD160	chr1_145454003_145457954	0.000663
CD160	chr1_145454003_145457954	0.00177
CD160	chr1_145712645_145714453	0.067682
CD160	chr1_145741745_145742127	0.014805
CD160	chr1_145743221_145745631	0.014805
CD164L2	chr1_26944996_26948511	0.000365
CD164L2	chr1_27625166_27628257	0.009109
CD164L2	chr1_27691755_27692421	0.016253
CD1C	chr1_158255086_158257049	0.036334
CD1D	chr1_158120379_158120581	0.008135
CD1E	chr1_158255086_158257049	0.002911
CD2	chr1_117293676_117294567	0.033694
CD2	chr1_117369553_117370609	0.005544
CD2	chr1_117417495_117417695	0.003433
CD2	chr1_117424318_117425724	0.003512
CD2	chr1_117532512_117534378	0.002278
CD207	chr2_71053822_71054860	0.016025
CD207	chr2_71134152_71135523	0.003166
CD207	chr2_71291737_71293398	0.001186
CD209	chr19_7721891_7722634	0.004074
CD209	chr19_7738986_7739525	0.004054
CD209	chr19_7770503_7771054	0.009392
CD209	chr19_7799224_7799451	0.012751
CD209	chr19_7805345_7805603	0.035247
CD244	chr1_160845497_160846123	0.012842
CD244	chr1_161154976_161156949	0.000622
CD244	chr1_161368603_161370648	0.000434
CD247	chr1_167191124_167192047	0.001919
CD247	chr1_167423400_167426104	0.00403
CD247	chr1_167517402_167518574	0.004812
CD247	chr1_167532591_167534241	0.003278
CD247	chr1_167570533_167571505	0.001597
CD247	chr1_167596866_167598352	0.001482
CD247	chr1_167600868_167601948	0.001593
CD247	chr1_167682408_167686135	0.000946
CD247	chr1_168473065_168474105	0.000109
CD248	chr11_66078789_66081686	0.025428
CD248	chr11_66078789_66081686	0.043371
CD248	chr11_66085528_66086363	0.043371
CD27-AS1	chr12_6444141_6447651	0.005526
CD27-AS1	chr12_6476682_6477812	0.00406
CD27-AS1	chr12_6539318_6541058	0.01699
CD27-AS1	chr12_6569797_6571696	0.024329
CD27-AS1	chr12_6721497_6724260	0.001664
CD274	chr9_5459229_5459920	0.028379
CD274	chr9_5493021_5494552	0.007435
CD274	chr9_5626820_5628076	0.003431
CD274	chr9_6680430_6683712	0.000235
CD276	chr15_73988751_73989905	0.020686
CD2BP2	chr16_30379509_30380151	0.033382
CD300A	chr17_72438514_72441044	0.006691
CD300A	chr17_72458722_72460494	0.035461
CD300A	chr17_72474645_72475238	0.020083
CD300C	chr17_72554580_72554780	0.017839
CD300E	chr17_72438514_72441044	0.002202
CD300E	chr17_72684925_72685475	0.00444
CD300E	chr17_72775704_72776516	0.002238
CD300LB	chr17_72438514_72441044	0.003068
CD300LB	chr17_72516164_72517404	0.018941
CD300LB	chr17_72517731_72518151	0.018941
CD300LB	chr17_72524737_72525178	0.05592
CD300LB	chr17_72528996_72529486	0.05592
CD300LD	chr17_72438514_72441044	0.002032
CD300LD	chr17_72565102_72566078	0.012059
CD300LF	chr17_72684925_72685475	0.012588
CD300LF	chr17_72686562_72687202	0.012588
CD300LF	chr17_72775704_72776516	0.002882
CD300LG	chr17_41399492_41401248	0.000432
CD300LG	chr17_41850137_41851208	0.005173
CD302	chr2_160609933_160610683	0.005545
CD302	chr2_160648753_160649428	0.034437
CD302	chr2_160649881_160650226	0.034437
CD302	chr2_160652030_160653716	0.034437
CD302	chr2_160658525_160659028	0.03039
CD33	chr19_51714186_51714401	0.015753
CD36	chr7_80272185_80273769	0.032032
CD36	chr7_80309571_80310124	0.003037
CD36	chr7_80769622_80771152	0.000403
CD36	chr7_81474715_81476274	0.000166
CD37	chr19_49945804_49947362	0.004678
CD38	chr4_15691019_15692571	0.002538
CD38	chr4_15783323_15783975	0.027867
CD38	chr4_15810534_15811355	0.003992
CD38	chr4_15813152_15814004	0.003992
CD38	chr4_16271477_16272655	0.000837
CD3EAP	chr19_45922206_45923036	0.017407
CD3EAP	chr19_45981011_45982611	0.008789
CD4	chr12_6721497_6724260	0.003297
CD4	chr12_6752755_6754827	0.002907
CD4	chr12_6887160_6888858	0.020033
CD4	chr12_6893793_6893993	0.037322
CD4	chr12_6899928_6900426	0.044326
CD4	chr12_6900938_6902690	0.044326
CD40	chr20_44572591_44576023	0.001052
CD40	chr20_44739800_44740239	0.042047
CD44	chr11_33914846_33916881	0.000422
CD44	chr11_35057402_35058537	0.005994
CD44	chr11_35061513_35062966	0.005286
CD44	chr11_35072179_35072410	0.004436
CD44	chr11_35080680_35081098	0.004417
CD44	chr11_35103831_35106279	0.006015
CD44	chr11_35103831_35106279	0.007179
CD44	chr11_35109202_35109498	0.007179
CD44	chr11_35162927_35163595	0.030271
CD46	chr1_207998790_208000536	0.003503
CD47	chr3_107818008_107820531	0.010584
CD48	chr1_160634304_160636165	0.004676
CD48	chr1_160674930_160675912	0.032374
CD48	chr1_161154976_161156949	0.000715
CD48	chr1_161368603_161370648	0.000221
CD52	chr1_26601963_26603284	0.010135
CD52	chr1_26611007_26612623	0.012676
CD52	chr1_26614671_26618257	0.013757
CD52	chr1_26641561_26643289	0.048735
CD52	chr1_26646999_26648738	0.044677
CD52	chr1_26944996_26948511	0.000412
CD53	chr1_111416890_111418489	0.037427
CD53	chr1_111422171_111423894	0.034036
CD53	chr1_112049910_112052500	0.000308
CD58	chr1_117046130_117047893	0.004132
CD58	chr1_117057449_117059492	0.00436
CD59	chr11_33753141_33754841	0.026861
CD59	chr11_33914846_33916881	0.001034
CD63	chr12_56130768_56133147	0.021072
CD70	chr19_6515925_6517565	0.007653
CD70	chr19_6572310_6572531	0.012147
CD70	chr19_6576861_6578148	0.014236
CD70	chr19_6586970_6589061	0.03867
CD70	chr19_6592175_6593005	0.050331
CD70	chr19_6598327_6599136	0.050331
CD70	chr19_6600710_6603042	0.021674
CD70	chr19_6603997_6605205	0.021674
CD74	chr5_149789215_149791444	0.024387
CD74	chr5_150143531_150144888	0.000689
CD79A	chr19_42374985_42377837	0.041028
CD79B	chr17_60729406_60732178	0.00008
CD79B	chr17_61926015_61927346	0.002419
CD79B	chr17_62257595_62258409	0.001965
CD79B	chr17_62980336_62983019	0.000216
CD80	chr3_119273964_119274579	0.039796
CD80	chr3_119280651_119282007	0.028818
CD80	chr3_119289106_119289671	0.01462
CD80	chr3_119356497_119358677	0.003733
CD81	chr11_2402053_2402664	0.03479
CD81	chr11_2404007_2408174	0.03479
CD81-AS1	chr11_2402053_2402664	0.03479
CD81-AS1	chr11_2404007_2408174	0.03479
CD82	chr11_44580697_44581561	0.031387
CD82	chr11_44590032_44591068	0.027518
CD82	chr11_44595645_44597295	0.01546
CD83	chr6_14108633_14110720	0.017138
CD83	chr6_14121881_14122631	0.028114
CD83	chr6_14910972_14911636	0.000741
CD84	chr1_160544737_160546549	0.035067
CD84	chr1_160634304_160636165	0.002565
CD84	chr1_161154976_161156949	0.000214
CD84	chr1_161368603_161370648	0.000245
CD86	chr3_121713498_121714847	0.00398
CD86	chr3_121716872_121718017	0.004174
CD86	chr3_121782797_121783496	0.013988
CD86	chr3_121785283_121787240	0.01191
CD86	chr3_121792960_121794146	0.010129
CD86	chr3_121819155_121821558	0.003314
CD86	chr3_121951780_121952741	0.001194
CD93	chr20_23031314_23032617	0.005952
CD93	chr20_23096425_23097767	0.007517
CD93	chr20_23105273_23107692	0.006643
CD93	chr20_23122462_23124041	0.005516
CD93	chr20_23127619_23129626	0.005413
CD93	chr20_23136556_23137764	0.004891
CD93	chr20_23205608_23206358	0.002767
CD99L2	chrX_149107956_149109634	0
CD99L2	chrX_149935134_149936887	0.002851
CD99L2	chrX_150017092_150017836	0.005365
CDA	chr1_20916668_20917343	0.049408
CDA	chr1_20929326_20931471	0.013696
CDA	chr1_21010965_21012406	0.002159
CDA	chr1_21022671_21023891	0.001966
CDADC1	chr13_49788946_49789477	0.005094
CDADC1	chr13_50697628_50698674	0.000111
CDC123	chr10_12095153_12096316	0.002376
CDC123	chr10_12221755_12221955	0.011835
CDC123	chr10_12222199_12224330	0.011835
CDC123	chr10_12233172_12233528	0.03256
CDC123	chr10_12261553_12261753	0.007349
CDC123	chr10_12261985_12262720	0.007349
CDC14A	chr1_100824576_100824999	0.02744
CDC14B	chr9_99408387_99409551	0.010288
CDC16	chr13_114616465_114619723	0.002809
CDC16	chr13_114829040_114832286	0.003006
CDC16	chr13_114892902_114895430	0.004219
CDC16	chr13_114895554_114897089	0.004393
CDC16	chr13_114987892_114988554	0.008693
CDC16	chr13_114994948_114995994	0.03464
CDC20	chr1_43813855_43816075	0.033324
CDC20	chr1_43829071_43829271	0.030768
CDC20B	chr5_53819469_53821900	0.000729
CDC20B	chr5_54471659_54473199	0.030363
CDC20B	chr5_56112382_56113791	0.000392
CDC23	chr5_137799092_137800146	0.002024
CDC25B	chr20_3765851_3766378	0.019053
CDC25B	chr20_4062745_4064435	0.003614
CDC25C	chr5_137799092_137800146	0.00191
CDC26	chr9_116285204_116286472	0.002088
CDC27	chr17_45277404_45278164	0.022159
CDC34	chr19_510442_511892	0.015068
CDC34	chr19_555788_557030	0.011474
CDC34	chr19_566427_568080	0.011728
CDC40	chr6_110502849_110503162	0.031987
CDC40	chr6_110743023_110743981	0.001499
CDC42	chr1_22345217_22346293	0.009172
CDC42	chr1_22365974_22367204	0.021021
CDC42BPA	chr1_227508850_227509050	0.035219
CDC42BPB	chr14_103480829_103481597	0.007966
CDC42BPB	chr14_103486237_103487388	0.011452
CDC42BPB	chr14_103518825_103519083	0.036092
CDC42BPB	chr14_103585286_103585744	0.003692
CDC42BPG	chr11_64623603_64624612	0.014102
CDC42EP1	chr22_37937695_37938704	0.018939
CDC42EP1	chr22_37957531_37958383	0.056262
CDC42EP1	chr22_38028780_38030916	0.003751
CDC42EP2	chr11_65058047_65060532	0.016437
CDC42EP2	chr11_65184715_65187956	0.002659
CDC42EP3	chr2_37862088_37863773	0.004358
CDC42EP3	chr2_37875089_37876262	0.009048
CDC42EP3	chr2_37891266_37892958	0.028103
CDC42EP3	chr2_37961874_37963330	0.004135
CDC42EP3	chr2_37995013_37996308	0.004183
CDC42EP3	chr2_38049764_38050212	0.005486
CDC42EP4	chr17_71267244_71267472	0.008251
CDC42EP4	chr17_71286898_71288617	0.011422
CDC42EP4	chr17_71336085_71336916	0.011732
CDC42SE1	chr1_151028726_151031084	0.038799
CDC42SE2	chr5_130560115_130561097	0.005542
CDC42SE2	chr5_130586866_130589209	0.014742
CDC45	chr22_19630932_19632011	0.003258
CDC5L	chr6_44024231_44027525	0.000813
CDC5L	chr6_44349577_44349811	0.014885
CDC6	chr17_38253996_38255799	0.00284
CDC6	chr17_38477151_38480701	0.00569
CDC73	chr1_193038945_193040627	0.004448
CDC73	chr1_193080614_193081792	0.011616
CDCA3	chr12_6721497_6724260	0.002452
CDCA3	chr12_7044436_7048280	0.005092
CDCA4	chr14_105392522_105393284	0.003494
CDCA4	chr14_105493225_105493882	0.041705
CDCA4	chr14_105526885_105528362	0.005488
CDCA4	chr14_105529946_105530704	0.00659
CDCA4	chr14_105536205_105537490	0.006187
CDCA4	chr14_105541351_105542388	0.005067
CDCA7	chr2_174223856_174224056	0.018273
CDCA7	chr2_175200758_175202839	0.00126
CDCA7	chr2_175205451_175205651	0.001145
CDCA7L	chr7_20258658_20261108	0.000298
CDCA7L	chr7_21937433_21938745	0.004493
CDCP2	chr1_53791247_53792713	0.000337
CDCP2	chr1_54684357_54686659	0.003874
CDCP2	chr1_54692684_54693820	0.00332
CDCP2	chr1_54715460_54716023	0.00315
CDCP2	chr1_55007336_55009250	0.001686
CDH12	chr5_22044446_22044646	0.001416
CDH15	chr16_88876440_88877278	0.006052
CDH15	chr16_89002461_89004118	0.00227
