gene	enhancer	hic_contact
C1GALT1C1	chrX_119770254_119770898	0.015031
C1orf100	chr1_244482660_244483556	0.005154
C1orf100	chr1_244488361_244489222	0.007325
C1orf100	chr1_244516949_244517544	0.028671
C1orf100	chr1_245025643_245026826	0.000509
C1orf106	chr1_200849468_200849687	0.011883
C1orf106	chr1_200857096_200858682	0.035664
C1orf106	chr1_200865029_200866697	0.034729
C1orf106	chr1_200868598_200869135	0.034729
C1orf106	chr1_200874537_200875409	0.01813
C1orf106	chr1_200876759_200877908	0.011876
C1orf112	chr1_169573682_169574709	0.002907
C1orf116	chr1_205899073_205899273	0.000447
C1orf116	chr1_207096468_207099002	0.002613
C1orf122	chr1_38464652_38467563	0.001766
C1orf123	chr1_53102128_53103608	0.00059
C1orf123	chr1_53576004_53577544	0.001715
C1orf123	chr1_53791247_53792713	0.001825
C1orf123	chr1_54147581_54147823	0.000634
C1orf127	chr1_11039120_11040838	0.03544
C1orf127	chr1_11045159_11046948	0.031905
C1orf131	chr1_230959779_230962022	0.001615
C1orf132	chr1_207998790_208000536	0.031129
C1orf132	chr1_208001423_208002285	0.029871
C1orf132	chr1_208017909_208018109	0.00851
C1orf132	chr1_208021243_208022120	0.008867
C1orf132	chr1_208024439_208024639	0.008867
C1orf132	chr1_208034872_208035496	0.007521
C1orf132	chr1_208037351_208037567	0.007521
C1orf132	chr1_208039953_208043066	0.008381
C1orf132	chr1_208063408_208064784	0.004278
C1orf137	chr1_117046130_117047893	0.001147
C1orf137	chr1_117057449_117059492	0.001325
C1orf137	chr1_117369553_117370609	0.002395
C1orf137	chr1_117532512_117534378	0.001801
C1orf140	chr1_221881373_221881749	0.000903
C1orf140	chr1_222637783_222639773	0.000429
C1orf141	chr1_66799228_66800248	0.000549
C1orf141	chr1_66800931_66802582	0.000367
C1orf141	chr1_66860942_66863184	0.000478
C1orf141	chr1_67198163_67198723	0.001496
C1orf141	chr1_67465703_67465903	0.004578
C1orf141	chr1_67614128_67615390	0.014311
C1orf141	chr1_68151983_68152717	0.000317
C1orf145	chr1_228414003_228416794	0.012655
C1orf159	chr1_975603_977021	0.004887
C1orf159	chr1_1039494_1039694	0.014937
C1orf159	chr1_1057120_1058864	0.067798
C1orf159	chr1_1092321_1094489	0.006197
C1orf159	chr1_1143339_1144886	0.005222
C1orf162	chr1_112013147_112014126	0.034307
C1orf162	chr1_112019248_112019878	0.034307
C1orf162	chr1_112023668_112023868	0.026238
C1orf162	chr1_112032179_112032590	0.010647
C1orf162	chr1_112049910_112052500	0.005426
C1orf162	chr1_112275690_112277071	0.003299
C1orf168	chr1_56890138_56891432	0.000702
C1orf168	chr1_56971485_56972987	0.000753
C1orf168	chr1_56981992_56983705	0.000676
C1orf168	chr1_57376095_57376656	0.001463
C1orf186	chr1_205898460_205898660	0.003212
C1orf186	chr1_205899073_205899273	0.003212
C1orf186	chr1_206281748_206281948	0.028106
C1orf186	chr1_206284969_206285169	0.04
C1orf186	chr1_206289802_206291095	0.04
C1orf186	chr1_206328576_206329265	0.006516
C1orf195	chr1_15513914_15514168	0.011781
C1orf195	chr1_15586373_15588377	0.005628
C1orf195	chr1_16159463_16164333	0.000279
C1orf195	chr1_16532431_16535108	0.000073
C1orf198	chr1_230959779_230962022	0.005628
C1orf198	chr1_230999221_230999604	0.03222
C1orf21	chr1_184387657_184389237	0.005849
C1orf21	chr1_184460485_184462049	0.003218
C1orf216	chr1_36042615_36044188	0.006615
C1orf216	chr1_36180777_36181498	0.033217
C1orf220	chr1_178576169_178578500	0.005176
C1orf220	chr1_178900694_178902653	0.002225
C1orf220	chr1_178903673_178903873	0.002225
C1orf220	chr1_178911818_178912286	0.001922
C1orf226	chr1_161368603_161370648	0.000143
C1orf226	chr1_161695492_161697874	0.000178
C1orf226	chr1_161972681_161974592	0.001286
C1orf226	chr1_162296629_162297907	0.004115
C1orf228	chr1_45137988_45138364	0.027365
C1orf228	chr1_45142037_45143118	0.034391
C1orf228	chr1_45150198_45150530	0.016943
C1orf228	chr1_45188917_45189470	0.005012
C1orf228	chr1_45189640_45190590	0.00497
C1orf50	chr1_43396315_43398434	0.002562
C1orf52	chr1_85245760_85245960	0.000976
C1orf52	chr1_85709036_85710744	0.008006
C1orf53	chr1_198650339_198653668	0.001112
C1orf54	chr1_150134194_150136115	0.001392
C1orf61	chr1_156425949_156427774	0.007089
C1orf61	chr1_156473917_156475432	0.002245
C1QBP	chr17_5158234_5158858	0.003352
C1QL4	chr12_49625706_49629495	0.002544
C1QL4	chr12_50056386_50057683	0.001835
C1QTNF4	chr11_47414201_47417367	0.001188
C1QTNF4	chr11_47609248_47610141	0.02075
C1QTNF4	chr11_47613249_47614633	0.057772
C1QTNF4	chr11_47633065_47633539	0.014216
C1QTNF6	chr22_37258096_37259613	0.001516
C1QTNF6	chr22_37572339_37573170	0.023305
C1QTNF6	chr22_37589613_37590339	0.04264
C1R	chr12_6444141_6447651	0.000166
C1R	chr12_6721497_6724260	0.000813
C1R	chr12_6999682_7001103	0.002518
C1R	chr12_7044436_7048280	0.003548
C1R	chr12_7061733_7063533	0.004109
C1R	chr12_7067829_7069392	0.004298
C1R	chr12_7069931_7071398	0.005557
C1RL	chr12_6444141_6447651	0.000371
C1RL	chr12_7044436_7048280	0.005137
C1RL	chr12_7061733_7063533	0.004858
C1RL	chr12_7069931_7071398	0.006582
C1RL-AS1	chr12_6444141_6447651	0.000371
C1RL-AS1	chr12_7044436_7048280	0.005137
C1RL-AS1	chr12_7061733_7063533	0.004858
C1RL-AS1	chr12_7069931_7071398	0.006582
C2	chr6_31888617_31888872	0.026072
C2	chr6_31897267_31898053	0.042682
C20orf141	chr20_2801734_2803221	0.056112
C20orf144	chr20_31995167_31995392	0.003593
C20orf144	chr20_32251150_32253000	0.041048
C20orf144	chr20_32312161_32312764	0.005889
C20orf173	chr20_34078262_34079368	0.006802
C20orf194	chr20_3400718_3401371	0.014862
C20orf194	chr20_3411133_3411730	0.008796
C20orf196	chr20_5625784_5629106	0.004686
C20orf196	chr20_5639208_5640581	0.005561
C20orf196	chr20_5652116_5652332	0.004825
C20orf197	chr20_58620974_58621466	0.015513
C20orf197	chr20_58632287_58634325	0.037962
C20orf203	chr20_31268537_31269868	0.033806
C20orf203	chr20_31273343_31274159	0.016604
C20orf24	chr20_35222283_35224646	0.022656
C20orf24	chr20_35227877_35228751	0.04218
C20orf24	chr20_35258121_35259222	0.007205
C20orf27	chr20_3791802_3793210	0.005767
C20orf96	chr20_289976_291776	0.014802
C21orf140	chr21_35318997_35322490	0.00143
C21orf140	chr21_35917170_35918236	0.003416
C21orf33	chr21_45559512_45560860	0.040239
C21orf33	chr21_45576947_45578197	0.007836
C21orf59	chr21_33700897_33702450	0.002984
C21orf59	chr21_33941371_33942546	0.004657
C21orf62	chr21_34188738_34188938	0.037824
C21orf62	chr21_34587661_34589583	0.00149
C21orf62-AS1	chr21_34587661_34589583	0.001189
C21orf91	chr21_19156132_19157737	0.005808
C22orf23	chr22_38336740_38337074	0.026946
C22orf24	chr22_32319186_32319518	0.009355
C22orf29	chr22_19753047_19755787	0.005967
C22orf29	chr22_19872754_19875105	0.01112
C22orf29	chr22_19878428_19880725	0.010677
C22orf34	chr22_49765176_49765881	0.002499
C22orf34	chr22_49768647_49769214	0.002499
C22orf34	chr22_49856631_49856842	0.001993
C22orf34	chr22_50326709_50330567	0.000664
C22orf39	chr22_19229701_19230383	0.001944
C22orf39	chr22_19443088_19443410	0.05049
C22orf39	chr22_19444735_19444935	0.05049
C22orf39	chr22_19563938_19565121	0.002893
C22orf46	chr22_41843878_41844901	0.001076
C22orf46	chr22_42062306_42063868	0.008509
C22orf46	chr22_42092580_42093930	0.057915
C2CD2	chr21_43394379_43394579	0.009607
C2CD2	chr21_43536581_43539791	0.004649
C2CD5	chr12_22253890_22255387	0.001109
C2CD5	chr12_22474542_22475121	0.000783
C2CD5	chr12_22702478_22702910	0.024109
C2CD5	chr12_22707676_22707876	0.014948
C2orf15	chr2_99079450_99083008	0.000943
C2orf15	chr2_99421738_99423156	0.000961
C2orf15	chr2_99767274_99768072	0.015941
C2orf42	chr2_70362301_70363710	0.003546
C2orf42	chr2_70367967_70371011	0.003608
C2orf42	chr2_70408405_70409117	0.018278
C2orf48	chr2_10260175_10261669	0.007187
C2orf48	chr2_10263923_10264280	0.007187
C2orf48	chr2_10417540_10419358	0.003115
C2orf48	chr2_10422861_10423925	0.002992
C2orf48	chr2_10425337_10427080	0.004654
C2orf48	chr2_10471392_10473550	0.003551
C2orf48	chr2_10547713_10549906	0.005677
C2orf49	chr2_105941775_105942356	0.013239
C2orf49	chr2_106411982_106415661	0.001109
C2orf61	chr2_47206460_47207251	0.002009
C2orf61	chr2_47210179_47215446	0.003571
C2orf61	chr2_47283619_47286142	0.004058
C2orf61	chr2_47295653_47300428	0.004143
C2orf68	chr2_85632184_85633434	0.003073
C2orf68	chr2_85663439_85666306	0.002725
C2orf68	chr2_85814624_85815146	0.011511
C2orf69	chr2_200603345_200605181	0.001124
C2orf73	chr2_54577634_54577834	0.008061
C2orf73	chr2_54648937_54649663	0.002581
C2orf73	chr2_54656975_54658080	0.003358
C2orf73	chr2_54786676_54788452	0.001291
C2orf73	chr2_54801109_54803193	0.001236
C2orf73	chr2_55338403_55340328	0.000206
C2orf76	chr2_119007085_119008453	0.000348
C2orf76	chr2_119697665_119698359	0.00071
C2orf76	chr2_119727595_119728589	0.000771
C2orf76	chr2_120131151_120131715	0.012858
C2orf76	chr2_120144940_120145685	0.007056
C2orf76	chr2_120147015_120147703	0.007056
C2orf76	chr2_120160228_120160920	0.003717
C2orf81	chr2_74803143_74804981	0.002411
C2orf91	chr2_41963360_41963560	0.000682
C2orf91	chr2_42106137_42106782	0.003947
C2orf91	chr2_42182678_42183095	0.03846
C2orf91	chr2_42192913_42195372	0.015067
C2orf91	chr2_43036079_43039040	0.000228
C2orf91	chr2_43241259_43241855	0.000072
C3	chr19_6723044_6723753	0.034672
C3	chr19_6728291_6728937	0.034672
C3	chr19_6752270_6754696	0.006265
C3	chr19_6800426_6803341	0.003055
C3AR1	chr12_6444141_6447651	0.00003
C3AR1	chr12_8178577_8180047	0.005414
C3AR1	chr12_8210194_8211404	0.045458
C3orf18	chr3_50627846_50629087	0.011127
C3orf18	chr3_50638176_50640458	0.011631
C3orf18	chr3_50657909_50658626	0.006556
C3orf20	chr3_13454945_13456496	0.000254
C3orf20	chr3_14451762_14453215	0.000911
C3orf20	chr3_14472652_14476775	0.000766
C3orf30	chr3_119356497_119358677	0.000588
C3orf35	chr3_37427364_37427564	0.011433
C3orf35	chr3_37428238_37428438	0.011433
C3orf35	chr3_38039768_38041199	0.000446
C3orf49	chr3_63328853_63330041	0.00329
C3orf49	chr3_63793652_63794170	0.007139
C3orf49	chr3_63795250_63795542	0.011072
C3orf49	chr3_63812087_63812287	0.025172
C3orf49	chr3_64034324_64034524	0.000324
C3orf49	chr3_64068204_64069550	0.000424
C3orf58	chr3_143696193_143697141	0.021787
C3orf62	chr3_49275680_49276550	0.008504
C3orf62	chr3_49285771_49286572	0.010437
C3orf62	chr3_49382427_49383126	0.00284
C3orf80	chr3_159897693_159899134	0.004375
C3orf80	chr3_159902398_159902742	0.004532
C3orf80	chr3_159928236_159929013	0.008904
C3orf84	chr3_49275680_49276550	0.007456
C3orf84	chr3_49382427_49383126	0.002101
C4BPA	chr1_207096468_207099002	0.000778
C4orf3	chr4_119340669_119340869	0.00136
C4orf3	chr4_119478453_119478653	0.001573
C4orf3	chr4_119862250_119863940	0.000878
C4orf3	chr4_119888483_119890948	0.001409
C4orf3	chr4_119989721_119989921	0.002189
C4orf3	chr4_120023843_120025032	0.002627
C4orf3	chr4_120234479_120234683	0.014142
C4orf32	chr4_113006411_113007076	0.002638
C4orf32	chr4_113030424_113031474	0.00638
C4orf32	chr4_113107366_113107566	0.00593
C4orf32	chr4_113134598_113135825	0.004548
C4orf32	chr4_113233014_113234311	0.00131
C4orf33	chr4_129305985_129309015	0.000863
C4orf33	chr4_129437670_129440304	0.000853
C4orf33	chr4_130247857_130249685	0.001062
C4orf36	chr4_87829094_87829816	0.00744
C4orf36	chr4_87847359_87849714	0.003059
C4orf36	chr4_87880605_87884335	0.001451
C4orf46	chr4_159584349_159585477	0.010113
C4orf46	chr4_159584349_159585477	0.022027
C4orf46	chr4_159730633_159732610	0.001776
C4orf46	chr4_159732894_159733976	0.001776
C4orf46	chr4_159738927_159740029	0.002241
C4orf48	chr4_2413888_2416236	0.001125
C5AR1	chr19_47597111_47600351	0.00118
C5AR1	chr19_47818424_47818992	0.045393
C5AR1	chr19_47892078_47892824	0.010656
C5AR2	chr19_47597111_47600351	0.001061
C5AR2	chr19_47872907_47873772	0.009088
C5orf15	chr5_133800487_133803009	0.000225
C5orf22	chr5_31516957_31517340	0.009889
C5orf22	chr5_31566602_31566802	0.00385
C5orf22	chr5_32231949_32234813	0.000483
C5orf24	chr5_133800487_133803009	0.000935
C5orf30	chr5_102547229_102548186	0.003244
C5orf30	chr5_102559182_102560916	0.00493
C5orf34	chr5_42949152_42952835	0.000699
C5orf34	chr5_42994537_42995762	0.001174
C5orf34	chr5_43007290_43011299	0.000988
C5orf34	chr5_43036944_43038998	0.000786
C5orf34	chr5_43064608_43065950	0.000925
C5orf46	chr5_146783163_146784592	0.000452
C5orf46	chr5_147291621_147291937	0.037499
C5orf46	chr5_147300638_147301011	0.011059
C5orf46	chr5_147307703_147307903	0.00876
C5orf46	chr5_147310435_147310660	0.00818
C5orf51	chr5_42949152_42952835	0.000677
C5orf51	chr5_42994537_42995762	0.000752
C5orf51	chr5_43007290_43011299	0.000573
C5orf51	chr5_43064608_43065950	0.000439
C5orf56	chr5_131756237_131757463	0.016162
C5orf56	chr5_131758376_131759153	0.016162
C5orf56	chr5_131760706_131764148	0.011387
C5orf56	chr5_131791547_131796321	0.006031
C5orf56	chr5_131801619_131803814	0.006499
C5orf56	chr5_131830982_131834667	0.009396
C5orf58	chr5_169540331_169540531	0.00274
C5orf58	chr5_169646307_169647981	0.011057
C5orf58	chr5_169652940_169653158	0.025131
C5orf58	chr5_169696566_169696904	0.004882
C5orf58	chr5_169704833_169706732	0.003814
C5orf58	chr5_169716120_169717750	0.003565
C5orf58	chr5_169727566_169728538	0.003491
C5orf58	chr5_169760049_169761354	0.00389
C5orf58	chr5_169784792_169785476	0.00348
C5orf58	chr5_169787815_169788761	0.00348
C5orf58	chr5_169790317_169791281	0.003837
C5orf63	chr5_126083326_126084150	0.000991
C5orf63	chr5_126093978_126095179	0.000567
C5orf63	chr5_126113843_126114648	0.001113
C5orf63	chr5_126248474_126248709	0.001922
C5orf63	chr5_126307197_126309434	0.002405
C5orf63	chr5_126364284_126364924	0.003516
C5orf63	chr5_126415661_126416419	0.014877
C5orf66	chr5_133800487_133803009	0.00051
C5orf66	chr5_134566351_134566551	0.001994
C5orf66-AS2	chr5_134562012_134562212	0.009259
C5orf66-AS2	chr5_134566351_134566551	0.010415
C5orf66-AS2	chr5_134581207_134582099	0.034376
C5orf67	chr5_55160701_55161673	0.000238
C5orf67	chr5_55708409_55711935	0.001913
C5orf67	chr5_55825616_55826837	0.002722
C5orf67	chr5_55860825_55861025	0.004933
C5orf67	chr5_55881407_55881607	0.008779
C5orf67	chr5_55882918_55885741	0.008779
C5orf67	chr5_55903162_55904679	0.03325
C5orf67	chr5_55964746_55966460	0.003477
C5orf67	chr5_56031532_56033479	0.002807
C5orf67	chr5_56059455_56060225	0.002528
C6orf1	chr6_34190836_34192765	0.008352
C6orf1	chr6_34210341_34212742	0.020144
C6orf120	chr6_169691812_169693690	0.001355
C6orf120	chr6_170402504_170405570	0.000398
C6orf136	chr6_30582272_30584003	0.010348
C6orf136	chr6_30649520_30651137	0.005515
C6orf15	chr6_30649520_30651137	0.001252
C6orf15	chr6_31062127_31062657	0.011951
C6orf203	chr6_106895727_106896373	0.001513
C6orf203	chr6_106967076_106969953	0.001081
C6orf203	chr6_107385858_107386157	0.005031
C6orf222	chr6_36258433_36259366	0.00487
C6orf222	chr6_36280403_36281503	0.011538
C6orf223	chr6_43766378_43768060	0.002994
C6orf223	chr6_43891970_43892170	0.004272
C6orf223	chr6_43977808_43980173	0.015402
C6orf223	chr6_44024231_44027525	0.006315
C6orf226	chr6_42861359_42862001	0.035373
C6orf48	chr6_31788485_31790774	0.011423
C6orf48	chr6_31800411_31801489	0.050126
C6orf52	chr6_10518812_10519889	0.005666
C6orf52	chr6_10533830_10535088	0.00388
C6orf52	chr6_10659627_10660688	0.006845
C6orf52	chr6_10719463_10721919	0.005704
C6orf58	chr6_126375549_126376227	0.000325
C6orf58	chr6_127423182_127423735	0.000349
C6orf58	chr6_127741234_127742432	0.001388
C6orf58	chr6_127778467_127779125	0.002118
C6orf58	chr6_127804547_127806343	0.00229
C6orf58	chr6_127959234_127959434	0.003482
C6orf62	chr6_24720385_24722389	0.022607
C6orf62	chr6_24743150_24744470	0.008013
C6orf89	chr6_36795098_36795883	0.004056
C6orf89	chr6_36820503_36821622	0.006318
C6orf89	chr6_36879834_36881138	0.008387
C6orf99	chr6_159273529_159276088	0.01107
C7orf13	chr7_154996668_154998717	0.000435
C7orf13	chr7_155383106_155383430	0.000605
C7orf13	chr7_155555914_155557445	0.000934
C7orf13	chr7_155600617_155600845	0.001936
C7orf13	chr7_157094387_157095631	0.000287
C7orf25	chr7_42927274_42929238	0.00696
C7orf26	chr7_6474971_6476598	0.001351
C7orf26	chr7_6768976_6770948	0.004137
C7orf31	chr7_24825947_24827232	0.001061
C7orf31	chr7_25682926_25683476	0.001012
C7orf33	chr7_148260832_148261983	0.005462
C7orf33	chr7_148761804_148763399	0.00083
C7orf43	chr7_99750117_99750387	0.040894
C7orf49	chr7_134844252_134846277	0.008963
C7orf50	chr7_961988_963522	0.002516
C7orf50	chr7_1208911_1210101	0.009331
C7orf50	chr7_1274574_1274912	0.001862
C7orf61	chr7_100041890_100042882	0.012578
C7orf61	chr7_100047797_100048733	0.01606
C7orf61	chr7_100066845_100067907	0.041449
C7orf61	chr7_100074944_100075746	0.013639
C7orf61	chr7_100180726_100182289	0.006158
C7orf71	chr7_25682926_25683476	0.000181
C7orf71	chr7_27198434_27201772	0.00153
C7orf71	chr7_27226081_27230372	0.000641
C8G	chr9_139843665_139845529	0.033891
C8G	chr9_139928543_139930713	0.004879
C8orf37	chr8_96193393_96194459	0.002063
C8orf37	chr8_96248029_96248268	0.00404
C8orf37-AS1	chr8_96193393_96194459	0.002063
C8orf37-AS1	chr8_96248029_96248268	0.00404
C8orf4	chr8_38792985_38796447	0.000137
C8orf4	chr8_40841941_40842141	0.000788
C8orf44	chr8_66862672_66864583	0.000397
C8orf44	chr8_67024773_67028113	0.001019
C8orf44-SGK3	chr8_66862672_66864583	0.000397
C8orf44-SGK3	chr8_67024773_67028113	0.001019
C8orf58	chr8_22454465_22456108	0.035103
C8orf59	chr8_87045918_87046605	0.001163
C8orf74	chr8_10467308_10467962	0.004356
C8orf74	chr8_10488248_10489789	0.005709
C8orf74	chr8_10525783_10525983	0.027403
C8orf74	chr8_10568170_10568965	0.006242
C8orf74	chr8_10673589_10673796	0.003567
C8orf74	chr8_11734244_11736414	0.000035
C8orf76	chr8_123923161_123923367	0.000763
C8orf76	chr8_124168739_124171688	0.004739
C8orf76	chr8_124172674_124173868	0.005288
C8orf82	chr8_145747271_145749455	0.041717
C8orf86	chr8_37677615_37680464	0.000455
C8orf86	chr8_38322251_38324234	0.004851
C8orf86	chr8_38362719_38362919	0.0076
C9orf106	chr9_131900694_131904723	0.003426
C9orf106	chr9_131936110_131939495	0.004857
C9orf106	chr9_132095776_132098180	0.014193
C9orf106	chr9_132106056_132107706	0.009206
C9orf106	chr9_132109676_132110424	0.006588
C9orf106	chr9_132174996_132177897	0.004237
C9orf106	chr9_132220364_132223919	0.003815
C9orf131	chr9_35023543_35023969	0.013878
C9orf131	chr9_35026176_35027530	0.016651
C9orf131	chr9_35045470_35045670	0.049204
C9orf131	chr9_35113900_35114686	0.002469
C9orf139	chr9_139928131_139928441	0.039674
C9orf139	chr9_139928543_139930713	0.039674
C9orf142	chr9_139843665_139845529	0.009941
C9orf142	chr9_139894539_139895174	0.040619
C9orf142	chr9_139928543_139930713	0.008774
C9orf163	chr9_139513976_139514735	0.006072
C9orf3	chr9_97410972_97412102	0.003204
C9orf3	chr9_97496386_97496812	0.01622
C9orf3	chr9_97567170_97569117	0.003015
C9orf3	chr9_98272604_98275074	0.000476
C9orf43	chr9_116166018_116166265	0.03428
C9orf43	chr9_116178184_116179231	0.02306
C9orf43	chr9_116340902_116342145	0.00381
C9orf47	chr9_91538606_91539397	0.002641
C9orf47	chr9_91541976_91542749	0.004245
C9orf47	chr9_91603705_91604626	0.034011
C9orf47	chr9_91623792_91624279	0.006708
C9orf47	chr9_91794743_91795822	0.001357
C9orf64	chr9_86579134_86581664	0.030484
C9orf66	chr9_222025_223516	0.042899
C9orf66	chr9_223768_225894	0.042899
C9orf66	chr9_227930_228225	0.021403
C9orf66	chr9_257764_258296	0.00861
C9orf66	chr9_296492_298086	0.006713
C9orf66	chr9_899312_900069	0.000878
C9orf69	chr9_138778317_138780282	0.002805
C9orf69	chr9_138868636_138868836	0.006784
C9orf69	chr9_138980296_138982303	0.012127
C9orf69	chr9_138982479_138983056	0.012127
C9orf69	chr9_139000940_139002944	0.015923
C9orf72	chr9_27563781_27565199	0.01253
C9orf72	chr9_27565621_27566449	0.028073
C9orf72	chr9_27587777_27588801	0.007827
C9orf72	chr9_27589458_27589658	0.007827
C9orf72	chr9_27590740_27591396	0.007575
C9orf72	chr9_27598979_27600604	0.005158
C9orf72	chr9_27601658_27602262	0.005158
C9orf72	chr9_27634996_27635196	0.002763
C9orf78	chr9_132600928_132601321	0.050794
C9orf78	chr9_132625343_132626028	0.00887
C9orf78	chr9_132646287_132653111	0.005615
C9orf85	chr9_73033038_73037630	0.000399
C9orf85	chr9_74511778_74512237	0.012349
C9orf85	chr9_74512264_74512816	0.012349
CA11	chr19_49137525_49139414	0.016709
CA11	chr19_49152414_49153164	0.037254
CA11	chr19_49163961_49164861	0.017195
CA12	chr15_63663771_63665289	0.017353
CA12	chr15_63666685_63668021	0.039007
CA12	chr15_63782225_63783933	0.002171
CA12	chr15_63795180_63795774	0.002185
CA13	chr8_87045918_87046605	0.000753
CA14	chr1_150134194_150136115	0.001379
CA14	chr1_150227835_150229116	0.0389
CA5B	chrX_15763289_15763642	0.039718
CA5B	chrX_15767791_15770344	0.01604
CA5B	chrX_15833980_15835360	0.00315
CA8	chr8_60240230_60240430	0.000502
CA8	chr8_61495877_61496920	0.000407
CA8	chr8_61764472_61764956	0.000554
CA8	chr8_61884298_61884618	0.00039
CAAP1	chr9_27587777_27588801	0.000481
CAAP1	chr9_27589458_27589658	0.000481
CAAP1	chr9_27601658_27602262	0.000614
