gene	enhancer	hic_contact
CAPN5	chr11_76478634_76482515	0.001908
CAPN5	chr11_76498927_76500363	0.00183
CAPN5	chr11_76782975_76785529	0.039725
CAPNS1	chr19_36618242_36619715	0.012224
CAPNS1	chr19_36627157_36628435	0.032668
CAPRIN1	chr11_33745603_33746608	0.001137
CAPRIN1	chr11_34074357_34075559	0.042577
CAPS2	chr12_75782453_75783643	0.003403
CAPS2	chr12_76412309_76412509	0.000458
CAPS2	chr12_76423619_76424541	0.00085
CAPSL	chr5_35159489_35159750	0.001118
CAPSL	chr5_36743716_36746073	0.00022
CAPZA1	chr1_113247048_113248527	0.007225
CAPZA2	chr7_115993665_115996941	0.000807
CAPZA2	chr7_116270283_116271716	0.001939
CAPZB	chr1_19756170_19757082	0.004979
CAPZB	chr1_19841004_19841204	0.006591
CARD10	chr22_37940197_37943727	0.006427
CARD19	chr9_95765723_95766794	0.004356
CARD19	chr9_95888431_95890734	0.008129
CARD19	chr9_95893963_95895449	0.007185
CARD8-AS1	chr19_48762889_48763949	0.040921
CARHSP1	chr16_8956959_8958297	0.046284
CARM1	chr19_10973754_10974610	0.017396
CARM1	chr19_10974693_10975910	0.046822
CARM1	chr19_11252717_11254911	0.001075
CARMIL1	chr6_24720385_24722389	0.000615
CARMIL3	chr14_24548589_24551443	0.009856
CARMN	chr5_148344998_148346200	0.000308
CARMN	chr5_148785183_148785383	0.038598
CARMN	chr5_148793751_148794977	0.038598
CARMN	chr5_149883048_149885080	0.000251
CARNS1	chr11_67187584_67189283	0.059107
CARS	chr11_2932451_2935476	0.002551
CARS	chr11_3021226_3022439	0.00426
CARS	chr11_3063785_3065622	0.014733
CARS	chr11_3070611_3071991	0.049963
CASC1	chr12_25341642_25342779	0.031992
CASC1	chr12_25537138_25540733	0.003701
CASC1	chr12_26265152_26268262	0.000527
CASC1	chr12_26278977_26279778	0.000415
CASC10	chr10_21782825_21784158	0.012364
CASC10	chr10_21789883_21790083	0.037924
CASC10	chr10_21792364_21793031	0.037924
CASC10	chr10_21796333_21800018	0.01864
CASC10	chr10_21804336_21809450	0.009968
CASC11	chr8_128749477_128752244	0.013531
CASC11	chr8_128771686_128773592	0.003573
CASC11	chr8_128888957_128890477	0.001802
CASC11	chr8_128900835_128904310	0.003084
CASC2	chr10_120784366_120785626	0.000417
CASC3	chr17_38224305_38229527	0.005798
CASC3	chr17_38253996_38255799	0.006784
CASC3	chr17_38253996_38255799	0.006976
CASC3	chr17_38262636_38264940	0.007143
CASC3	chr17_38265830_38268570	0.008718
CASC3	chr17_38299453_38299653	0.04185
CASC4	chr15_44587793_44589894	0.042989
CASD1	chr7_95178792_95180278	0.000291
CASD1	chr7_95237465_95239498	0.000719
CASKIN2	chr17_73544913_73546579	0.00706
CASP1	chr11_105589737_105589937	0.0007
CASP10	chr2_201988397_201992680	0.003276
CASP10	chr2_201988397_201992680	0.004105
CASP10	chr2_202013149_202014826	0.003945
CASP12	chr11_105589737_105589937	0.000528
CASP2	chr7_142976089_142977472	0.015795
CASP3	chr4_185393057_185394660	0.002461
CASP3	chr4_185666668_185668988	0.003737
CASP4	chr11_105589737_105589937	0.001009
CASP7	chr10_116242230_116242768	0.000615
CASP8	chr2_201988397_201992680	0.002396
CASP8	chr2_201988397_201992680	0.002465
CASP8	chr2_202096908_202097163	0.032684
CASP8AP2	chr6_90927452_90930285	0.000567
CASP8AP2	chr6_91078305_91079847	0.001274
CASP9	chr1_16159463_16164333	0.001019
CASP9	chr1_17229588_17232767	0.000229
CAST	chr5_96049942_96052033	0.010691
CAST	chr5_96053683_96054818	0.010691
CASTOR1	chr22_30682670_30684488	0.028146
CASTOR1	chr22_30686510_30687494	0.064434
CASTOR1	chr22_30693308_30694716	0.064434
CASTOR1	chr22_30700230_30703408	0.018173
CASTOR1	chr22_30705903_30708440	0.014207
CASTOR1	chr22_30818737_30820754	0.003466
CASZ1	chr1_10574838_10575815	0.003296
CASZ1	chr1_10796761_10797560	0.004855
CAT	chr11_34448278_34449568	0.00917
CAT	chr11_34522856_34523891	0.003549
CATIP	chr2_219219567_219220045	0.044442
CATIP	chr2_219224089_219224720	0.044442
CATIP	chr2_219224810_219225010	0.044442
CATIP	chr2_219225195_219225545	0.033308
CATIP	chr2_219233643_219234701	0.020365
CATIP	chr2_219269231_219272374	0.003582
CATIP-AS1	chr2_219224089_219224720	0.020365
CATIP-AS1	chr2_219225195_219225545	0.034634
CATIP-AS1	chr2_219233643_219234701	0.044721
CATIP-AS1	chr2_219234999_219236389	0.044721
CATIP-AS1	chr2_219269231_219272374	0.004245
CATIP-AS2	chr2_219219567_219220045	0.044442
CATIP-AS2	chr2_219224089_219224720	0.044442
CATIP-AS2	chr2_219224810_219225010	0.044442
CATIP-AS2	chr2_219225195_219225545	0.033308
CATIP-AS2	chr2_219233643_219234701	0.020365
CATIP-AS2	chr2_219269231_219272374	0.003582
CATSPERE	chr1_244485597_244486966	0.002141
CATSPERE	chr1_244524733_244526205	0.003014
CATSPERE	chr1_245025643_245026826	0.001127
CATSPERG	chr19_39148265_39150786	0.000902
CATSPERG	chr19_39173439_39175461	0.001315
CAV1	chr7_115911051_115912753	0.004265
CAV1	chr7_115993665_115996941	0.004197
CAV1	chr7_115998061_115998381	0.004197
CAV1	chr7_116151091_116153158	0.017661
CAV1	chr7_116270283_116271716	0.001602
CAV2	chr7_115911051_115912753	0.0034
CAV2	chr7_115923874_115924074	0.003106
CAV2	chr7_115993665_115996941	0.003998
CAV2	chr7_115998061_115998381	0.003998
CAV2	chr7_116129772_116130370	0.030437
CAV2	chr7_116132215_116133042	0.030437
CAV2	chr7_116151091_116153158	0.009542
CAV2	chr7_116270283_116271716	0.001137
CBARP	chr19_1239565_1240622	0.055533
CBARP	chr19_1243949_1246823	0.055533
CBARP	chr19_1243949_1246823	0.012514
CBARP	chr19_1250887_1255461	0.010076
CBARP	chr19_1257970_1263509	0.008932
CBFA2T2	chr20_32025268_32025897	0.002354
CBFA2T2	chr20_32118124_32118324	0.007402
CBFA2T2	chr20_32142028_32143476	0.018618
CBFA2T2	chr20_32155697_32157914	0.036865
CBFB	chr16_66933283_66935827	0.003137
CBFB	chr16_67030199_67031436	0.007682
CBL	chr11_118740159_118742079	0.000825
CBL	chr11_118798606_118801456	0.001281
CBL	chr11_118798606_118801456	0.001532
CBL	chr11_119037089_119037560	0.005551
CBL	chr11_119071000_119071200	0.031519
CBLB	chr3_105086754_105088940	0.000431
CBLB	chr3_105329620_105330604	0.001272
CBLC	chr19_45221494_45222878	0.007084
CBLC	chr19_45244510_45246318	0.007433
CBLC	chr19_45256139_45258217	0.00781
CBLC	chr19_45350756_45352578	0.005275
CBLL1	chr7_107327410_107327610	0.002844
CBLN3	chr14_24900172_24901548	0.036068
CBR1	chr21_37445435_37446169	0.04579
CBR1	chr21_37449201_37450418	0.04579
CBR3	chr21_37513540_37514985	0.03274
CBR3	chr21_37522297_37523380	0.011278
CBR3	chr21_37574328_37576302	0.006838
CBR3-AS1	chr21_37522297_37523380	0.038975
CBR3-AS1	chr21_37566422_37566622	0.009117
CBR3-AS1	chr21_37574328_37576302	0.009094
CBR3-AS1	chr21_37574328_37576302	0.010206
CBR4	chr4_169914011_169915518	0.007607
CBR4	chr4_169915611_169916949	0.007607
CBR4	chr4_169921437_169921637	0.009556
CBR4	chr4_169926648_169927157	0.029759
CBR4	chr4_169936274_169938194	0.025214
CBR4	chr4_170000514_170002583	0.003324
CBR4	chr4_170052936_170053555	0.002296
CBR4	chr4_170055142_170055447	0.002145
CBS	chr21_44440755_44441212	0.007074
CBS	chr21_44448455_44448655	0.007247
CBS	chr21_44464748_44466978	0.012265
CBS	chr21_44596524_44599290	0.002307
CBSL	chr21_44440755_44441212	0.007074
CBSL	chr21_44448455_44448655	0.007247
CBSL	chr21_44464748_44466978	0.012265
CBSL	chr21_44596524_44599290	0.002307
CBX1	chr17_46100347_46104278	0.007463
CBX1	chr17_46152054_46152254	0.011795
CBX1	chr17_46162391_46163747	0.015632
CBX4	chr17_77805247_77807056	0.048037
CBX4	chr17_77809422_77812072	0.048037
CBX4	chr17_77816607_77819730	0.044899
CBX5	chr12_54679097_54683183	0.016983
CBX5	chr12_54751279_54754029	0.007229
CBX5	chr12_54783198_54783970	0.004449
CBX6	chr22_39260317_39261193	0.048732
CBX6	chr22_39269499_39269699	0.048732
CBX6	chr22_39277296_39278995	0.016684
CBX6	chr22_39319864_39320949	0.00757
CBX6	chr22_39322991_39324167	0.00757
CBX7	chr22_39539916_39542572	0.038294
CBX8	chr17_77805247_77807056	0.009448
CBY1	chr22_38429482_38431749	0.001562
CBY1	chr22_39092643_39094292	0.007787
CBY3	chr5_179104530_179106632	0.043357
CBY3	chr5_179222007_179224180	0.003815
CBY3	chr5_179245049_179246891	0.002082
CC2D1B	chr1_52833957_52834898	0.036505
CC2D2A	chr4_15005106_15007160	0.001027
CC2D2A	chr4_15638396_15638779	0.002184
CCAR1	chr10_70358472_70360569	0.004355
CCAR1	chr10_70630546_70632079	0.001648
CCAR2	chr8_22239990_22242031	0.001791
CCAR2	chr8_22256318_22257337	0.002999
CCAR2	chr8_22454465_22456108	0.035103
CCDC102A	chr16_57298869_57301088	0.00102
CCDC102A	chr16_57655408_57657853	0.003447
CCDC102A	chr16_57841144_57842709	0.001916
CCDC102A	chr16_57858467_57859492	0.00084
CCDC103	chr17_42978248_42979509	0.043101
CCDC103	chr17_42993909_42994590	0.016456
CCDC107	chr9_35695882_35697214	0.008899
CCDC110	chr4_185666668_185668988	0.000392
CCDC110	chr4_186950375_186952050	0.002396
CCDC113	chr16_57298869_57301088	0.000237
CCDC113	chr16_57841144_57842709	0.000531
CCDC113	chr16_57849700_57850876	0.000783
CCDC113	chr16_57858467_57859492	0.000554
CCDC113	chr16_58060684_58062097	0.002418
CCDC113	chr16_58082608_58083614	0.00154
CCDC113	chr16_58097410_58097610	0.001694
CCDC114	chr19_48820253_48821028	0.053587
CCDC114	chr19_48832817_48834288	0.017746
CCDC114	chr19_48835261_48837710	0.018791
CCDC115	chr2_130917027_130919019	0.004609
CCDC115	chr2_131094000_131095769	0.03244
CCDC115	chr2_131128071_131131175	0.006669
CCDC115	chr2_131147385_131150136	0.005221
CCDC115	chr2_131577038_131578298	0.000698
CCDC117	chr22_29179653_29180519	0.010584
CCDC117	chr22_29213907_29216038	0.004792
CCDC12	chr3_46971655_46974120	0.00816
CCDC12	chr3_46975910_46977908	0.009211
CCDC12	chr3_47006730_47007325	0.013364
CCDC12	chr3_47050545_47051960	0.008485
CCDC120	chrX_48897238_48898442	0.007403
CCDC120	chrX_48929375_48930204	0.018843
CCDC120	chrX_49011335_49013186	0.002737
CCDC120	chrX_49021862_49024204	0.003105
CCDC121	chr2_28732482_28733371	0.000604
CCDC122	chr13_45491299_45493220	0.000507
CCDC125	chr5_68630350_68630944	0.028122
CCDC125	chr5_68712084_68713030	0.00367
CCDC125	chr5_68739508_68740705	0.002057
CCDC126	chr7_24739910_24741261	0.000565
CCDC13	chr3_42053946_42057040	0.000485
CCDC13	chr3_42780875_42781971	0.006042
CCDC13	chr3_42786847_42788707	0.00755
CCDC13	chr3_42790927_42791865	0.008628
CCDC13	chr3_42805568_42805890	0.027586
CCDC13	chr3_42820245_42823064	0.01411
CCDC130	chr19_13164273_13167208	0.000799
CCDC130	chr19_13262235_13267998	0.001469
CCDC130	chr19_13949623_13952725	0.003775
CCDC130	chr19_13957136_13959042	0.00381
CCDC130	chr19_13960871_13962828	0.003643
CCDC137	chr17_79315639_79320963	0.00175
CCDC137	chr17_79480979_79482725	0.00196
CCDC14	chr3_123379064_123380531	0.001546
CCDC142	chr2_74520491_74521027	0.001435
CCDC146	chr7_75946710_75948583	0.00073
CCDC146	chr7_76008748_76010287	0.000543
CCDC146	chr7_76898764_76899765	0.005549
CCDC146	chr7_76910835_76911333	0.004109
CCDC146	chr7_76956103_76958363	0.007802
CCDC146	chr7_76959423_76960579	0.007802
CCDC146	chr7_77313977_77314910	0.000114
CCDC146	chr7_77543039_77543670	0.000426
CCDC146	chr7_77646774_77650574	0.000619
CCDC149	chr4_23374905_23376213	0.000254
CCDC149	chr4_24826410_24826610	0.003446
CCDC149	chr4_24974784_24976210	0.004055
CCDC149	chr4_25077345_25077545	0.001948
CCDC15	chr11_125982491_125986251	0.000229
CCDC150	chr2_196466104_196466304	0.000129
CCDC150	chr2_196476922_196478034	0.00069
CCDC151	chr19_11252717_11254911	0.002507
CCDC151	chr19_11491242_11493052	0.008333
CCDC157	chr22_30686510_30687494	0.008459
CCDC157	chr22_30693308_30694716	0.006866
CCDC157	chr22_30700230_30703408	0.007061
CCDC157	chr22_30705903_30708440	0.008581
CCDC157	chr22_30818737_30820754	0.004998
CCDC159	chr19_11252717_11254911	0.002017
CCDC159	chr19_11432938_11433491	0.010388
CCDC159	chr19_11434345_11435822	0.011797
CCDC159	chr19_11491242_11493052	0.008852
CCDC163	chr1_45813772_45815555	0.004932
CCDC167	chr6_36647679_36649058	0.000261
CCDC167	chr6_36965302_36967228	0.000536
CCDC167	chr6_37138931_37140379	0.000411
CCDC170	chr6_151710483_151711694	0.002535
CCDC171	chr9_15295252_15297403	0.001929
CCDC171	chr9_16213617_16215195	0.000279
CCDC171	chr9_16266997_16268449	0.000397
CCDC171	chr9_16582093_16582867	0.000314
CCDC173	chr2_170220047_170221898	0.001124
CCDC173	chr2_170562340_170563139	0.0158
CCDC173	chr2_170632451_170632835	0.003313
CCDC174	chr3_14183455_14187025	0.000923
CCDC175	chr14_61990566_61994785	0.000146
CCDC178	chr18_30348186_30351718	0.00051
CCDC178	chr18_30348186_30351718	0.000263
CCDC178	chr18_31042549_31042749	0.00714
CCDC18-AS1	chr1_94157691_94160020	0.00113
CCDC180	chr9_100075732_100075932	0.017388
CCDC180	chr9_100359259_100360548	0.001322
CCDC183-AS1	chr9_139693312_139695916	0.024133
CCDC183-AS1	chr9_139843665_139845529	0.004014
CCDC183-AS1	chr9_139900523_139902201	0.003565
CCDC184	chr12_48591197_48593096	0.009642
CCDC184	chr12_48593191_48594009	0.009642
CCDC186	chr10_115924704_115926570	0.036267
CCDC186	chr10_116242230_116242768	0.000771
CCDC189	chr16_30786052_30788657	0.017128
CCDC191	chr3_113786739_113786939	0.014903
CCDC22	chrX_49011335_49013186	0.003528
CCDC22	chrX_49021862_49024204	0.003548
CCDC22	chrX_49046482_49048482	0.005797
CCDC22	chrX_49086360_49088005	0.035577
CCDC22	chrX_49165712_49166409	0.002378
CCDC24	chr1_43813855_43816075	0.000389
CCDC25	chr8_27532594_27533471	0.00182
CCDC25	chr8_27580990_27581190	0.003695
CCDC28A	chr6_139138931_139140189	0.002385
CCDC28B	chr1_32816302_32818220	0.003581
CCDC34	chr11_27375564_27376494	0.031659
CCDC34	chr11_27377051_27377939	0.031659
CCDC34	chr11_27413861_27414885	0.005669
CCDC34	chr11_27485502_27486392	0.004563
CCDC34	chr11_27489154_27491514	0.004164
CCDC39	chr3_179390739_179391629	0.000368
CCDC40	chr17_78001770_78003745	0.018423
CCDC40	chr17_78044345_78045686	0.00932
CCDC40	chr17_78228305_78229067	0.002958
CCDC43	chr17_42768448_42768934	0.040509
CCDC50	chr3_190062672_190064593	0.000335
CCDC50	chr3_191068002_191069015	0.008743
CCDC50	chr3_191104934_191105512	0.005125
CCDC51	chr3_48273287_48274940	0.004844
CCDC51	chr3_48466474_48467284	0.011631
CCDC51	chr3_48467710_48469283	0.011631
CCDC51	chr3_48475068_48475891	0.040958
CCDC51	chr3_48477233_48478162	0.040958
CCDC57	chr17_80174205_80176923	0.072213
CCDC57	chr17_80187920_80189088	0.020092
CCDC57	chr17_80195994_80197375	0.010087
CCDC57	chr17_80198987_80201498	0.010087
CCDC58	chr3_123379064_123380531	0.000126
CCDC6	chr10_61653929_61654316	0.008939
CCDC6	chr10_61667356_61668870	0.030666
CCDC61	chr19_46273513_46274340	0.00189
CCDC62	chr12_122883482_122885696	0.001387
CCDC62	chr12_123325348_123328241	0.00589
CCDC62	chr12_123336200_123337753	0.004029
CCDC62	chr12_123355259_123358555	0.003445
CCDC62	chr12_123371360_123374094	0.002316
CCDC65	chr12_49262690_49263181	0.010402
CCDC65	chr12_49275613_49278055	0.012072
CCDC68	chr18_51780157_51781527	0.000612
CCDC68	chr18_51783400_51784720	0.000612
CCDC68	chr18_52274012_52275878	0.001736
CCDC69	chr5_149883048_149885080	0.000204
CCDC69	chr5_150417236_150420393	0.001971
CCDC69	chr5_150438620_150440247	0.002225
CCDC7	chr10_32048016_32050100	0.000223
CCDC7	chr10_32741209_32741646	0.021242
CCDC71	chr3_49196391_49196591	0.034689
CCDC71	chr3_49255099_49256797	0.006065
CCDC74A	chr2_130917027_130919019	0.000307
CCDC74A	chr2_131554865_131556791	0.000393
CCDC74A	chr2_131577038_131578298	0.000082
CCDC74A	chr2_132269049_132270907	0.00908
CCDC74A	chr2_133025075_133028047	0.000235
CCDC74B	chr2_130913533_130914048	0.020733
CCDC74B	chr2_130914968_130915927	0.010506
CCDC74B	chr2_130917027_130919019	0.010506
CCDC74B	chr2_131147385_131150136	0.002092
CCDC74B	chr2_131554865_131556791	0.000683
CCDC74B	chr2_131577038_131578298	0.001025
CCDC77	chr12_311175_311666	0.001925
CCDC8	chr19_46911167_46912799	0.046189
CCDC8	chr19_46919469_46920770	0.046189
CCDC8	chr19_46929235_46930543	0.022465
CCDC80	chr3_112323321_112325250	0.005961
CCDC80	chr3_112348200_112348781	0.014085
CCDC80	chr3_112354060_112355118	0.022998
CCDC80	chr3_112356716_112356995	0.025626
CCDC80	chr3_112361662_112362284	0.025626
CCDC80	chr3_112362479_112363019	0.025626
CCDC80	chr3_112365335_112366518	0.011806
CCDC82	chr11_95778872_95780531	0.002455
CCDC82	chr11_95888016_95890740	0.002625
CCDC82	chr11_95975096_95977247	0.003117
CCDC82	chr11_96039292_96041407	0.002386
CCDC83	chr11_85861932_85863615	0.001075
CCDC83	chr11_86230099_86230967	0.001223
CCDC84	chr11_118740159_118742079	0.0027
CCDC84	chr11_118782435_118786114	0.004793
CCDC84	chr11_118786622_118793588	0.004133
CCDC84	chr11_118798606_118801456	0.004193
CCDC84	chr11_118798606_118801456	0.004457
CCDC84	chr11_118850258_118851712	0.016328
CCDC85A	chr2_56397691_56398018	0.006836
CCDC85A	chr2_56418786_56419233	0.022628
CCDC85C	chr14_100030798_100032041	0.008479
CCDC85C	chr14_100037934_100041963	0.009608
CCDC85C	chr14_100044784_100047009	0.010853
CCDC85C	chr14_100062118_100063708	0.015532
CCDC85C	chr14_100067707_100069287	0.025004
CCDC88A	chr2_55450021_55453059	0.002082
CCDC89	chr11_85861932_85863615	0.000684
CCDC90B	chr11_83003623_83004509	0.021727
CCDC92	chr12_124422032_124423537	0.00788
CCDC92	chr12_124442056_124442529	0.013539
CCDC92	chr12_124442947_124443662	0.013539
CCDC92	chr12_124464194_124464394	0.032182
CCDC92	chr12_124853588_124854882	0.00129
CCDC92	chr12_124905906_124908358	0.000923
CCDC92	chr12_125001659_125004288	0.000861
CCDC92	chr12_125401526_125403149	0.000595
CCDC93	chr2_118694421_118694621	0.00298
CCDC93	chr2_118715145_118716261	0.003249
CCDC93	chr2_118742996_118743990	0.004967
CCDC94	chr19_4373597_4376490	0.003791
CCDC96	chr4_7054484_7055616	0.013332
CCDC97	chr19_41803458_41806056	0.018518
CCDC97	chr19_41813899_41815065	0.039081
CCL15	chr17_33349240_33350944	0.000176
CCL15	chr17_34110267_34111146	0.000903
CCL15-CCL14	chr17_33349240_33350944	0.000176
CCL15-CCL14	chr17_34110267_34111146	0.000903
CCL2	chr17_32577356_32577627	0.037954
CCL2	chr17_32578986_32580499	0.037954
CCL2	chr17_33349240_33350944	0.000536
CCL21	chr9_34700978_34702715	0.019097
CCL21	chr9_34714090_34714424	0.043095
CCL28	chr5_43409532_43410732	0.024208
CCL28	chr5_43410864_43411064	0.024208
CCL28	chr5_43418782_43419079	0.024208
CCL28	chr5_43421848_43422852	0.014371
CCL28	chr5_43427310_43428686	0.011244
CCL28	chr5_43429085_43429285	0.011244
CCL28	chr5_43432171_43433378	0.01002
CCL28	chr5_43433380_43433580	0.01002
CCM2	chr7_45019875_45021706	0.014798
CCM2L	chr20_30299612_30301890	0.00068
CCM2L	chr20_30594701_30596170	0.046566
CCNB1	chr5_68739508_68740705	0.000964
CCNB1IP1	chr14_21076897_21079030	0.004882
CCNB1IP1	chr14_21080395_21082948	0.004703
CCNB1IP1	chr14_21149118_21151275	0.001924
CCNB1IP1	chr14_21149118_21151275	0.002933
CCNB2	chr15_59458057_59458640	0.002796
CCNB2	chr15_59459161_59459361	0.002796
CCND1	chr11_68873204_68874570	0.010498
CCND1	chr11_68881781_68883702	0.006926
CCND1	chr11_69450990_69454508	0.04124
CCND1	chr11_69457050_69459604	0.04124
CCND2	chr12_4377679_4381927	0.041968
CCND2	chr12_4387665_4388746	0.025816
CCND2-AS1	chr12_4139870_4141814	0.004709
CCND2-AS1	chr12_4377679_4381927	0.009839
CCND2-AS1	chr12_4377679_4381927	0.025816
CCND2-AS1	chr12_4387665_4388746	0.034821
CCND3	chr6_41902071_41904666	0.038316
CCND3	chr6_41998425_41999364	0.007147
CCND3	chr6_42012921_42014579	0.00765
CCNDBP1	chr15_43460436_43461184	0.01748
CCNE2	chr8_95848273_95848473	0.005815
CCNF	chr16_2281104_2281591	0.00248
CCNF	chr16_2381506_2382051	0.007072
CCNG1	chr5_162936306_162936948	0.002247
CCNI	chr4_78004050_78004671	0.025154
CCNI2	chr5_131722210_131724896	0.001458
CCNI2	chr5_131830982_131834667	0.001609
CCNI2	chr5_132088910_132089643	0.035527
CCNI2	chr5_132106911_132108241	0.010035
CCNI2	chr5_132111020_132111797	0.008238
CCNI2	chr5_133800487_133803009	0
CCNJL	chr5_159680000_159680200	0.004966
CCNJL	chr5_159713973_159715489	0.00841
CCNJL	chr5_159715876_159717191	0.009225
CCNJL	chr5_159720903_159721708	0.01183
CCNJL	chr5_159744469_159744721	0.015722
CCNK	chr14_99945990_99946190	0.07728
CCNL1	chr3_156852031_156855503	0.007367
CCNL1	chr3_156891819_156894149	0.019551
CCNL1	chr3_156894624_156894824	0.019551
CCNL2	chr1_1397117_1398658	0.006384
CCNO	chr5_54514640_54515273	0.010887
CCNO	chr5_54516038_54517143	0.014151
CCNO	chr5_54537026_54537921	0.014289
CCNT2	chr2_135662973_135663173	0.005944
CCNT2-AS1	chr2_135662973_135663173	0.005944
CCNY	chr10_35620570_35621647	0.026299
CCNYL1	chr2_208497062_208498502	0.004472
CCNYL1	chr2_208585107_208585970	0.01077
CCNYL1	chr2_208630276_208632299	0.002865
CCNYL1	chr2_208661324_208662184	0.00131
CCP110	chr16_19393705_19395033	0.002651
CCP110	chr16_20621615_20626389	0.000385
CCPG1	chr15_55635408_55636756	0.00497
CCPG1	chr15_55805256_55808050	0.00185
CCRL2	chr3_46438654_46438854	0.018197
CCRL2	chr3_46446388_46447540	0.037176
CCSAP	chr1_229194201_229195830	0.000619
CCT2	chr12_69927717_69929227	0.004002
CCT2	chr12_70035473_70036655	0.002815
CCT3	chr1_156092011_156094030	0.00147
CCT3	chr1_156425949_156427774	0.00316
CCT3	chr1_156472439_156473841	0.001703
CCT4	chr2_61763282_61764460	0.002128
CCT4	chr2_61920926_61922601	0.002051
CCT4	chr2_61990315_61992421	0.002144
CCT4	chr2_62176655_62177179	0.002087
