gene	enhancer	hic_contact
ANKS6	chr9_100638747_100640039	0.000827
ANKS6	chr9_100984354_100986256	0.001596
ANKS6	chr9_101068370_101069662	0.002578
ANKS6	chr9_101546226_101546649	0.014897
ANKS6	chr9_101552481_101554294	0.03524
ANKS6	chr9_101624116_101624776	0.00216
ANKS6	chr9_101720274_101721318	0.001204
ANKS6	chr9_101751427_101752495	0.001568
ANKUB1	chr3_149057306_149058910	0.000974
ANKUB1	chr3_149103539_149106886	0.001238
ANKUB1	chr3_149224280_149226386	0.003015
ANKUB1	chr3_149298978_149300423	0.00134
ANKUB1	chr3_149501034_149502194	0.016557
ANKUB1	chr3_149864714_149866310	0.000662
ANKZF1	chr2_220086747_220086947	0.047098
ANKZF1	chr2_220113651_220115128	0.011431
ANKZF1	chr2_220116452_220116744	0.009745
ANLN	chr7_36154967_36156802	0.001255
ANLN	chr7_36341516_36344170	0.001946
ANLN	chr7_36432344_36433012	0.029946
ANO10	chr3_41724454_41725809	0.000101
ANO10	chr3_43673643_43674369	0.012982
ANO10	chr3_43800452_43801223	0.002386
ANO3	chr11_26968736_26970000	0.000447
ANO3	chr11_27222860_27224385	0.000357
ANO3	chr11_27254845_27256320	0.000205
ANO3	chr11_27303306_27304645	0.00039
ANO6	chr12_45625110_45627147	0.009442
ANO6	chr12_45627762_45629845	0.009442
ANO6	chr12_45667351_45668151	0.004402
ANO6	chr12_45808990_45809625	0.003062
ANP32A	chr15_68626218_68628110	0.000936
ANP32A	chr15_68644754_68645414	0.001363
ANP32A	chr15_69109021_69111746	0.02896
ANP32A	chr15_69109021_69111746	0.032193
ANP32A-IT1	chr15_68626218_68628110	0.001061
ANP32A-IT1	chr15_69109021_69111746	0.013132
ANP32B	chr9_100638747_100640039	0.001723
ANP32B	chr9_100742683_100743769	0.044946
ANP32B	chr9_100746630_100748146	0.044946
ANP32B	chr9_100748535_100749455	0.044946
ANP32B	chr9_100751937_100753107	0.042876
ANP32B	chr9_100796734_100798630	0.007002
ANP32B	chr9_100984354_100986256	0.001717
ANP32E	chr1_150539504_150546025	0.00102
ANPEP	chr15_90363909_90365598	0.053233
ANPEP	chr15_90369946_90372485	0.014975
ANPEP	chr15_90379363_90381377	0.011096
ANPEP	chr15_90388351_90389303	0.009127
ANPEP	chr15_91095395_91097321	0.000246
ANTXR1	chr2_69198469_69199629	0.005531
ANTXR1	chr2_69241310_69242142	0.031559
ANTXR1	chr2_69370950_69371418	0.003276
ANTXR1	chr2_69404128_69405902	0.003563
ANTXR1	chr2_69404128_69405902	0.003849
ANTXR1	chr2_69480258_69481719	0.003452
ANTXR2	chr4_80957779_80959665	0.00567
ANTXR2	chr4_81018659_81019505	0.005081
ANTXR2	chr4_81036410_81037170	0.004291
ANXA1	chr9_75509354_75510002	0.001668
ANXA1	chr9_75746358_75749374	0.012441
ANXA1	chr9_75758412_75759556	0.016221
ANXA1	chr9_75763338_75764860	0.038899
ANXA1	chr9_75768584_75770709	0.038899
ANXA11	chr10_80731585_80735010	0.000019
ANXA11	chr10_81914541_81915729	0.010013
ANXA11	chr10_81917738_81919223	0.010013
ANXA2	chr15_60662386_60664701	0.00845
ANXA2	chr15_60666345_60667222	0.008523
ANXA2	chr15_60671465_60672649	0.008702
ANXA2	chr15_60682979_60683803	0.013176
ANXA2	chr15_60684738_60687241	0.019081
ANXA2	chr15_60688457_60689020	0.019081
ANXA2	chr15_60692063_60692496	0.032506
ANXA2	chr15_60694428_60695506	0.032506
ANXA2	chr15_60698940_60699183	0.032506
ANXA2	chr15_60699507_60700039	0.032506
ANXA2	chr15_60700273_60701384	0.022105
ANXA2P2	chr9_33320159_33321310	0.001274
ANXA2P2	chr9_33506210_33507323	0.001996
ANXA2P2	chr9_33620786_33621669	0.034091
ANXA2R	chr5_43007290_43011299	0.007443
ANXA2R	chr5_43064608_43065950	0.01116
ANXA2R	chr5_43064608_43065950	0.011078
ANXA3	chr4_77905169_77906742	0.000335
ANXA3	chr4_77908237_77909178	0.000335
ANXA3	chr4_79214078_79215532	0.001087
ANXA3	chr4_79481302_79482043	0.014119
ANXA3	chr4_79489836_79491064	0.007943
ANXA4	chr2_69404128_69405902	0.000648
ANXA4	chr2_69404128_69405902	0.000519
ANXA4	chr2_69480258_69481719	0.000503
ANXA4	chr2_69994175_69994647	0.009655
ANXA4	chr2_69996816_69998164	0.010728
ANXA4	chr2_70016200_70018534	0.007381
ANXA5	chr4_122589461_122590657	0.004659
ANXA5	chr4_122610748_122613263	0.027808
ANXA5	chr4_122613275_122613683	0.027808
ANXA5	chr4_122632476_122633763	0.011231
ANXA5	chr4_122649009_122650670	0.008821
ANXA5	chr4_122659949_122660876	0.004595
ANXA5	chr4_122705556_122707266	0.003403
ANXA6	chr5_149883048_149885080	0.000448
ANXA6	chr5_150455098_150455952	0.003813
ANXA6	chr5_150472283_150475988	0.003924
ANXA6	chr5_150534770_150536235	0.029533
ANXA6	chr5_151119051_151121657	0.000953
ANXA7	chr10_75645564_75649485	0.00066
ANXA9	chr1_150532358_150536914	0.002765
ANXA9	chr1_150539504_150546025	0.001799
ANXA9	chr1_150948546_150950315	0.04311
ANXA9	chr1_150971599_150971985	0.014636
ANXA9	chr1_151028726_151031084	0.003879
AOC3	chr17_41545095_41547486	0.000261
AOC4P	chr17_41016166_41017068	0.046795
AOC4P	chr17_41545095_41547486	0.000292
AOX1	chr2_200852242_200853524	0.001383
AOX1	chr2_201042645_201043527	0.000825
AOX1	chr2_201473518_201474425	0.00835
AOX1	chr2_201651047_201653537	0.002425
AOX3P-AOX2P	chr2_200852242_200853524	0.00175
AOX3P-AOX2P	chr2_201473518_201474425	0.005055
AP1AR	chr4_114388785_114390571	0.000232
AP1B1	chr22_29706294_29708306	0.005503
AP1B1	chr22_30017628_30018582	0.002164
AP1B1	chr22_30591295_30593379	0.000692
AP1B1	chr22_30600758_30602129	0.000821
AP1B1	chr22_30818737_30820754	0.000685
AP1G1	chr16_70748415_70750488	0.000586
AP1G1	chr16_71830158_71830850	0.020191
AP1M1	chr19_15358419_15363528	0.000637
AP1M1	chr19_16188827_16190470	0.004792
AP1M1	chr19_16403630_16405165	0.002648
AP1M1	chr19_16546062_16547403	0.002376
AP1S1	chr7_100736894_100738500	0.006198
AP1S1	chr7_100743149_100744402	0.00568
AP1S1	chr7_100760198_100761131	0.005386
AP1S1	chr7_100765135_100766275	0.006298
AP1S1	chr7_100767616_100768427	0.006298
AP1S1	chr7_100779747_100784641	0.012493
AP1S2	chrX_15838273_15839440	0.00454
AP2A1	chr19_50268658_50269254	0.025916
AP2A2	chr11_1847767_1849030	0.000566
AP2A2	chr11_1987824_1991455	0.000222
AP2A2	chr11_1987824_1991455	0.000296
AP2M1	chr3_183886091_183887169	0.03444
AP2M1	chr3_183890444_183890830	0.03444
AP2M1	chr3_183893810_183895488	0.03444
AP2M1	chr3_183893810_183895488	0.033831
AP2M1	chr3_184376091_184377913	0.000459
AP2S1	chr19_47262975_47263622	0.008638
AP3B1	chr5_77973244_77975357	0.000824
AP3B1	chr5_78102256_78103198	0.000897
AP3B1	chr5_78153737_78154685	0.001178
AP3B1	chr5_78203097_78205005	0.00041
AP3B2	chr15_83518191_83520070	0.00279
AP3D1	chr19_2167932_2169556	0.012623
AP3D1	chr19_2185773_2186945	0.008437
AP3M1	chr10_75645564_75649485	0.001696
AP3M1	chr10_75666223_75667144	0.00149
AP3M1	chr10_75949309_75950680	0.008532
AP3M2	chr8_41997049_41999736	0.008675
AP3M2	chr8_42012374_42013763	0.031577
AP3M2	chr8_42051950_42054499	0.00411
AP3M2	chr8_42149396_42151598	0.004827
AP3M2	chr8_42157480_42158322	0.005065
AP3S1	chr5_114796854_114798204	0.0007
AP3S2	chr15_90379363_90381377	0.003853
AP3S2	chr15_90379363_90381377	0.003432
AP3S2	chr15_90388351_90389303	0.004446
AP3S2	chr15_91095395_91097321	0.000419
AP4B1	chr1_114455174_114456364	0.015897
AP4B1-AS1	chr1_114403067_114403930	0.029893
AP4B1-AS1	chr1_114455174_114456364	0.004446
AP4E1	chr15_50969069_50969717	0.00623
AP4E1	chr15_51176176_51178584	0.006391
AP4E1	chr15_51202554_51203569	0.029277
AP4E1	chr15_51400917_51401976	0.001692
AP4E1	chr15_52385177_52387004	0.000111
AP4M1	chr7_99684469_99685266	0.018471
AP4M1	chr7_99700874_99701233	0.038168
AP4S1	chr14_31539673_31539961	0.006622
AP4S1	chr14_31559588_31561569	0.006144
AP4S1	chr14_32941298_32943094	0.000227
AP4S1	chr14_32963332_32964926	0.000232
AP5B1	chr11_65254314_65258021	0.000535
AP5B1	chr11_65259063_65260851	0.000535
AP5B1	chr11_65259063_65260851	0.000848
AP5S1	chr20_3791802_3793210	0.020674
AP5S1	chr20_3798785_3799943	0.037057
AP5Z1	chr7_4764178_4766465	0.00425
AP5Z1	chr7_4778044_4779690	0.004429
AP5Z1	chr7_4783372_4786513	0.005462
AP5Z1	chr7_4808266_4808914	0.013495
AP5Z1	chr7_5730507_5734414	0.000311
APAF1	chr12_98811925_98813607	0.001955
APAF1	chr12_98832522_98834152	0.00205
APBA1	chr9_71994123_71994984	0.001258
APBA1	chr9_72590630_72591764	0.000846
APBA1	chr9_72735387_72736354	0.001437
APBA1	chr9_72748158_72749076	0.001716
APBA1	chr9_73024814_73028544	0.000425
APBA1	chr9_73033038_73037630	0.000385
APBA1	chr9_73093115_73096295	0.000272
APBA1	chr9_73215304_73219585	0.000557
APBA3	chr19_3655426_3657338	0.002944
APBB2	chr4_40917540_40919229	0.003703
APBB2	chr4_40955361_40956636	0.004635
APBB2	chr4_40992122_40993201	0.005693
APBB2	chr4_41126497_41128634	0.00385
APBB2	chr4_41143686_41146319	0.004207
APBB2	chr4_41156648_41157903	0.005273
APBB2	chr4_41161595_41163351	0.004442
APBB2	chr4_41178397_41179424	0.00533
APBB2	chr4_41205924_41207420	0.010562
APBB2	chr4_41207868_41208419	0.010562
APBB2	chr4_41210492_41210764	0.026012
APBB2	chr4_41210984_41212286	0.026012
APBB2	chr4_41214564_41215097	0.026012
APBB2	chr4_41217886_41219775	0.030328
APBB3	chr5_139968871_139969555	0.009022
APC	chr5_111333057_111334019	0.000355
APC	chr5_112019704_112020797	0.004068
APC	chr5_112030597_112031575	0.004889
APC	chr5_112071183_112071973	0.028156
APCDD1L	chr20_56323342_56324893	0.000423
APCDD1L	chr20_56677327_56678512	0.000703
APCDD1L	chr20_56687091_56687931	0.000589
APCDD1L	chr20_56705801_56707888	0.00044
APCDD1L	chr20_57086497_57087198	0.030164
APCDD1L	chr20_57198789_57199480	0.003352
APCDD1L	chr20_57204048_57204694	0.004206
APCDD1L-AS1	chr20_56323342_56324893	0.000323
APCDD1L-AS1	chr20_56677327_56678512	0.000688
APCDD1L-AS1	chr20_56687091_56687931	0.000299
APCDD1L-AS1	chr20_56705801_56707888	0.000466
APCDD1L-AS1	chr20_57086497_57087198	0.028844
APCDD1L-AS1	chr20_57198789_57199480	0.003681
APCDD1L-AS1	chr20_57204048_57204694	0.003539
APCDD1L-AS1	chr20_57205003_57205638	0.004121
APEH	chr3_49537677_49539075	0.003473
APELA	chr4_165492594_165493481	0.000465
APELA	chr4_165852541_165853413	0.00344
APELA	chr4_165880651_165881483	0.001951
APELA	chr4_166501265_166502317	0.000284
APEX2	chrX_53709913_53712045	0.000381
APEX2	chrX_54665493_54667484	0.001501
APEX2	chrX_55034575_55035901	0.013191
APH1A	chr1_150539504_150546025	0.001287
APH1B	chr15_63399915_63400859	0.002931
APH1B	chr15_63536179_63537504	0.008466
APH1B	chr15_63539082_63539659	0.008466
APH1B	chr15_63542441_63543264	0.010294
APH1B	chr15_63547758_63549424	0.011435
API5	chr11_44883100_44885269	0.000083
APIP	chr11_34366146_34368451	0.000797
APIP	chr11_34997742_35000860	0.003576
APITD1-CORT	chr1_10460145_10460898	0.006457
APITD1-CORT	chr1_10570433_10572016	0.003228
APLF	chr2_69058712_69060148	0.002684
APLF	chr2_69198469_69199629	0.000897
APLF	chr2_69404128_69405902	0.000689
APLF	chr2_69404128_69405902	0.000572
APLF	chr2_69480258_69481719	0.000414
APLN	chrX_128776019_128776219	0.014829
APLN	chrX_128799597_128800955	0.010008
APLN	chrX_128811521_128813131	0.007116
APLN	chrX_128851712_128852440	0.00649
APLN	chrX_129064939_129067310	0.001521
APLN	chrX_129217888_129220208	0.001314
APLNR	chr11_56980365_56982298	0.009733
APLNR	chr11_56991906_56992361	0.015378
APLNR	chr11_56997518_56999059	0.049879
APLNR	chr11_57009765_57010355	0.012529
APLNR	chr11_57045353_57046862	0.003816
APLNR	chr11_57056022_57057202	0.002399
APLNR	chr11_57060310_57061223	0.002556
APLNR	chr11_57061878_57062875	0.002556
APLNR	chr11_57077846_57079552	0.001485
APLNR	chr11_57542898_57544808	0.000352
APLNR	chr11_57545013_57547539	0.000102
APLNR	chr11_57742341_57742986	0.000183
APLNR	chr11_57826056_57827588	0.000418
APLP2	chr11_130450112_130452087	0.000216
APLP2	chr11_130742104_130745126	0.000444
APMAP	chr20_24980686_24981653	0.010173
APMAP	chr20_25033912_25035171	0.005918
APMAP	chr20_25218156_25219342	0.002504
APMAP	chr20_25289484_25292605	0.002126
APOA1-AS	chr11_116710827_116712382	0.036255
APOA1-AS	chr11_116724102_116724959	0.013836
APOA1-AS	chr11_116741829_116742504	0.006167
APOA1-AS	chr11_117090478_117093248	0.002307
APOA1-AS	chr11_118488705_118490868	0.00009
APOBEC2	chr6_39849662_39850993	0.000253
APOBEC2	chr6_39855289_39856235	0.000542
APOBEC2	chr6_40868535_40869625	0.002796
APOBEC2	chr6_40922633_40923555	0.002782
APOBEC3C	chr22_38634408_38635988	0.000346
APOBEC3C	chr22_39677850_39680554	0.002167
APOBEC3G	chr22_38634408_38635988	0.000458
APOC1P1	chr19_45428542_45428967	0.045356
APOD	chr3_194929925_194931897	0.000664
APOD	chr3_195307503_195308529	0.040238
APOD	chr3_195611597_195613568	0.001731
APOL1	chr22_36616484_36616934	0.010398
APOL1	chr22_36640639_36641827	0.042736
APOL1	chr22_36723939_36726046	0.002395
APOL1	chr22_36723939_36726046	0.002287
APOL1	chr22_36726675_36729463	0.002287
APOL2	chr22_36616484_36616934	0.011998
APOL2	chr22_36640639_36641827	0.047562
APOL2	chr22_36723939_36726046	0.002744
APOL2	chr22_36723939_36726046	0.002583
APOL2	chr22_36726675_36729463	0.002583
APOL3	chr22_36550719_36550919	0.04136
APOL3	chr22_36723939_36726046	0.001602
APOL3	chr22_36726675_36729463	0.001451
APOL6	chr22_35708050_35710755	0.001314
APOL6	chr22_36025499_36026851	0.013475
APOL6	chr22_36042557_36043456	0.04847
APOL6	chr22_36138328_36139450	0.003781
APOLD1	chr12_12931954_12932914	0.03733
APOLD1	chr12_12944622_12945689	0.02371
APOLD1	chr12_12972144_12973352	0.005761
APOLD1	chr12_13023211_13023886	0.004342
APOLD1	chr12_13053876_13056132	0.003858
APOLD1	chr12_13250359_13252695	0.001627
APOLD1	chr12_13358755_13359915	0.0021
APOLD1	chr12_14409007_14411899	0.000235
APOO	chrX_23799220_23800272	0.003563
APOO	chrX_23917845_23921035	0.023821
APOO	chrX_24042083_24044302	0.005464
APOOL	chrX_83992045_83992925	0.001415
APOOL	chrX_84272771_84273095	0.008454
APOOL	chrX_84307129_84308279	0.004494
APOPT1	chr14_102745401_102747238	0.000109
APOPT1	chr14_103978757_103980030	0.006121
APOPT1	chr14_104002937_104007750	0.012366
APOPT1	chr14_104008327_104011311	0.012366
APOPT1	chr14_104016922_104019337	0.020544
APOPT1	chr14_104024413_104025221	0.046509
APP	chr21_27519940_27521727	0.007746
APP	chr21_27541230_27542064	0.033529
APP	chr21_27545603_27545803	0.026704
APP	chr21_27549448_27550332	0.026704
APP	chr21_27549448_27550332	0.012387
APP	chr21_27760932_27763794	0.002022
APP	chr21_28104473_28106049	0.001209
APP	chr21_28942189_28943535	0.000341
APPBP2	chr17_58159542_58160207	0.001888
APPL1	chr3_57262998_57263831	0.028538
APPL2	chr12_104612586_104614428	0.000285
APPL2	chr12_105605099_105605635	0.007097
APPL2	chr12_105606138_105606639	0.007097
APPL2	chr12_105647499_105648766	0.015351
APPL2	chr12_105650601_105651540	0.011227
APPL2	chr12_105811602_105813111	0.001118
APRT	chr16_88340319_88341255	0.00043
APRT	chr16_88835670_88837986	0.007604
APRT	chr16_88839147_88840840	0.007002
APRT	chr16_89241249_89242601	0.003842
APTR	chr7_76008748_76010287	0.000425
APTR	chr7_77057131_77059017	0.001328
APTR	chr7_77071619_77073209	0.001172
APTR	chr7_77073374_77073764	0.001172
APTX	chr9_33160858_33162067	0.00198
APTX	chr9_33320159_33321310	0.000822
AQP1	chr7_29897711_29898859	0.000282
AQP1	chr7_30944605_30947076	0.042099
AQP1	chr7_30952550_30955090	0.042099
AQP1	chr7_30959433_30959890	0.018921
AQP1	chr7_30959895_30961099	0.012438
AQP1	chr7_30970240_30972563	0.006822
AQP11	chr11_76782975_76785529	0.001465
AQP11	chr11_77033364_77034410	0.002342
AQP11	chr11_77270802_77272631	0.006919
AQP11	chr11_77312862_77314107	0.015995
AQP3	chr9_33320159_33321310	0.003156
AQP3	chr9_33506210_33507323	0.003909
AQP7	chr9_33390946_33392127	0.017332
AQR	chr15_33446464_33447579	0.000501
AQR	chr15_34339558_34340917	0.000778
AQR	chr15_35013770_35014979	0.00138
AQR	chr15_35017582_35018962	0.001007
AQR	chr15_35080894_35082744	0.001682
AQR	chr15_35091271_35092574	0.000977
AQR	chr15_35102639_35103341	0.001295
AQR	chr15_35256538_35256841	0.032736
AR	chrX_66765479_66767378	0.048132
AR	chrX_66783068_66784250	0.005627
AR	chrX_66824867_66825482	0.00287
AR	chrX_66833332_66834663	0.003052
AR	chrX_67000226_67001411	0.001721
ARAF	chrX_47415257_47416189	0.029408
ARAF	chrX_48345472_48346759	0.000439
ARAP1	chr11_72316692_72318382	0.002266
ARAP1	chr11_72413928_72415400	0.010904
ARAP1	chr11_72500326_72501155	0.008993
ARAP1	chr11_72868003_72869090	0.002555
ARAP1	chr11_72968403_72969339	0.001859
ARAP3	chr5_140891476_140894811	0.000772
ARC	chr8_143693222_143694368	0.052549
ARC	chr8_143709470_143709770	0.018433
ARC	chr8_143742531_143744904	0.004388
ARC	chr8_143756941_143759494	0.003178
ARC	chr8_143896758_143898313	0.001423
ARCN1	chr11_118488705_118490868	0.005777
ARCN1	chr11_118488705_118490868	0.004683
ARCN1	chr11_118491358_118494637	0.004683
AREL1	chr14_75038033_75041059	0.002512
AREL1	chr14_75065249_75067060	0.003158
AREL1	chr14_75084657_75085943	0.005696
AREL1	chr14_75086292_75087900	0.005696
AREL1	chr14_75724802_75727356	0.00052
ARF1	chr1_228202408_228203234	0.004372
ARF1	chr1_228272010_228272441	0.036105
ARF1	chr1_228272739_228273703	0.036105
ARF1	chr1_228275298_228276252	0.036105
ARF1	chr1_228276312_228278898	0.036105
ARF3	chr12_49354971_49356089	0.050385
ARF3	chr12_50066274_50068869	0.000395
ARF5	chr7_127856974_127858776	0.000575
ARF5	chr7_127876732_127877417	0.001
ARF5	chr7_128471464_128474333	0.000076
ARF6	chr14_50334414_50336260	0.012892
ARF6	chr14_50420878_50421732	0.005251
ARF6	chr14_50436805_50440178	0.006333
ARF6	chr14_50441405_50443011	0.006222
ARF6	chr14_50465741_50470793	0.006535
ARF6	chr14_50504650_50505937	0.005762
ARFGAP1	chr20_61890030_61890937	0.024295
ARFGAP1	chr20_61895781_61896495	0.052285
ARFGAP1	chr20_61897566_61897852	0.052285
ARFGAP1	chr20_61898881_61900560	0.052285
ARFGAP1	chr20_61905179_61905529	0.033321
ARFGAP2	chr11_46732295_46733395	0.001336
ARFGAP2	chr11_46935859_46936863	0.003801
ARFGAP2	chr11_47125632_47126758	0.002221
ARFGAP2	chr11_47173485_47175520	0.009126
ARFGAP3	chr22_43259285_43260135	0.036649
ARFGAP3	chr22_43329003_43330622	0.003906
ARFGAP3	chr22_43386147_43387708	0.004475
ARFGEF1	chr8_67024773_67028113	0.000332
ARFGEF1	chr8_67035718_67037572	0.00047
ARFGEF1	chr8_67042050_67042932	0.000296
ARFGEF1	chr8_67433732_67435652	0.000278
ARFGEF1	chr8_68251617_68252074	0.025697
ARFGEF1	chr8_68254428_68255006	0.025697
ARFGEF1	chr8_68417343_68418569	0.002955
ARFGEF1	chr8_69496725_69497978	0.000051
ARFGEF1	chr8_69671881_69672844	0.000015
ARFGEF2	chr20_47961473_47962607	0.000538
ARFGEF3	chr6_137337283_137338515	0.000214
ARFGEF3	chr6_139540167_139541463	0.000544
ARFGEF3	chr6_139860764_139861858	0.000368
ARFIP1	chr4_152727447_152728886	0.000316
ARFIP1	chr4_153893999_153895119	0.00139
ARFRP1	chr20_62317336_62320960	0.011191
ARFRP1	chr20_62329584_62331631	0.048068
ARFRP1	chr20_62465934_62467251	0.005554
ARG2	chr14_68089348_68090234	0.034109
ARG2	chr14_69013413_69016155	0.000302
ARG2	chr14_69160699_69163019	0.000304
ARGLU1	chr13_106581386_106582213	0.000891
ARGLU1	chr13_106642998_106644633	0.00049
ARGLU1	chr13_106756048_106757149	0.000917
ARGLU1	chr13_106803355_106804578	0.000643
ARGLU1	chr13_107159975_107160607	0.001529
ARGLU1	chr13_107225700_107226623	0.027057
ARHGAP1	chr11_46670322_46671457	0.005043
ARHGAP1	chr11_46692211_46693066	0.008058
ARHGAP1	chr11_46695265_46697508	0.01063
ARHGAP1	chr11_46714944_46715964	0.029584
ARHGAP1	chr11_46732295_46733395	0.020111
ARHGAP10	chr4_146653200_146658193	0.000319
ARHGAP10	chr4_148654653_148655551	0.040015
ARHGAP10	chr4_148657195_148658217	0.040015
ARHGAP10	chr4_148658725_148659454	0.040015
ARHGAP10	chr4_148662453_148663445	0.013645
ARHGAP10	chr4_148693132_148695231	0.005773
ARHGAP10	chr4_148751828_148753472	0.005752
ARHGAP11A	chr15_32974660_32975123	0.013291
ARHGAP11A	chr15_32975864_32976910	0.012457
ARHGAP11A	chr15_33065915_33067171	0.006043
ARHGAP11A	chr15_33142072_33142860	0.004317
ARHGAP11A	chr15_33147932_33149241	0.004238
ARHGAP11A	chr15_33164793_33166040	0.003952
ARHGAP11A	chr15_33446464_33447579	0.002085
ARHGAP11B	chr15_30916436_30916876	0.125372
ARHGAP11B	chr15_31213155_31215931	0.003538
ARHGAP11B	chr15_31644377_31646594	0.001601
ARHGAP12	chr10_31985958_31987775	0.000529
ARHGAP12	chr10_32028175_32029613	0.001403
ARHGAP12	chr10_32218861_32219688	0.044822
ARHGAP12	chr10_32228794_32230436	0.019397
ARHGAP17	chr16_24997788_25000882	0.008424
ARHGAP17	chr16_25005093_25006034	0.012497
ARHGAP17	chr16_25023511_25024744	0.031035
ARHGAP17	chr16_25059443_25062277	0.007766
ARHGAP17	chr16_25120735_25121488	0.00335
ARHGAP18	chr6_129811344_129813118	0.001677
ARHGAP18	chr6_129992832_129995163	0.006614
ARHGAP18	chr6_130004695_130007085	0.009065
ARHGAP18	chr6_130022048_130023768	0.016038
ARHGAP18	chr6_130065154_130066380	0.0067
ARHGAP21	chr10_25007310_25007680	0.024189
ARHGAP21	chr10_25161259_25162730	0.003305
ARHGAP21	chr10_25246599_25248554	0.004005
ARHGAP22	chr10_49787255_49787904	0.010705
ARHGAP22	chr10_49797168_49798477	0.012748
ARHGAP22	chr10_49806104_49806932	0.031143
ARHGAP22	chr10_49814182_49815718	0.043839
ARHGAP22	chr10_49818826_49819836	0.043839
ARHGAP22	chr10_49820231_49821400	0.014153
ARHGAP22	chr10_49822453_49823355	0.014153
ARHGAP22	chr10_49841511_49843392	0.00738
ARHGAP22	chr10_50479021_50481392	0.000629
ARHGAP23	chr17_36570782_36572354	0.019332
ARHGAP23	chr17_36576855_36579056	0.038084
ARHGAP23	chr17_36605681_36606227	0.013394
ARHGAP23	chr17_36607022_36611851	0.013394
ARHGAP23	chr17_36607022_36611851	0.009747
ARHGAP23	chr17_36619760_36622500	0.009337
ARHGAP24	chr4_86443860_86444622	0.001483
ARHGAP24	chr4_86602342_86602875	0.00185
ARHGAP24	chr4_86664230_86665160	0.004619
ARHGAP24	chr4_86704453_86705234	0.018666
ARHGAP24	chr4_86707873_86708722	0.012473
ARHGAP24	chr4_86728485_86729220	0.00385
ARHGAP24	chr4_86747190_86747947	0.003595
ARHGAP24	chr4_86763529_86764027	0.002613
ARHGAP24	chr4_86873777_86875262	0.002399
ARHGAP26	chr5_142105447_142106854	0.006022
ARHGAP26	chr5_142157498_142157736	0.033415
ARHGAP26	chr5_142158636_142159378	0.033415
ARHGAP26	chr5_142162690_142164294	0.015242
ARHGAP27	chr17_43305438_43307502	0.003478
ARHGAP29	chr1_94454233_94454959	0.001851
ARHGAP29	chr1_94505142_94506047	0.004505
ARHGAP29	chr1_94510984_94511758	0.005092
ARHGAP29	chr1_94700775_94702121	0.032591
ARHGAP29	chr1_94724079_94725669	0.00827
ARHGAP29	chr1_94790791_94793370	0.006861
ARHGAP29	chr1_95045266_95046460	0.000967
