gene	enhancer	hic_contact
CIDEC	chr3_9905818_9906763	0.016369
CIDEC	chr3_9908096_9909005	0.016369
CIDEC	chr3_9925358_9926826	0.034491
CIDECP	chr3_10056892_10057708	0.017171
CIDECP	chr3_10233010_10235495	0.00258
CIITA	chr16_10921354_10923671	0.005395
CIITA	chr16_10963760_10965899	0.030989
CIITA	chr16_11140850_11142184	0.000632
CIITA	chr16_11733787_11735862	0.000408
CILP	chr15_65363526_65365068	0.003067
CILP	chr15_65487039_65487940	0.015979
CILP	chr15_65494453_65494653	0.01948
CILP	chr15_65550636_65552534	0.009214
CILP	chr15_65676856_65678872	0.002717
CINP	chr14_102413846_102415670	0.000989
CINP	chr14_102989357_102992007	0.002489
CIPC	chr14_77383572_77387281	0.003921
CIPC	chr14_77421788_77424417	0.003823
CIPC	chr14_77536551_77537533	0.009957
CIPC	chr14_77561006_77561386	0.047433
CIR1	chr2_173913249_173914978	0.000622
CIR1	chr2_174876387_174879812	0.0009
CIRBP	chr19_1250887_1255461	0.026151
CIRBP	chr19_1257970_1263509	0.071351
CIRBP	chr19_1264650_1267956	0.071351
CIRBP-AS1	chr19_1250887_1255461	0.013546
CIRBP-AS1	chr19_1257970_1263509	0.014804
CIRBP-AS1	chr19_1264650_1267956	0.025164
CISD3	chr17_36849793_36850817	0.009783
CISD3	chr17_36885367_36885567	0.058615
CISH	chr3_50296462_50299306	0.000942
CISH	chr3_50638176_50640458	0.019906
CISH	chr3_50642425_50643085	0.040827
CISTR	chr12_54147038_54149814	0.038347
CISTR	chr12_54169387_54170288	0.011578
CIT	chr12_120523825_120525827	0.002257
CITED1	chrX_71237930_71238994	0.001532
CITED1	chrX_71261688_71262627	0.000776
CITED1	chrX_71345844_71346976	0.001271
CITED1	chrX_71528290_71529511	0.026446
CITED2	chr6_139689803_139692160	0.024891
CITED2	chr6_139918297_139919819	0.003821
CITED2	chr6_140084884_140086349	0.002443
CITED4	chr1_41326270_41327000	0.038632
CITED4	chr1_41343177_41343844	0.011597
CITED4	chr1_41409990_41411644	0.010598
CITED4	chr1_41574254_41575931	0.000936
CIZ1	chr9_130727363_130729337	0.002039
CKAP2L	chr2_113383985_113385399	0.002259
CKAP2L	chr2_113581613_113582992	0.005955
CKAP4	chr12_106638939_106640327	0.029782
CKAP4	chr12_106642810_106643949	0.03548
CKAP4	chr12_106645362_106645822	0.03548
CKAP5	chr11_46847565_46848952	0.012245
CKB	chr14_103978757_103980030	0.014891
CKB	chr14_103984298_103988153	0.087048
CKB	chr14_103999383_104001954	0.020114
CKLF	chr16_66549398_66551998	0.00929
CKLF-CMTM1	chr16_66549398_66551998	0.00929
CKMT2	chr5_81074127_81076136	0.000637
CKMT2-AS1	chr5_80595041_80595860	0.033139
CKMT2-AS1	chr5_81074127_81076136	0.000777
CKMT2-AS1	chr5_81146330_81149563	0.00122
CKS1B	chr1_154972241_154974117	0.01575
CKS1B	chr1_154988450_154990673	0.007734
CLCC1	chr1_109358212_109360086	0.002655
CLCC1	chr1_109370665_109374148	0.002209
CLCF1	chr11_67122068_67122427	0.018259
CLCF1	chr11_67133292_67135635	0.016187
CLCF1	chr11_67137101_67138197	0.027566
CLCN2	chr3_184286075_184288232	0.002334
CLCN3	chr4_169736528_169738862	0.000328
CLCN3	chr4_170542803_170543839	0.030092
CLCN4	chrX_9307722_9311312	0.000609
CLCN4	chrX_10050688_10052075	0.001973
CLCN4	chrX_10087008_10088236	0.004533
CLCN4	chrX_10140784_10142214	0.006638
CLCN4	chrX_10143372_10143800	0.006638
CLCN4	chrX_10812736_10814160	0.000415
CLCN5	chrX_49011335_49013186	0.00007
CLCN5	chrX_49680060_49680971	0.022852
CLCN5	chrX_49684198_49684645	0.022852
CLCN6	chr1_11849182_11851755	0.011355
CLCNKA	chr1_16159463_16164333	0.003371
CLCNKA	chr1_16275140_16278470	0.003359
CLCNKA	chr1_16338669_16341748	0.020256
CLCNKA	chr1_16338669_16341748	0.052037
CLCNKA	chr1_16508070_16510423	0.00244
CLCNKA	chr1_16532431_16535108	0.002094
CLDN1	chr3_190042412_190042612	0.034011
CLDN1	chr3_190043332_190045386	0.034011
CLDN1	chr3_190062672_190064593	0.00864
CLDN11	chr3_170131677_170132724	0.020851
CLDN11	chr3_170187659_170189269	0.004525
CLDN11	chr3_170529127_170531563	0.006639
CLDN15	chr7_100141678_100145003	0.000378
CLDN15	chr7_100895041_100896102	0.012319
CLDN23	chr8_8422705_8423694	0.001703
CLDN23	chr8_8457379_8459297	0.002302
CLDN23	chr8_8931924_8933122	0.001085
CLDN23	chr8_8992134_8994285	0.000846
CLDND2	chr19_51841750_51844300	0.010478
CLDND2	chr19_52204501_52208143	0.002143
CLEC14A	chr14_38759154_38761341	0.00577
CLEC16A	chr16_10921354_10923671	0.00185
CLEC16A	chr16_11140850_11142184	0.001503
CLEC16A	chr16_11178358_11179284	0.001728
CLEC16A	chr16_11222612_11223677	0.001868
CLEC16A	chr16_11733787_11735862	0.001071
CLEC1A	chr12_10252779_10252979	0.050197
CLEC1A	chr12_10253334_10254395	0.050197
CLEC2B	chr12_10018851_10020490	0.030321
CLEC2D	chr12_9813145_9813345	0.020436
CLEC2D	chr12_9852542_9853416	0.008559
CLEC2D	chr12_9873443_9875117	0.005878
CLEC2D	chr12_9889406_9890482	0.004384
CLEC3B	chr3_45052241_45054576	0.012082
CLEC3B	chr3_45077095_45077997	0.015477
CLEC3B	chr3_45133586_45134994	0.003124
CLEC3B	chr3_45154266_45155528	0.002207
CLEC3B	chr3_45164311_45166405	0.002581
CLGN	chr4_140655221_140658078	0.000794
CLGN	chr4_140969537_140971976	0.000732
CLGN	chr4_141070860_141074336	0.000848
CLGN	chr4_141172247_141175534	0.000678
CLHC1	chr2_54892523_54894478	0.000884
CLHC1	chr2_55338403_55340328	0.001495
CLHC1	chr2_55450021_55453059	0.033371
CLIC1	chr6_31788485_31790774	0.006878
CLIC2	chrX_153192747_153194289	0.000132
CLIC2	chrX_153596798_153600625	0.000271
CLIC3	chr9_139843665_139845529	0.007727
CLIC3	chr9_139949558_139950718	0.005064
CLIC4	chr1_25069889_25070757	0.036291
CLIC4	chr1_25091420_25092247	0.012987
CLIC4	chr1_25095736_25097875	0.010936
CLINT1	chr5_157282167_157282862	0.03182
CLINT1	chr5_157284635_157285100	0.03182
CLINT1	chr5_157375572_157376484	0.004195
CLINT1	chr5_158476559_158480526	0.000269
CLIP1	chr12_122851359_122853474	0.006431
CLIP1	chr12_122866937_122868682	0.00689
CLIP1	chr12_122883482_122885696	0.012099
CLIP1	chr12_122896882_122898883	0.022974
CLIP1-AS1	chr12_122851359_122853474	0.008238
CLIP1-AS1	chr12_122866937_122868682	0.014886
CLIP1-AS1	chr12_122883482_122885696	0.043915
CLIP1-AS1	chr12_122896882_122898883	0.012541
CLIP1-AS1	chr12_122955604_122956771	0.012779
CLIP2	chr7_73685937_73687408	0.026754
CLIP2	chr7_73693715_73694702	0.031592
CLIP2	chr7_73890980_73896589	0.0013
CLIP3	chr19_36133963_36136319	0.001149
CLIP3	chr19_36532055_36533140	0.021368
CLIP3	chr19_36618242_36619715	0.003182
CLIP4	chr2_28816444_28818507	0.000533
CLIP4	chr2_28829397_28831461	0.000414
CLIP4	chr2_28884175_28886020	0.000334
CLK1	chr2_201727009_201727711	0.040848
CLK4	chr5_178702535_178704100	0.00092
CLMN	chr14_95779891_95781867	0.030608
CLMP	chr11_121525018_121528165	0.000181
CLMP	chr11_123036480_123037640	0.007635
CLMP	chr11_123044893_123045948	0.010485
CLMP	chr11_123058423_123060154	0.01335
CLMP	chr11_123072476_123074123	0.024523
CLMP	chr11_123077174_123078201	0.017018
CLMP	chr11_123105789_123106932	0.007237
CLN5	chr13_77215571_77216749	0.001148
CLN5	chr13_77459293_77459525	0.002816
CLN5	chr13_77902734_77904675	0.001283
CLN6	chr15_68206833_68208653	0.001143
CLN6	chr15_68548817_68550104	0.006932
CLN6	chr15_68563974_68566130	0.005187
CLN8	chr8_1693121_1694864	0.011036
CLN8	chr8_1702730_1704398	0.019828
CLN8	chr8_1734235_1735360	0.008067
CLN8	chr8_1815933_1816758	0.002357
CLN8	chr8_2073987_2076025	0.000549
CLNS1A	chr11_75944985_75947845	0.000265
CLNS1A	chr11_76782975_76785529	0.001049
CLNS1A	chr11_77383151_77383651	0.005916
CLOCK	chr4_56419173_56420934	0.011126
CLP1	chr11_57077846_57079552	0.001299
CLP1	chr11_57264760_57268296	0.002629
CLP1	chr11_57405022_57407613	0.006639
CLPB	chr11_71748958_71753922	0.001941
CLPP	chr19_6362563_6362866	0.05387
CLPTM1L	chr5_1118170_1120055	0.001678
CLPTM1L	chr5_1204817_1205602	0.002768
CLPTM1L	chr5_1343335_1343864	0.018286
CLPTM1L	chr5_1385587_1387677	0.005582
CLPTM1L	chr5_1479444_1481419	0.003469
CLPTM1L	chr5_2430634_2430834	0.00062
CLPX	chr15_65475805_65476291	0.035032
CLPX	chr15_65481366_65482047	0.033473
CLPX	chr15_65550636_65552534	0.005967
CLSTN1	chr1_9858027_9859172	0.01193
CLSTN2	chr3_138633617_138635963	0.000018
CLSTN2	chr3_139655386_139655586	0.026407
CLSTN2	chr3_139656544_139657205	0.026407
CLSTN2	chr3_141128098_141133927	0.000176
CLSTN3	chr12_6721497_6724260	0.000499
CLSTN3	chr12_7044436_7048280	0.00245
CLTA	chr9_36148300_36149613	0.005441
CLTA	chr9_36152710_36155114	0.005129
CLTA	chr9_36161167_36161685	0.007567
CLTA	chr9_36162867_36164157	0.007567
CLTA	chr9_36165806_36167065	0.007442
CLTC	chr17_57698295_57698942	0.040015
CLTC	chr17_57919658_57924656	0.002282
CLTCL1	chr22_19280290_19280810	0.053401
CLU	chr8_27465966_27466863	0.029957
CLU	chr8_27473795_27475231	0.033286
CLU	chr8_27503134_27504541	0.006637
CLU	chr8_27522489_27524349	0.004823
CLU	chr8_27530220_27531390	0.004816
CLUAP1	chr16_3570354_3570947	0.010863
CLUH	chr17_2294961_2297899	0.002669
CLUH	chr17_2299915_2300500	0.002852
CLUH	chr17_2603735_2603955	0.022123
CLVS2	chr6_123320323_123320523	0.02273
CLVS2	chr6_123377591_123378483	0.003413
CLVS2	chr6_123411887_123413040	0.002171
CLYBL	chr13_98627599_98630076	0.000178
CLYBL	chr13_100278861_100279723	0.006431
CLYBL	chr13_100307584_100311719	0.002216
CMAHP	chr6_25133248_25133776	0.019321
CMAHP	chr6_25178599_25180031	0.006283
CMAHP	chr6_25192814_25194913	0.004199
CMAS	chr12_22428309_22429512	0.001095
CMAS	chr12_22435121_22436783	0.002166
CMBL	chr5_10309949_10311301	0.030119
CMBL	chr5_10331266_10332160	0.009467
CMBL	chr5_10567864_10568859	0.001564
CMBL	chr5_10600614_10602830	0.001027
CMBL	chr5_10626391_10628454	0.00145
CMBL	chr5_10724626_10727530	0.000888
CMC2	chr16_80965644_80967122	0.003187
CMC4	chrX_154284771_154286280	0.019476
CMC4	chrX_154293258_154294052	0.042466
CMIP	chr16_81479577_81482603	0.006866
CMIP	chr16_81534314_81535410	0.036521
CMIP	chr16_82662886_82664618	0.000377
CMKLR1	chr12_108699039_108701235	0.007828
CMKLR1	chr12_108726554_108727433	0.033414
CMKLR1	chr12_108742641_108743404	0.013554
CMKLR1	chr12_109084613_109086611	0.000258
CMKLR1	chr12_109899886_109901983	0.000214
CMPK2	chr2_7147687_7149056	0.002863
CMPK2	chr2_7149753_7151004	0.002022
CMPK2	chr2_7156260_7157106	0.002373
CMPK2	chr2_7166621_7168303	0.002476
CMSS1	chr3_99561645_99563481	0.005164
CMSS1	chr3_99577673_99579399	0.00307
CMSS1	chr3_99759218_99762004	0.002061
CMSS1	chr3_99792225_99793425	0.002063
CMTM3	chr16_66549398_66551998	0.00532
CMTM3	chr16_66639862_66640647	0.040623
CMTM3	chr16_66642033_66642965	0.022503
CMTM4	chr16_66549398_66551998	0.001498
CMTM4	chr16_66694361_66695504	0.007379
CMTM4	chr16_66773530_66776371	0.00614
CMTM4	chr16_66906516_66909707	0.0041
CMTM5	chr14_23851154_23851354	0.047804
CMTM7	chr3_32434990_32436097	0.032477
CMTM7	chr3_32442134_32444059	0.012436
CMTM7	chr3_32461009_32464287	0.006608
CMTM8	chr3_30536654_30538659	0.000061
CMTM8	chr3_32281422_32282052	0.030891
CMTR1	chr6_37138931_37140379	0.0009
CMTR1	chr6_37672720_37674348	0.001742
CMTR2	chr16_70724993_70727696	0.000868
CMTR2	chr16_70782977_70785935	0.000736
CMTR2	chr16_71517719_71519117	0.002154
CMYA5	chr5_78986674_78987437	0.033294
CMYA5	chr5_78990362_78990860	0.033294
CMYA5	chr5_78991397_78991809	0.033294
CMYA5	chr5_79133624_79134391	0.00256
CMYA5	chr5_79145900_79146774	0.00318
CNBP	chr3_128914329_128915469	0.018068
CNBP	chr3_128925898_128926753	0.009876
CNBP	chr3_128943334_128944558	0.010156
CNBP	chr3_128963978_128965031	0.009932
CNDP2	chr18_71901072_71903745	0.002087
CNDP2	chr18_71947972_71952474	0.001885
CNEP1R1	chr16_49685954_49686856	0.000609
CNEP1R1	chr16_50235994_50238063	0.003689
CNEP1R1	chr16_50636468_50638024	0.000769
CNEP1R1	chr16_50647152_50648222	0.001429
CNEP1R1	chr16_51277771_51279649	0.000203
CNIH1	chr14_54910701_54910984	0.024524
CNIH1	chr14_54911536_54911752	0.024524
CNIH1	chr14_54912480_54914392	0.024524
CNIH1	chr14_55239146_55241192	0.001686
CNIH2	chr11_66049424_66050908	0.046019
CNIH2	chr11_66078789_66081686	0.006964
CNIH3	chr1_224618178_224618850	0.028698
CNIH3	chr1_224619925_224621308	0.03186
CNIH3	chr1_224644289_224645833	0.011896
CNIH4	chr1_224644289_224645833	0.002723
CNKSR3	chr6_154731232_154732567	0.003382
CNKSR3	chr6_154829579_154830246	0.028622
CNKSR3	chr6_154858096_154859472	0.006674
CNKSR3	chr6_154869245_154870006	0.005126
CNKSR3	chr6_154900020_154901161	0.003074
CNKSR3	chr6_154913604_154914612	0.003208
CNN1	chr19_11645766_11647513	0.049419
CNN1	chr19_11661319_11664287	0.017104
CNN2	chr19_1101337_1102984	0.007558
CNN2	chr19_1250887_1255461	0.003698
CNN2	chr19_1264650_1267956	0.003574
CNN3	chr1_95319623_95321224	0.005299
CNN3	chr1_95328276_95331314	0.004406
CNN3	chr1_95394800_95395454	0.031595
CNN3	chr1_95427699_95429040	0.006832
CNN3	chr1_95467668_95468927	0.004709
CNN3	chr1_95486654_95488114	0.004762
CNN3	chr1_95507207_95509427	0.006042
CNNM2	chr10_104405252_104407712	0.001094
CNNM2	chr10_104512049_104513922	0.003097
CNNM2	chr10_104559199_104562051	0.002933
CNNM3	chr2_97533435_97534794	0.004345
CNNM3	chr2_97572001_97573886	0.002831
CNNM3	chr2_97593214_97594618	0.003211
CNNM3	chr2_97618483_97620496	0.004883
CNNM4	chr2_97427996_97430423	0.043402
CNNM4	chr2_97533435_97534794	0.002167
CNNM4	chr2_97572001_97573886	0.002055
CNNM4	chr2_97618483_97620496	0.002132
CNOT11	chr2_101740349_101743698	0.002146
CNOT11	chr2_102843424_102845168	0.000249
CNOT4	chr7_134387794_134389542	0.000424
CNOT6	chr5_179245049_179246891	0.000692
CNOT6	chr5_179757376_179759511	0.002913
CNOT6	chr5_179919534_179919827	0.036943
CNOT7	chr8_17219786_17221281	0.001668
CNOT7	chr8_17518356_17521132	0.001397
CNOT9	chr2_219269231_219272374	0.003816
CNPPD1	chr2_220316160_220319154	0.001368
CNPY3	chr6_43141634_43142933	0.003029
CNPY3-GNMT	chr6_43141634_43142933	0.003029
CNPY4	chr7_100141678_100145003	0.000422
CNR1	chr6_87861087_87862718	0.000424
CNR1	chr6_89743922_89746366	0.000189
CNST	chr1_245025643_245026826	0.000735
CNST	chr1_246742005_246743797	0.009655
CNST	chr1_246795713_246796491	0.005335
CNTFR	chr9_34591291_34593486	0.024576
CNTFR	chr9_34700978_34702715	0.002144
CNTLN	chr9_16138590_16140250	0.000542
CNTNAP1	chr17_40805245_40806514	0.009729
CNTNAP1	chr17_40830017_40832789	0.039383
CNTROB	chr17_7744570_7748684	0.004058
CNTROB	chr17_7825480_7827136	0.018885
CNTROB	chr17_8056859_8059330	0.00173
COA1	chr7_43685965_43691748	0.003249
COA1	chr7_43760187_43762787	0.031369
COA4	chr11_73490003_73491343	0.005534
COA5	chr2_97572001_97573886	0.000063
COA6	chr1_234668551_234670665	0.000925
COA6	chr1_234679139_234682390	0.000733
COA6	chr1_234734716_234737665	0.001066
COA6	chr1_234738457_234739745	0.001066
COA6	chr1_234747295_234749692	0.000798
COA6	chr1_235105001_235108399	0.000668
COA6	chr1_235122135_235124546	0.000596
COA6	chr1_235246387_235247756	0.001139
COA7	chr1_53168450_53169561	0.026735
COASY	chr17_40669494_40672887	0.004684
COBLL1	chr2_165704358_165704924	0.018415
COG1	chr17_71187499_71188130	0.031852
COG1	chr17_71274163_71275447	0.002382
COG1	chr17_71300431_71301908	0.002577
COG1	chr17_71337441_71340595	0.002353
COG3	chr13_45491299_45493220	0.000523
COG4	chr16_70413889_70416163	0.005934
COG4	chr16_70461653_70463344	0.004708
COG4	chr16_70724993_70727696	0.002182
COG4	chr16_70770840_70772645	0.001888
COG4	chr16_70782977_70785935	0.001327
COG5	chr7_107235310_107236436	0.004493
COG6	chr13_40266659_40267596	0.00344
COG6	chr13_40723190_40724201	0.000891
COG6	chr13_40976188_40978076	0.000488
COG7	chr16_22200688_22204330	0.000594
COG7	chr16_23132272_23133013	0.002198
COG7	chr16_23142698_23144994	0.002202
COG7	chr16_23434383_23435400	0.007686
COG7	chr16_23508193_23509184	0.005616
COG8	chr16_69477229_69479319	0.002363
COIL	chr17_55937880_55940664	0.000546
COL12A1	chr6_74289046_74290942	0.000588
COL12A1	chr6_75583107_75584257	0.001889
COL12A1	chr6_75911478_75912758	0.029519
COL12A1	chr6_75913344_75914711	0.029519
COL12A1	chr6_75917001_75919117	0.029519
COL14A1	chr8_121047994_121049000	0.002063
COL14A1	chr8_121094697_121095989	0.00355
COL14A1	chr8_121139456_121140241	0.030757
COL14A1	chr8_121165812_121167285	0.005296
COL14A1	chr8_121254395_121256059	0.003525
COL14A1	chr8_121269871_121271180	0.002941
COL15A1	chr9_101707688_101707888	0.037934
COL15A1	chr9_101720274_101721318	0.012085
COL15A1	chr9_101760068_101761753	0.004172
COL16A1	chr1_32134943_32136553	0.011174
COL16A1	chr1_32166154_32167573	0.032023
COL16A1	chr1_32177674_32179015	0.016725
COL16A1	chr1_32179899_32181762	0.011512
COL16A1	chr1_32253063_32255459	0.004977
COL18A1	chr21_46783722_46785062	0.0039
COL18A1	chr21_46806284_46807248	0.004304
COL18A1	chr21_46846736_46848340	0.005662
COL18A1	chr21_46858240_46860247	0.037278
COL18A1	chr21_46879950_46881253	0.038612
COL18A1	chr21_46889176_46892095	0.013476
COL18A1	chr21_46974390_46977058	0.003295
COL18A1	chr21_47475874_47477041	0.000781
COL18A1	chr21_47511659_47513413	0.000603
COL18A1-AS2	chr21_46711858_46715320	0.006631
COL18A1-AS2	chr21_46783722_46785062	0.009007
COL18A1-AS2	chr21_46806284_46807248	0.011918
COL18A1-AS2	chr21_46826187_46828104	0.057704
COL18A1-AS2	chr21_46846736_46848340	0.014305
COL18A1-AS2	chr21_47468876_47470364	0.000785
COL1A1	chr17_48237923_48239659	0.00781
COL1A1	chr17_48254768_48256493	0.015054
COL1A1	chr17_48261004_48265042	0.012812
COL1A1	chr17_48280516_48281767	0.034365
COL1A1	chr17_48284345_48284628	0.034365
COL1A1	chr17_48286750_48288629	0.016224
COL1A1	chr17_48289172_48290051	0.016224
COL1A1	chr17_48340646_48342326	0.008892
COL1A1	chr17_48349947_48350816	0.013206
COL1A1	chr17_48366639_48368201	0.012174
COL1A2	chr7_93925167_93925825	0.008921
COL1A2	chr7_93926607_93927279	0.008921
COL1A2	chr7_93977160_93978179	0.004894
COL1A2	chr7_93997094_93998432	0.006497
COL1A2	chr7_94003392_94005507	0.007271
COL1A2	chr7_94022569_94023066	0.040153
COL1A2	chr7_95178792_95180278	0.000634
COL21A1	chr6_56087120_56088007	0.006774
COL21A1	chr6_56091327_56092599	0.008321
COL21A1	chr6_56108301_56108724	0.030011
COL21A1	chr6_56110031_56110231	0.031643
COL21A1	chr6_56110644_56111245	0.031643
COL21A1	chr6_56234761_56236152	0.000695
COL21A1	chr6_56389279_56391570	0.000786
COL21A1	chr6_56406651_56408302	0.000607
COL24A1	chr1_85999868_86001383	0.000505
COL25A1	chr4_108918031_108919576	0.000362
COL25A1	chr4_111332154_111334201	0
COL27A1	chr9_116918829_116920111	0.048995
COL27A1	chr9_116925674_116926981	0.016076
COL27A1	chr9_116935193_116935863	0.009924
COL27A1	chr9_116936856_116938475	0.009924
COL27A1	chr9_116942976_116944438	0.007484
COL27A1	chr9_117067509_117068540	0.006046
COL27A1	chr9_117159089_117161055	0.001122
COL3A1	chr2_189651040_189652932	0.002175
COL3A1	chr2_189830743_189831687	0.01867
COL3A1	chr2_189833577_189834643	0.01867
COL3A1	chr2_189840319_189841707	0.019182
COL3A1	chr2_189844578_189844897	0.019182
COL4A1	chr13_110950217_110952032	0.034698
COL4A1	chr13_110953482_110954543	0.034698
COL4A1	chr13_110956589_110957122	0.034698
COL4A1	chr13_110958281_110958502	0.034698
COL4A1	chr13_110964055_110965294	0.022821
COL4A1	chr13_110971162_110973244	0.013039
COL4A1	chr13_110990628_110991718	0.006681
COL4A1	chr13_111023775_111025318	0.005154
COL4A1	chr13_111039671_111041302	0.00418
COL4A1	chr13_111048869_111050432	0.004974
COL4A1	chr13_111064034_111065538	0.005275
COL4A1	chr13_111068034_111069828	0.005823
COL4A2	chr13_110950217_110952032	0.034698
COL4A2	chr13_110953482_110954543	0.034698
COL4A2	chr13_110956589_110957122	0.034698
COL4A2	chr13_110958281_110958502	0.034698
COL4A2	chr13_110964055_110965294	0.022821
COL4A2	chr13_110971162_110973244	0.013039
COL4A2	chr13_110990628_110991718	0.006681
COL4A2	chr13_111023775_111025318	0.005154
COL4A2	chr13_111039671_111041302	0.00418
COL4A2	chr13_111048869_111050432	0.004974
COL4A2	chr13_111064034_111065538	0.005275
COL4A2	chr13_111068034_111069828	0.005823
COL4A2-AS1	chr13_111039671_111041302	0.001647
COL4A2-AS1	chr13_111048869_111050432	0.001249
COL4A2-AS1	chr13_111064034_111065538	0.001368
COL4A3BP	chr5_74805462_74806260	0.029768
COL4A3BP	chr5_74862298_74864321	0.006269
COL4A5	chrX_106918799_106921339	0.000375
COL4A5	chrX_106953825_106957893	0.000357
COL4A5	chrX_106974215_106976025	0.000095
COL4A5	chrX_106984061_106986535	0.0001
COL4A5	chrX_107514169_107514910	0.001856
COL4A6	chrX_106918799_106921339	0.000375
COL4A6	chrX_106953825_106957893	0.000357
COL4A6	chrX_106974215_106976025	0.000095
COL4A6	chrX_106984061_106986535	0.0001
COL4A6	chrX_107514169_107514910	0.001856
COL5A1	chr9_137347433_137348929	0.003896
COL5A1	chr9_137534651_137535573	0.052437
COL5A1	chr9_137535875_137537737	0.052437
COL5A1	chr9_137553136_137554798	0.008471
COL5A1-AS1	chr9_137347433_137348929	0.003819
COL5A1-AS1	chr9_137534651_137535573	0.031809
COL5A1-AS1	chr9_137535875_137537737	0.031809
COL5A1-AS1	chr9_137551615_137551980	0.015849
COL5A1-AS1	chr9_137553136_137554798	0.015849
COL5A1-AS1	chr9_137555973_137556590	0.011923
COL5A1-AS1	chr9_137598551_137599259	0.004558
COL5A2	chr2_189651040_189652932	0.001148
COL5A2	chr2_190036534_190037501	0.029619
COL5A2	chr2_190042832_190043057	0.029619
COL5A2	chr2_190074202_190076124	0.005737
COL5A3	chr19_10055877_10056663	0.01003
COL5A3	chr19_10116963_10118910	0.033193
COL6A1	chr21_47393883_47395873	0.070386
COL6A1	chr21_47396658_47398565	0.070386
COL6A1	chr21_47403286_47404486	0.070386
COL6A1	chr21_47468876_47470364	0.007145
COL6A1	chr21_47475874_47477041	0.006332
COL6A1	chr21_47511659_47513413	0.00688
COL6A2	chr21_47393883_47395873	0.006359
COL6A2	chr21_47396658_47398565	0.006359
COL6A2	chr21_47468876_47470364	0.006768
COL6A2	chr21_47475874_47477041	0.007367
COL6A2	chr21_47511659_47513413	0.074508
COL6A2	chr21_47519322_47519848	0.074508
