gene	enhancer	hic_contact
HEG1	chr3_124858878_124861714	0.005124
HEG1	chr3_124865619_124867919	0.005253
HEIH	chr5_180247179_180248498	0.022159
HEIH	chr5_180642887_180645967	0.002738
HELB	chr12_66628523_66629479	0.003976
HELZ	chr17_65253613_65254449	0.01754
HELZ	chr17_65256158_65257063	0.014091
HELZ	chr17_65285323_65285985	0.006742
HELZ2	chr20_62173301_62173943	0.010493
HELZ2	chr20_62272113_62274607	0.007536
HELZ2	chr20_62317336_62320960	0.004303
HELZ2	chr20_62372132_62373118	0.005701
HELZ2	chr20_62668919_62671451	0.002742
HEMK1	chr3_50638176_50640458	0.011631
HENMT1	chr1_109189042_109190086	0.010722
HENMT1	chr1_109205638_109205948	0.034461
HEPH	chrX_64807193_64808629	0.001047
HEPH	chrX_64815135_64816704	0.000641
HEPH	chrX_64820935_64822181	0.000957
HEPH	chrX_64915809_64919002	0.000848
HEPH	chrX_64940235_64940807	0.001071
HEPH	chrX_65217663_65218607	0.001265
HEPH	chrX_65364177_65364377	0.008363
HERC1	chr15_63795180_63795774	0.000832
HERC1	chr15_64133824_64134691	0.036024
HERC1	chr15_64188598_64189866	0.007839
HERC3	chr4_89519234_89519954	0.031985
HERC3	chr4_89530589_89530789	0.008144
HERC3	chr4_89534269_89535099	0.008144
HERC4	chr10_69523042_69525331	0.000696
HERC4	chr10_69913271_69914527	0.00627
HERC6	chr4_89262018_89263271	0.004843
HERC6	chr4_89290254_89292123	0.033087
HERPUD1	chr16_56639960_56641488	0.001882
HERPUD1	chr16_56945352_56947577	0.011872
HES1	chr3_193850920_193852926	0.031916
HES1	chr3_193855014_193855984	0.031916
HES1	chr3_193856553_193860585	0.031916
HES1	chr3_193987242_193989698	0.003317
HES4	chr1_936705_937826	0.044452
HES4	chr1_939942_942597	0.044452
HES4	chr1_1092321_1094489	0.002962
HES5	chr1_2231667_2233168	0.001117
HES5	chr1_2465913_2467547	0.03316
HES5	chr1_2477094_2480814	0.012858
HES5	chr1_2477094_2480814	0.010831
HES6	chr2_239142660_239143547	0.059375
HES6	chr2_239151151_239152405	0.032283
HES6	chr2_239171794_239172906	0.008461
HEXA	chr15_72650908_72651651	0.012292
HEXA-AS1	chr15_72650908_72651651	0.012292
HEXDC	chr17_80254159_80256848	0.003949
HEXDC	chr17_80401144_80403417	0.01293
HEXIM1	chr17_43220574_43222220	0.046706
HEXIM1	chr17_43305438_43307502	0.004936
HEY1	chr8_80669390_80669980	0.007006
HEY1	chr8_80695571_80697104	0.013026
HEY1	chr8_81399479_81400496	0.000392
HEY2	chr6_125765747_125766199	0.001605
HEY2	chr6_126067758_126069764	0.02736
HEYL	chr1_39568103_39573746	0.000854
HEYL	chr1_40097752_40099377	0.016613
HEYL	chr1_40111781_40112909	0.042903
HFE	chr6_25991861_25993671	0.002185
HFE	chr6_26125417_26126958	0.004646
HFE	chr6_26171233_26173869	0.002826
HGF	chr7_80167289_80167988	0.000383
HGF	chr7_81128307_81129736	0.002717
HGF	chr7_81233307_81234286	0.002234
HGF	chr7_81313406_81315176	0.003226
HGF	chr7_81474715_81476274	0.002847
HGS	chr17_79480979_79482725	0.003565
HGSNAT	chr8_41997049_41999736	0.000298
HHAT	chr1_210484203_210485387	0.009256
HHAT	chr1_210516293_210517965	0.009517
HHEX	chr10_94450804_94452751	0.024863
HHEX	chr10_94458927_94460203	0.013631
HHIPL1	chr14_100005861_100006916	0.004581
HHIPL1	chr14_100679392_100681517	0.000529
HHIPL1	chr14_100706537_100707203	0.000504
HIBADH	chr7_28995345_28996917	0.000229
HIBCH	chr2_191198482_191200728	0.009017
HIC1	chr17_1964095_1964822	0.03492
HIC1	chr17_1974823_1975923	0.008858
HIC1	chr17_2294961_2297899	0.002085
HIC1	chr17_2302084_2303334	0.001613
HID1	chr17_72964289_72965233	0.051886
HID1	chr17_72977466_72979142	0.021992
HID1	chr17_73029668_73032132	0.006571
HID1-AS1	chr17_72964289_72965233	0.051886
HID1-AS1	chr17_72977466_72979142	0.021992
HID1-AS1	chr17_73029668_73032132	0.006571
HIF1A	chr14_61943013_61944217	0.005499
HIF1A	chr14_62027782_62029354	0.005369
HIF1A	chr14_62033313_62035902	0.006184
HIF1A	chr14_62052398_62053834	0.004701
HIF1A-AS1	chr14_61943013_61944217	0.005499
HIF1A-AS1	chr14_62027782_62029354	0.005369
HIF1A-AS1	chr14_62033313_62035902	0.006184
HIF1A-AS1	chr14_62052398_62053834	0.004701
HIF3A	chr19_46792097_46793068	0.022033
HIF3A	chr19_46803662_46804813	0.036474
HIF3A	chr19_46852856_46855345	0.008548
HIKESHI	chr11_85902960_85905390	0.001648
HIKESHI	chr11_86184939_86185786	0.000695
HIKESHI	chr11_86288437_86289771	0.001068
HIKESHI	chr11_86451325_86453444	0.000771
HILPDA	chr7_128093573_128094901	0.035484
HINFP	chr11_118798606_118801456	0.001267
HINFP	chr11_118985220_118985420	0.034276
HINFP	chr11_119001521_119001721	0.022422
HINFP	chr11_119188983_119192718	0.004042
HINT1	chr5_130586866_130589209	0.004268
HINT1	chr5_130714418_130716243	0.005568
HINT1	chr5_131830982_131834667	0.000167
HINT2	chr9_35756195_35758983	0.005448
HINT3	chr6_126264968_126265997	0.012617
HINT3	chr6_126266575_126268024	0.012617
HINT3	chr6_126275219_126275419	0.030821
HINT3	chr6_126284038_126284238	0.026911
HIP1	chr7_75228190_75229176	0.00424
HIP1	chr7_75246914_75247507	0.004699
HIP1	chr7_75279086_75279706	0.006099
HIP1	chr7_75280060_75280286	0.006793
HIP1	chr7_75356573_75358050	0.021207
HIP1R	chr12_123321029_123321457	0.025922
HIP1R	chr12_123355259_123358555	0.005508
HIP1R	chr12_123371360_123374094	0.004294
HIPK1	chr1_114455174_114456364	0.014173
HIPK1-AS1	chr1_114455174_114456364	0.014173
HIPK2	chr7_139413842_139414598	0.004677
HIPK2	chr7_139475423_139476797	0.035963
HIPK2	chr7_139874842_139875748	0.001284
HIPSTR	chr6_10719463_10721919	0.000628
HIPSTR	chr6_12007781_12009764	0.000047
HIRIP3	chr16_29818873_29819616	0.004704
HIST1H1A	chr6_25991861_25993671	0.010589
HIST1H1B	chr6_27445737_27448038	0.001097
HIST1H1B	chr6_27804534_27805129	0.010472
HIST1H1B	chr6_27862207_27863660	0.010164
HIST1H1C	chr6_25991861_25993671	0.002528
HIST1H1C	chr6_26125417_26126958	0.005757
HIST1H1C	chr6_26171233_26173869	0.003291
HIST1H1D	chr6_26171233_26173869	0.005409
HIST1H1D	chr6_26232893_26234208	0.036325
HIST1H1E	chr6_26125417_26126958	0.018118
HIST1H1E	chr6_26171233_26173869	0.014988
HIST1H2AB	chr6_25991861_25993671	0.003043
HIST1H2AB	chr6_26171233_26173869	0.00264
HIST1H2AC	chr6_26125417_26126958	0.045328
HIST1H2AC	chr6_26171233_26173869	0.00721
HIST1H2AD	chr6_26171233_26173869	0.010233
HIST1H2AD	chr6_26195347_26196507	0.049044
HIST1H2AE	chr6_26171233_26173869	0.00613
HIST1H2AE	chr6_26195347_26196507	0.011357
HIST1H2AG	chr6_27094902_27095415	0.036024
HIST1H2AH	chr6_27445737_27448038	0.001661
HIST1H2AI	chr6_27445737_27448038	0.002098
HIST1H2AI	chr6_27804534_27805129	0.008838
HIST1H2AI	chr6_27862207_27863660	0.008698
HIST1H2AJ	chr6_27445737_27448038	0.001291
HIST1H2AJ	chr6_27804534_27805129	0.012946
HIST1H2AJ	chr6_27862207_27863660	0.00847
HIST1H2AK	chr6_27804534_27805129	0.041086
HIST1H2AK	chr6_27862207_27863660	0.007685
HIST1H2AL	chr6_27804534_27805129	0.011635
HIST1H2AL	chr6_27862207_27863660	0.008112
HIST1H2AM	chr6_27445737_27448038	0.001406
HIST1H2AM	chr6_27804534_27805129	0.008437
HIST1H2AM	chr6_27862207_27863660	0.02996
HIST1H2AM	chr6_27869697_27871634	0.011443
HIST1H2BB	chr6_25991861_25993671	0.003228
HIST1H2BB	chr6_26171233_26173869	0.00268
HIST1H2BC	chr6_26125417_26126958	0.045328
HIST1H2BC	chr6_26171233_26173869	0.00721
HIST1H2BD	chr6_26125417_26126958	0.018118
HIST1H2BD	chr6_26171233_26173869	0.014988
HIST1H2BE	chr6_26171233_26173869	0.022446
HIST1H2BE	chr6_26195347_26196507	0.014161
HIST1H2BF	chr6_26171233_26173869	0.010233
HIST1H2BF	chr6_26195347_26196507	0.049044
HIST1H2BG	chr6_26171233_26173869	0.00613
HIST1H2BG	chr6_26195347_26196507	0.011357
HIST1H2BH	chr6_26171233_26173869	0.004086
HIST1H2BH	chr6_26304703_26306307	0.006083
HIST1H2BI	chr6_26171233_26173869	0.004453
HIST1H2BI	chr6_26304703_26306307	0.007027
HIST1H2BJ	chr6_27094902_27095415	0.036024
HIST1H2BK	chr6_27445737_27448038	0.001661
HIST1H2BL	chr6_27445737_27448038	0.002098
HIST1H2BL	chr6_27804534_27805129	0.008838
HIST1H2BL	chr6_27862207_27863660	0.008698
HIST1H2BM	chr6_27445737_27448038	0.001291
HIST1H2BM	chr6_27804534_27805129	0.012946
HIST1H2BM	chr6_27862207_27863660	0.00847
HIST1H2BN	chr6_27804534_27805129	0.041086
HIST1H2BN	chr6_27862207_27863660	0.007685
HIST1H2BO	chr6_27445737_27448038	0.001406
HIST1H2BO	chr6_27804534_27805129	0.008437
HIST1H2BO	chr6_27862207_27863660	0.02996
HIST1H2BO	chr6_27869697_27871634	0.011443
HIST1H3A	chr6_25991861_25993671	0.006968
HIST1H3B	chr6_25991861_25993671	0.003043
HIST1H3B	chr6_26171233_26173869	0.00264
HIST1H3C	chr6_25991861_25993671	0.002113
HIST1H3C	chr6_26171233_26173869	0.002382
HIST1H3D	chr6_26171233_26173869	0.010233
HIST1H3D	chr6_26195347_26196507	0.049044
HIST1H3E	chr6_26171233_26173869	0.005093
HIST1H3E	chr6_26232893_26234208	0.044237
HIST1H3F	chr6_26171233_26173869	0.004086
HIST1H3F	chr6_26304703_26306307	0.006083
HIST1H3G	chr6_26171233_26173869	0.004453
HIST1H3G	chr6_26304703_26306307	0.007027
HIST1H3H	chr6_27445737_27448038	0.002098
HIST1H3H	chr6_27804534_27805129	0.008838
HIST1H3H	chr6_27862207_27863660	0.008698
HIST1H3I	chr6_27445737_27448038	0.000932
HIST1H3I	chr6_27804534_27805129	0.007748
HIST1H3I	chr6_27862207_27863660	0.010514
HIST1H3J	chr6_27804534_27805129	0.008911
HIST1H3J	chr6_27862207_27863660	0.028438
HIST1H4A	chr6_25991861_25993671	0.006968
HIST1H4B	chr6_25991861_25993671	0.003273
HIST1H4C	chr6_25991861_25993671	0.001289
HIST1H4C	chr6_26125417_26126958	0.007069
HIST1H4C	chr6_26171233_26173869	0.004569
HIST1H4D	chr6_26171233_26173869	0.015226
HIST1H4D	chr6_26195347_26196507	0.020813
HIST1H4E	chr6_26171233_26173869	0.007798
HIST1H4E	chr6_26195347_26196507	0.049044
HIST1H4F	chr6_26171233_26173869	0.004622
HIST1H4H	chr6_26171233_26173869	0.004124
HIST1H4H	chr6_26304703_26306307	0.014443
HIST1H4J	chr6_27445737_27448038	0.001003
HIST1H4J	chr6_27804534_27805129	0.017961
HIST1H4J	chr6_27862207_27863660	0.009303
HIST1H4K	chr6_27445737_27448038	0.001007
HIST1H4K	chr6_27804534_27805129	0.031369
HIST1H4K	chr6_27862207_27863660	0.007652
HIST1H4L	chr6_27445737_27448038	0.000932
HIST1H4L	chr6_27804534_27805129	0.007748
HIST1H4L	chr6_27862207_27863660	0.010514
HIST2H2AB	chr1_150532358_150536914	0.000339
HIST2H2AC	chr1_150532358_150536914	0.000339
HIST2H2BE	chr1_150532358_150536914	0.000339
HIST2H3D	chr1_150532358_150536914	0
HIST3H2A	chr1_228646808_228647613	0.033412
HIST3H2A	chr1_228651012_228653976	0.033412
HIST3H2BB	chr1_228646808_228647613	0.033412
HIST3H2BB	chr1_228651012_228653976	0.033412
HIST4H4	chr12_15105119_15105948	0.002935
HIVEP1	chr6_12007781_12009764	0.013932
HIVEP2	chr6_143140631_143144839	0.003385
HIVEP2	chr6_143165598_143168408	0.004145
HIVEP2	chr6_143246569_143249404	0.007949
HIVEP2	chr6_143267329_143269370	0.02404
HJURP	chr2_235354730_235356090	0.000967
HK3	chr5_176322418_176323139	0.04643
HK3	chr5_176327461_176328036	0.04643
HLA-A	chr6_29932144_29934446	0.012733
HLA-A	chr6_29944025_29945246	0.009762
HLA-C	chr6_31170471_31172649	0.007906
HLA-DMB	chr6_32899137_32899337	0.018346
HLA-DMB	chr6_32911699_32913518	0.042719
HLA-DOA	chr6_32975826_32976193	0.044412
HLA-DOA	chr6_32986703_32987484	0.014981
HLA-DOA	chr6_32995355_32998477	0.007934
HLA-DPA1	chr6_32986703_32987484	0.009293
HLA-DPA1	chr6_32995355_32998477	0.007722
HLA-DPB1	chr6_32995355_32998477	0.008582
HLA-DRA	chr6_32404837_32405951	0.04128
HLA-E	chr6_30509303_30510999	0.01428
HLA-E	chr6_30649520_30651137	0.003229
HLA-F	chr6_29617218_29618522	0.004112
HLA-F	chr6_29692335_29692535	0.041887
HLA-F	chr6_29719998_29721312	0.00764
HLA-F-AS1	chr6_29617218_29618522	0.003682
HLA-F-AS1	chr6_29719998_29721312	0.031292
HLA-J	chr6_29617218_29618522	0.002448
HLA-J	chr6_29719998_29721312	0.002326
HLA-J	chr6_29932144_29934446	0.006136
HLA-J	chr6_29944025_29945246	0.007911
HLCS	chr21_38592071_38594094	0.001454
HLF	chr17_53314333_53316687	0.010905
HLF	chr17_53350457_53351578	0.014476
HLF	chr17_53351959_53352229	0.014476
HLF	chr17_53353654_53355134	0.014476
HLF	chr17_53360670_53361229	0.008778
HLF	chr17_53362454_53363830	0.008778
HLTF	chr3_148862898_148864500	0.00249
HLTF	chr3_148942323_148943606	0.001858
HLTF	chr3_149292904_149294755	0.000431
HLTF	chr3_150127122_150129139	0.000155
HLTF-AS1	chr3_148862898_148864500	0.00249
HLTF-AS1	chr3_148942323_148943606	0.001858
HLTF-AS1	chr3_149292904_149294755	0.000431
HLTF-AS1	chr3_150127122_150129139	0.000155
HLX	chr1_221047240_221048114	0.022219
HLX	chr1_221049814_221051312	0.025246
HLX	chr1_221054535_221055059	0.025246
HLX	chr1_221612419_221614431	0.003794
HLX-AS1	chr1_221047240_221048114	0.022219
HLX-AS1	chr1_221049814_221051312	0.025246
HLX-AS1	chr1_221054535_221055059	0.025246
HLX-AS1	chr1_221612419_221614431	0.003794
HM13	chr20_30198275_30198866	0.003772
HM13	chr20_30299612_30301890	0.001533
HM13-AS1	chr20_30174808_30176900	0.019909
HM13-AS1	chr20_30182156_30185106	0.017974
HM13-AS1	chr20_30196054_30196792	0.015506
HM13-AS1	chr20_30198275_30198866	0.015506
HMBOX1	chr8_28258264_28260522	0.000503
HMBOX1	chr8_28268741_28270520	0.000377
HMBS	chr11_118798606_118801456	0.002333
HMBS	chr11_118798606_118801456	0.001603
HMCES	chr3_128398243_128400997	0.000527
HMCES	chr3_129022850_129025202	0.011561
HMCES	chr3_129030770_129034096	0.009972
HMG20A	chr15_77798671_77801380	0.003297
HMG20B	chr19_3403480_3405574	0.001617
HMG20B	chr19_3552687_3553354	0.014751
HMGA1	chr6_34190836_34192765	0.024304
HMGA1	chr6_34203004_34203329	0.061237
HMGB1	chr13_30968772_30970183	0.003698
HMGB1	chr13_30982049_30985653	0.003924
HMGB1	chr13_31019126_31020749	0.004787
HMGB1	chr13_31247032_31249069	0.002148
HMGB3	chrX_149674348_149677780	0.000614
HMGB3	chrX_149713700_149716789	0.000575
HMGB3	chrX_149935134_149936887	0.003799
HMGB3	chrX_150126643_150127156	0.008194
HMGB3	chrX_150144410_150144881	0.014029
HMGCR	chr5_74349396_74350466	0.0026
HMGCS1	chr5_42949152_42952835	0.001512
HMGCS1	chr5_42991966_42992431	0.001254
HMGCS1	chr5_42994537_42995762	0.00141
HMGCS1	chr5_43007290_43011299	0.00114
HMGCS1	chr5_43064608_43065950	0.002133
HMGCS1	chr5_43105275_43106699	0.003092
HMGN1	chr21_40684014_40684558	0.008731
HMGN2	chr1_26795334_26795671	0.058134
HMGN2	chr1_26826472_26828389	0.006374
HMGN4	chr6_26171233_26173869	0.001835
HMGN4	chr6_26304703_26306307	0.004452
HMGN4	chr6_26473135_26475959	0.004838
HMGN4	chr6_26532223_26533855	0.026736
HMGN4	chr6_26553106_26557349	0.014617
HMGN5	chrX_80063067_80064259	0.001204
HMGN5	chrX_80375323_80378077	0.002275
HMGN5	chrX_80450877_80451740	0.017412
HMGN5	chrX_80611034_80611234	0.003473
HMGXB3	chr5_149381380_149381608	0.028347
HMMR	chr5_163341972_163344166	0.000295
HMOX1	chr22_35726230_35726878	0.004223
HMOX1	chr22_35744954_35749607	0.009772
HMOX1	chr22_35767565_35768899	0.01952
HMOX1	chr22_35772680_35774045	0.04509
HMOX1	chr22_35805679_35807393	0.009285
HMOX2	chr16_4536226_4537133	0.02282
HMOX2	chr16_4537994_4539500	0.02282
HMOX2	chr16_4665889_4667149	0.003427
HMOX2	chr16_4725971_4727616	0.002771
HMSD	chr18_60191371_60192408	0.000332
HMSD	chr18_60192881_60195003	0.000332
HMSD	chr18_60804941_60806738	0.000361
HMSD	chr18_60809022_60810769	0.000404
HMSD	chr18_60826964_60829973	0.00043
HMSD	chr18_61603155_61604579	0.009499
HMSD	chr18_61646303_61647433	0.006839
HN1	chr17_73029668_73032132	0.005655
HN1	chr17_73109842_73111248	0.008432
HN1	chr17_73119977_73121265	0.010313
HN1L	chr16_1659939_1661060	0.007214
HNF1A-AS1	chr12_121115397_121116686	0.002335
HNMT	chr2_136893295_136895101	0.000135
HNMT	chr2_136995611_136997983	0.000294
HNMT	chr2_138709792_138710997	0.010691
HNRNPA1	chr12_54751279_54754029	0.007229
HNRNPA1L2	chr13_53173068_53175138	0.009389
HNRNPA1L2	chr13_53189969_53190274	0.03628
HNRNPA1P10	chr12_54751279_54754029	0.007229
HNRNPA3	chr2_178028892_178031764	0.007559
HNRNPA3	chr2_178104364_178105820	0.008369
HNRNPC	chr14_21775687_21777971	0.008415
HNRNPD	chr4_83205560_83206792	0.002572
HNRNPF	chr10_43915305_43917315	0.014098
HNRNPF	chr10_43950153_43951974	0.007619
HNRNPH1	chr5_179104530_179106632	0.007102
HNRNPH2	chrX_100670092_100671187	0.011665
HNRNPL	chr19_39347344_39348974	0.04277
HNRNPL	chr19_39359291_39361549	0.014986
HNRNPLL	chr2_38633428_38635067	0.000811
HNRNPM	chr19_8488004_8489541	0.015409
HNRNPR	chr1_23720024_23722070	0.007614
HNRNPU	chr1_244996832_244997536	0.007718
HNRNPU	chr1_245025643_245026826	0.030427
HNRNPUL1	chr19_41803458_41806056	0.013706
HOMER1	chr5_79435392_79439567	0.000529
HOMER2	chr15_83518191_83520070	0.004682
HOMER2	chr15_83584887_83588589	0.006846
HOMER2	chr15_83603230_83604187	0.010059
HOMER2	chr15_83605754_83606692	0.011779
HOMER3	chr19_19078178_19078903	0.013887
HOMER3	chr19_19083223_19083948	0.012056
HOMEZ	chr14_23475161_23477009	0.00137
HOMEZ	chr14_23769727_23771068	0.012707
HOOK1	chr1_59278272_59282677	0.00049
HOOK1	chr1_59368420_59370089	0.000714
HOOK2	chr19_12892919_12896891	0.050582
HOOK2	chr19_12898952_12901287	0.02365
HOOK2	chr19_12904184_12905709	0.02365
HOTAIRM1	chr7_27136779_27139207	0.030535
HOTAIRM1	chr7_27139914_27141245	0.030535
HOTAIRM1	chr7_27143356_27144807	0.030535
HOTAIRM1	chr7_27145783_27146716	0.016387
HOTAIRM1	chr7_27147710_27149791	0.016387
HOXA1	chr7_27136779_27139207	0.030535
HOXA1	chr7_27139914_27141245	0.030535
HOXA1	chr7_27143356_27144807	0.030535
HOXA1	chr7_27145783_27146716	0.016387
HOXA1	chr7_27147710_27149791	0.016387
HOXA2	chr7_27136779_27139207	0.030535
HOXA2	chr7_27139914_27141245	0.039477
HOXA2	chr7_27143356_27144807	0.039477
HOXA2	chr7_27145783_27146716	0.039477
HOXA2	chr7_27147710_27149791	0.039477
HOXA4	chr7_27136779_27139207	0.007555
HOXA4	chr7_27145783_27146716	0.009551
HOXA4	chr7_27147710_27149791	0.009551
HOXA4	chr7_27154534_27155533	0.013471
HOXA4	chr7_27175517_27178014	0.033259
HOXA4	chr7_27181330_27182196	0.012273
HOXA5	chr7_27136779_27139207	0.007672
HOXA5	chr7_27145783_27146716	0.006728
HOXA5	chr7_27147710_27149791	0.006728
HOXA5	chr7_27175517_27178014	0.035634
HOXA5	chr7_27181330_27182196	0.035634
HOXA6	chr7_27145783_27146716	0.006817
HOXA6	chr7_27147710_27149791	0.006817
HOXA6	chr7_27181330_27182196	0.02645
HOXA6	chr7_27198434_27201772	0.008801
HOXA7	chr7_27145783_27146716	0.004242
HOXA7	chr7_27147710_27149791	0.004242
HOXA7	chr7_27181330_27182196	0.008721
HOXA7	chr7_27198434_27201772	0.018772
HOXA9	chr7_27147710_27149791	0.002523
HOXA9	chr7_27198434_27201772	0.034577
HOXB-AS1	chr17_46616565_46616939	0.023927
HOXB-AS1	chr17_46623647_46627026	0.049155
HOXB-AS1	chr17_46641513_46644115	0.013855
HOXB-AS1	chr17_46661438_46664025	0.008234
HOXB-AS1	chr17_47268954_47271892	0.000449
HOXB2	chr17_46616565_46616939	0.023927
HOXB2	chr17_46623647_46627026	0.049155
HOXB2	chr17_46641513_46644115	0.013855
HOXB2	chr17_46661438_46664025	0.008234
HOXB2	chr17_47268954_47271892	0.000449
HOXB4	chr17_46641513_46644115	0.014442
HOXB4	chr17_46661438_46664025	0.036716
HOXB4	chr17_46674338_46675953	0.007205
HOXB4	chr17_47268954_47271892	0.000183
HOXB5	chr17_46661438_46664025	0.015332
HOXB5	chr17_46674338_46675953	0.026465
HOXB5	chr17_47268954_47271892	0.000341
HOXB7	chr17_46661438_46664025	0.007032
HOXB7	chr17_46674338_46675953	0.020231
HOXB7	chr17_47268954_47271892	0.000402
HOXD-AS2	chr2_176999646_177000238	0.047483
HOXD-AS2	chr2_177003240_177005990	0.047483
HOXD-AS2	chr2_177003240_177005990	0.027142
HOXD1	chr2_177003240_177005990	0.003386
HOXD1	chr2_177003240_177005990	0.004027
HOXD8	chr2_177003240_177005990	0.01021
HOXD8	chr2_177003240_177005990	0.007553
HOXD9	chr2_177003240_177005990	0.006826
HOXD9	chr2_177003240_177005990	0.004421
HP1BP3	chr1_21010965_21012406	0.00291
HP1BP3	chr1_21022671_21023891	0.004116
HPCAL1	chr2_10417540_10419358	0.009202
HPCAL1	chr2_10425337_10427080	0.012416
HPCAL1	chr2_10449196_10449396	0.029658
HPCAL1	chr2_10521829_10523708	0.00476
HPCAL1	chr2_10540447_10541866	0.005512
HPCAL4	chr1_39568103_39573746	0.000917
HPCAL4	chr1_40111781_40112909	0.006219
HPD	chr12_122227064_122228613	0.004212
HPD	chr12_122236863_122239761	0.004057
HPD	chr12_122248799_122251347	0.008376
HPD	chr12_122276252_122278341	0.013787
HPF1	chr4_169690550_169691529	0.000253
HPN	chr19_35528876_35530285	0.04715
HPN	chr19_35536407_35537165	0.022958
HPN	chr19_35614651_35616155	0.004163
HPRT1	chrX_134137806_134138860	0.002161
HPRT1	chrX_134655603_134655965	0.000313
HPS1	chr10_100204059_100204811	0.037209
HPS3	chr3_148852314_148852883	0.03037
HPS3	chr3_148862898_148864500	0.010419
HPS3	chr3_148942323_148943606	0.00431
HPS3	chr3_149292904_149294755	0.000513
HPS3	chr3_150127122_150129139	0.000376
HPS5	chr11_18404538_18406506	0.004557
HPS6	chr10_103588479_103591047	0.004211
HPSE	chr4_83205560_83206792	0.000124
HR	chr8_21994737_21995539	0.014526
HR	chr8_21996540_21997052	0.014526
HR	chr8_22429652_22431047	0.001183
HRASLS	chr3_193850920_193852926	0.000027
HRASLS	chr3_193856553_193860585	0.000049
HRAT5	chr5_308397_309396	0.007266
HRAT5	chr5_310375_311466	0.008153
HRAT5	chr5_342696_345467	0.003666
HRAT5	chr5_399390_401173	0.002025
HRAT92	chr7_561408_562740	0.046392
HRAT92	chr7_565355_566409	0.046392
HRAT92	chr7_577379_580169	0.018171
HRAT92	chr7_644084_644982	0.005892
HRCT1	chr9_35756195_35758983	0.004125
HRCT1	chr9_35913762_35915146	0.042825
HS1BP3	chr2_20621099_20622929	0.003662
HS1BP3	chr2_20623613_20625878	0.003662
HS1BP3	chr2_20649244_20651507	0.003402
HS1BP3	chr2_20778363_20779952	0.002407
HS1BP3	chr2_20794894_20797660	0.00226
HS1BP3	chr2_20798577_20800320	0.00226
HS1BP3	chr2_20810804_20811555	0.0029
HS1BP3	chr2_20816741_20819268	0.00361
HS1BP3-IT1	chr2_20649244_20651507	0.00494
HS1BP3-IT1	chr2_20724493_20725301	0.004208
HS1BP3-IT1	chr2_20778363_20779952	0.012284
HS1BP3-IT1	chr2_20794894_20797660	0.032036
HS1BP3-IT1	chr2_20798577_20800320	0.032036
HS1BP3-IT1	chr2_20810804_20811555	0.009901
HS1BP3-IT1	chr2_20813071_20813271	0.009901
